18003 10 20966 1 1 1 1 1 0 1 1 0 1 
19003 10 20966 1 0 1 1 1 1 0 1 1 1 
20003 10 20966 1 1 0 1 1 1 0 1 1 1 
21003 10 20966 1 1 1 1 1 1 1 0 0 1 
22003 10 20966 1 1 0 1 1 1 1 0 1 1 
23003 10 20966 1 1 1 1 1 1 0 1 1 0 
24003 10 20966 1 1 1 1 0 0 1 1 1 1 
25003 10 20966 1 1 0 1 1 0 1 1 1 1 
1004 10 28375 1 1 1 1 0 1 1 1 1 1 
2004 10 28375 1 1 0 1 1 1 1 1 1 1 
3004 10 28375 1 1 1 1 1 1 1 0 1 1 
4004 10 28375 1 1 1 1 1 0 1 1 1 1 
5004 10 28375 1 0 1 1 1 1 1 1 1 1 
6004 10 28375 1 1 1 1 0 1 1 1 1 1 
7004 10 28375 1 1 1 1 1 1 1 0 1 1 
8004 10 28375 1 1 1 1 1 0 1 1 1 1 
9004 10 28375 0 1 1 1 1 1 1 1 1 1 
10004 10 28375 0 1 1 1 1 1 1 1 1 1 
11004 10 28375 1 1 1 0 1 1 1 1 1 1 
12004 10 28375 1 0 1 1 1 1 1 1 1 1 
13004 10 28375 1 0 1 1 1 1 1 1 1 1 
14004 10 28375 1 1 1 1 1 1 1 0 1 1 
15004 10 28375 1 1 1 1 1 1 1 1 1 0 
16004 10 28375 1 1 1 1 1 1 1 1 0 1 
17004 10 28375 0 1 1 1 1 1 1 1 1 1 
18004 10 28375 1 1 1 1 1 1 1 0 1 1 
19004 10 28375 1 1 1 1 1 1 1 0 1 1 
20004 10 28375 1 0 1 1 1 1 1 1 1 1 
21004 10 28375 1 0 1 1 1 1 1 1 1 1 
22004 10 28375 1 1 1 1 1 1 1 0 1 1 
23004 10 28375 1 1 1 1 1 0 1 1 1 1 
24004 10 28375 1 1 1 1 1 1 1 1 0 1 
25004 10 28375 1 1 1 1 0 1 1 1 1 1 
1005 10 24766 1 0 1 1 1 1 0 1 1 1 
2005 10 24766 1 1 1 1 0 1 1 1 1 0 
3005 10 24766 1 0 0 1 1 1 1 1 1 1 
4005 10 24766 1 1 1 1 1 1 0 1 0 1 
5005 10 24766 1 1 1 1 0 1 1 1 1 0 
6005 10 24766 1 1 0 1 1 0 1 1 1 1 
7005 10 24766 1 1 1 1 1 0 1 1 1 0 
8005 10 24766 1 0 1 1 1 1 1 1 0 1 
9005 10 24766 0 1 1 0 1 1 1 1 1 1 
10005 10 24766 1 1 1 0 0 1 1 1 1 1 
11005 10 24766 1 0 1 1 1 1 0 1 1 1 
12005 10 24766 1 1 1 1 1 1 1 1 0 0 
13005 10 24766 0 1 1 0 1 1 1 1 1 1 
14005 10 24766 1 1 1 1 1 0 1 0 1 1 
15005 10 24766 1 1 1 0 1 1 1 0 1 1 
16005 10 24766 1 1 0 1 1 1 1 0 1 1 
17005 10 24766 1 0 1 1 1 1 1 1 1 0 
18005 10 24766 1 1 1 0 1 1 1 0 1 1 
19005 10 24766 0 1 1 1 1 0 1 1 1 1 
20005 10 24766 1 0 1 1 1 1 0 1 1 1 
21005 10 24766 1 0 1 1 0 1 1 1 1 1 
22005 10 24766 1 1 1 1 1 1 1 1 0 0 
23005 10 24766 1 0 1 0 1 1 1 1 1 1 
24005 10 24766 1 1 1 1 0 1 1 1 1 0 
25005 10 24766 0 1 1 1 1 1 1 1 0 1 
1006 10 24215 1 0 1 1 1 0 1 1 1 0 
2006 10 24215 1 1 1 1 0 0 1 1 0 1 
3006 10 24215 1 1 1 1 0 1 0 0 1 1 
4006 10 24215 1 0 0 1 1 1 1 1 0 1 
5006 10 24215 0 1 1 1 1 0 1 1 1 0 
6006 10 24215 1 1 1 1 0 1 0 1 1 0 
7006 10 24215 1 1 1 1 0 1 0 0 1 1 
8006 10 24215 0 1 1 1 0 0 1 1 1 1 
9006 10 24215 0 1 1 1 1 1 0 0 1 1 
10006 10 24215 0 0 1 1 1 1 1 1 1 0 
11006 10 24215 0 1 0 1 1 1 1 1 0 1 
12006 10 24215 1 1 1 1 0 1 1 1 0 0 
13006 10 24215 1 1 1 0 1 1 1 0 1 0 
14006 10 24215 1 1 1 0 1 0 1 0 1 1 
15006 10 24215 1 0 1 1 1 0 0 1 1 1 
16006 10 24215 0 1 1 1 1 0 1 1 1 0 
17006 10 24215 1 1 1 0 0 1 0 1 1 1 
18006 10 24215 0 1 1 0 1 1 1 1 0 1 
19006 10 24215 1 1 1 1 1 1 1 0 0 0 
20006 10 24215 1 0 0 0 1 1 1 1 1 1 
21006 10 24215 1 0 1 1 1 1 1 0 0 1 
22006 10 24215 1 1 0 1 1 1 1 0 0 1 
23006 10 24215 1 1 0 1 0 0 1 1 1 1 
24006 10 24215 1 1 0 1 0 1 1 1 1 0 
25006 10 24215 1 1 1 0 1 1 0 1 1 0 
1007 10 22039 1 1 1 1 0 1 1 1 1 0 
2007 10 22039 1 0 1 1 1 1 1 1 1 0 
3007 10 22039 0 1 1 1 1 0 1 1 1 1 
4007 10 22039 1 1 1 1 1 0 1 1 1 0 
5007 10 22039 1 0 1 1 1 1 0 1 1 1 
6007 10 22039 1 1 1 1 0 1 1 1 1 0 
7007 10 22039 1 1 0 1 1 1 1 0 1 1 
8007 10 22039 1 1 1 1 1 0 1 0 1 1 
9007 10 22039 1 1 1 1 1 0 1 1 0 1 
10007 10 22039 1 1 0 1 0 1 1 1 1 1 
11007 10 22039 1 1 1 0 0 1 1 1 1 1 
12007 10 22039 1 1 1 1 1 0 1 1 0 1 
13007 10 22039 1 1 1 0 1 1 1 1 1 0 
14007 10 22039 0 1 1 1 0 1 1 1 1 1 
15007 10 22039 1 1 1 0 1 1 1 1 0 1 
16007 10 22039 1 0 1 1 1 0 1 1 1 1 
17007 10 22039 0 1 1 1 1 1 0 1 1 1 
18007 10 22039 1 1 1 1 1 1 1 0 0 1 
19007 10 22039 1 1 1 1 1 1 0 1 1 0 
20007 10 22039 0 1 1 1 0 1 1 1 1 1 
21007 10 22039 1 0 0 1 1 1 1 1 1 1 
22007 10 22039 1 1 1 1 1 0 1 0 1 1 
23007 10 22039 0 0 1 1 1 1 1 1 1 1 
24007 10 22039 1 1 0 1 1 1 0 1 1 1 
25007 10 22039 0 1 1 1 1 1 1 1 0 1 
1008 10 29077 1 1 0 1 1 0 1 1 1 1 
2008 10 29077 0 1 1 1 0 1 1 1 1 1 
3008 10 29077 0 1 1 1 1 1 0 1 1 1 
4008 10 29077 0 1 1 1 0 1 1 1 1 1 
5008 10 29077 0 1 1 1 1 1 1 0 1 1 
6008 10 29077 0 1 1 1 1 1 0 1 1 1 
7008 10 29077 0 1 1 1 1 1 1 1 1 0 
8008 10 29077 1 1 1 1 1 1 1 1 0 0 
9008 10 29077 1 1 1 1 1 1 0 0 1 1 
10008 10 29077 1 1 1 0 1 0 1 1 1 1 
11008 10 29077 1 1 0 1 1 1 1 1 1 0 
12008 10 29077 1 1 1 1 1 1 0 1 1 0 
13008 10 29077 1 1 1 1 1 0 1 1 1 0 
14008 10 29077 1 1 1 0 1 1 1 1 0 1 
15008 10 29077 1 0 0 1 1 1 1 1 1 1 
16008 10 29077 1 1 1 1 1 0 0 1 1 1 
17008 10 29077 1 0 1 1 1 1 1 1 0 1 
18008 10 29077 1 1 1 1 1 0 1 0 1 1 
19008 10 29077 1 1 1 1 1 1 1 0 0 1 
20008 10 29077 1 1 1 0 1 0 1 1 1 1 
21008 10 29077 1 1 1 1 1 1 1 0 1 0 
22008 10 29077 1 0 1 1 1 1 1 1 0 1 
23008 10 29077 1 0 1 1 0 1 1 1 1 1 
24008 10 29077 0 1 1 1 1 0 1 1 1 1 
25008 10 29077 1 0 1 0 1 1 1 1 1 1 
1009 10 29589 0 1 1 0 1 1 1 1 1 1 
2009 10 29589 1 0 1 1 1 1 1 1 1 0 
3009 10 29589 1 1 0 0 1 1 1 1 1 1 
4009 10 29589 1 1 1 0 1 1 0 1 1 1 
5009 10 29589 1 1 1 1 1 1 1 1 0 0 
6009 10 29589 1 1 1 1 1 1 0 0 1 1 
7009 10 29589 0 1 1 1 1 1 1 1 1 0 
8009 10 29589 1 0 1 1 1 1 1 1 1 0 
9009 10 29589 1 1 1 1 0 0 1 1 1 1 
10009 10 29589 0 1 1 1 1 1 0 1 1 1 
11009 10 29589 1 0 1 1 1 1 1 1 1 0 
12009 10 29589 1 1 1 0 1 0 1 1 1 1 
13009 10 29589 0 1 1 1 1 1 0 1 1 1 
14009 10 29589 1 1 1 1 1 1 0 1 0 1 
15009 10 29589 1 1 0 1 1 0 1 1 1 1 
16009 10 29589 1 1 1 1 1 1 1 0 1 0 
17009 10 29589 1 1 1 0 0 1 1 1 1 1 
18009 10 29589 1 1 1 0 1 1 1 1 0 1 
19009 10 29589 1 1 0 1 1 1 1 0 1 1 
20009 10 29589 1 0 1 0 1 1 1 1 1 1 
21009 10 29589 1 1 1 1 1 1 1 0 0 1 
22009 10 29589 0 1 1 1 1 0 1 1 1 1 
23009 10 29589 0 0 1 1 1 1 1 1 1 1 
24009 10 29589 1 1 1 1 1 0 0 1 1 1 
25009 10 29589 0 1 1 1 0 1 1 1 1 1 
1010 10 21679 1 0 1 1 1 1 1 1 0 1 
2010 10 21679 1 1 1 1 1 0 1 1 1 0 
3010 10 21679 1 1 1 0 1 1 0 1 1 1 
4010 10 21679 1 1 0 0 1 1 1 1 1 1 
5010 10 21679 1 1 1 1 0 1 1 0 1 1 
6010 10 21679 1 0 1 1 0 1 1 1 1 1 
7010 10 21679 1 1 1 0 0 1 1 1 1 1 
8010 10 21679 1 1 1 1 1 0 1 0 1 1 
9010 10 21679 1 1 1 0 1 1 1 1 1 0 
10010 10 21679 1 1 0 1 0 1 1 1 1 1 
11010 10 21679 1 1 0 1 1 1 1 1 0 1 
12010 10 21679 1 1 1 1 0 1 1 1 0 1 
13010 10 21679 0 1 1 0 1 1 1 1 1 1 
14010 10 21679 1 1 1 0 0 1 1 1 1 1 
15010 10 21679 1 1 1 1 0 1 1 0 1 1 
16010 10 21679 1 1 1 1 1 0 1 1 1 0 
17010 10 21679 0 1 1 0 1 1 1 1 1 1 
18010 10 21679 1 1 0 1 1 1 1 0 1 1 
19010 10 21679 1 1 1 1 1 1 1 0 1 0 
20010 10 21679 1 1 1 0 1 1 0 1 1 1 
21010 10 21679 1 1 1 0 1 1 1 1 1 0 
22010 10 21679 1 1 1 1 1 1 1 0 0 1 
23010 10 21679 1 0 1 1 1 1 1 1 1 0 
24010 10 21679 1 1 1 1 0 1 1 1 1 0 
25010 10 21679 1 1 1 0 1 1 1 1 1 0 
1011 10 20346 0 1 1 1 1 1 1 0 1 1 
2011 10 20346 1 1 1 1 0 1 1 1 1 0 
3011 10 20346 1 1 1 1 1 0 1 1 1 0 
4011 10 20346 1 1 0 1 1 0 1 1 1 1 
5011 10 20346 1 1 1 1 1 1 1 0 1 0 
6011 10 20346 0 1 1 1 1 1 1 1 1 0 
7011 10 20346 1 0 1 1 1 1 1 1 0 1 
8011 10 20346 0 1 1 1 1 0 1 1 1 1 
9011 10 20346 1 1 1 0 1 1 0 1 1 1 
10011 10 20346 0 1 1 0 1 1 1 1 1 1 
11011 10 20346 1 1 1 1 0 1 1 0 1 1 
12011 10 20346 1 1 1 0 1 1 1 0 1 1 
13011 10 20346 1 1 1 1 1 0 1 1 1 0 
14011 10 20346 1 1 1 0 1 0 1 1 1 1 
15011 10 20346 1 1 0 1 1 1 0 1 1 1 
16011 10 20346 1 1 1 0 0 1 1 1 1 1 
17011 10 20346 1 1 1 1 1 1 1 1 0 0 
18011 10 20346 0 1 1 1 0 1 1 1 1 1 
19011 10 20346 1 1 1 1 1 1 1 0 1 0 
20011 10 20346 1 1 1 1 1 1 0 1 1 0 
21011 10 20346 1 1 1 1 1 1 1 1 0 0 
22011 10 20346 0 1 1 1 1 1 1 0 1 1 
23011 10 20346 1 1 1 1 1 0 1 0 1 1 
24011 10 20346 0 1 1 1 1 1 0 1 1 1 
25011 10 20346 1 1 0 1 1 0 1 1 1 1 
1012 10 23207 1 1 0 1 1 1 1 1 0 1 
2012 10 23207 1 1 1 0 1 1 1 0 1 1 
3012 10 23207 1 1 1 1 1 1 0 1 1 0 
4012 10 23207 1 1 1 0 1 1 1 1 0 1 
5012 10 23207 1 1 0 1 1 1 1 1 0 1 
6012 10 23207 1 1 1 1 1 0 1 0 1 1 
7012 10 23207 1 1 1 1 1 1 1 0 1 0 
8012 10 23207 1 1 1 0 1 1 1 0 1 1 
9012 10 23207 1 1 0 1 1 1 1 0 1 1 
10012 10 23207 1 1 0 1 1 1 1 0 1 1 
11012 10 23207 1 1 1 1 1 1 1 1 0 0 
12012 10 23207 1 1 0 1 1 1 1 1 1 0 
13012 10 23207 1 1 0 1 1 1 1 1 1 0 
14012 10 23207 1 1 0 1 1 0 1 1 1 1 
15012 10 23207 1 1 1 1 0 1 0 1 1 1 
16012 10 23207 0 1 1 1 1 0 1 1 1 1 
17012 10 23207 1 1 1 1 0 1 0 1 1 1 
18012 10 23207 1 1 0 0 1 1 1 1 1 1 
19012 10 23207 1 1 1 1 1 1 1 0 0 1 
20012 10 23207 1 1 1 0 1 1 1 1 0 1 
21012 10 23207 1 1 1 1 1 0 1 1 1 0 
22012 10 23207 1 1 1 1 1 0 1 1 0 1 
23012 10 23207 1 1 0 1 1 1 1 1 1 0 
24012 10 23207 1 1 1 1 1 0 1 1 0 1 
25012 10 23207 1 1 0 1 1 1 1 1 0 1 
1013 10 26320 1 1 1 1 1 0 1 0 1 1 
2013 10 26320 1 1 0 1 1 0 1 1 1 1 
3013 10 26320 1 1 0 1 1 1 1 1 1 0 
4013 10 26320 0 1 1 1 1 1 1 0 1 1 
5013 10 26320 0 1 1 1 0 1 1 1 1 1 
6013 10 26320 0 1 1 1 1 1 1 0 1 1 
7013 10 26320 1 1 0 1 1 0 1 1 1 1 
8013 10 26320 1 1 0 0 1 1 1 1 1 1 
9013 10 26320 1 1 1 1 0 1 1 0 1 1 
10013 10 26320 1 0 1 1 1 1 1 0 1 1 
11013 10 26320 0 1 1 1 1 0 1 1 1 1 
12013 10 26320 1 1 1 1 1 1 1 0 1 0 
13013 10 26320 1 0 1 1 0 1 1 1 1 1 
14013 10 26320 1 1 0 0 1 1 1 1 1 1 
15013 10 26320 1 1 1 1 1 0 0 1 1 1 
16013 10 26320 1 1 1 1 1 1 0 0 1 1 
17013 10 26320 1 1 1 1 1 1 1 1 0 0 
18013 10 26320 0 1 1 1 1 0 1 1 1 1 
19013 10 26320 0 1 1 1 1 0 1 1 1 1 
20013 10 26320 1 1 1 1 1 1 0 0 1 1 
21013 10 26320 1 0 1 0 1 1 1 1 1 1 
22013 10 26320 0 1 1 1 1 1 1 0 1 1 
23013 10 26320 1 1 1 0 1 1 1 1 0 1 
24013 10 26320 0 1 1 1 1 1 1 1 1 0 
25013 10 26320 0 1 1 0 1 1 1 1 1 1 
1014 10 25831 0 1 1 1 1 1 1 1 1 0 
2014 10 25831 0 0 1 1 1 1 1 1 1 1 
3014 10 25831 1 0 1 1 0 1 1 1 1 1 
4014 10 25831 1 1 1 0 1 1 1 1 1 0 
5014 10 25831 1 1 0 1 1 1 0 1 1 1 
6014 10 25831 1 1 1 0 1 1 0 1 1 1 
7014 10 25831 1 1 1 1 1 0 1 1 0 1 
8014 10 25831 1 1 0 1 0 1 1 1 1 1 
9014 10 25831 1 1 1 1 0 0 1 1 1 1 
10014 10 25831 1 1 1 1 0 1 1 1 0 1 
11014 10 25831 1 1 1 1 1 1 1 0 1 0 
12014 10 25831 1 1 1 1 1 1 1 0 1 0 
13014 10 25831 1 1 1 1 1 0 0 1 1 1 
14014 10 25831 1 1 1 1 1 1 0 1 0 1 
15014 10 25831 1 1 0 1 0 1 1 1 1 1 
16014 10 25831 0 0 1 1 1 1 1 1 1 1 
17014 10 25831 1 1 1 1 1 0 1 1 0 1 
18014 10 25831 1 1 1 0 1 1 1 0 1 1 
19014 10 25831 1 1 0 1 1 1 1 1 0 1 
20014 10 25831 1 1 1 0 0 1 1 1 1 1 
21014 10 25831 1 1 0 1 1 1 0 1 1 1 
22014 10 25831 1 1 1 1 1 1 0 1 1 0 
23014 10 25831 0 1 1 1 1 0 1 1 1 1 
24014 10 25831 1 1 1 1 0 1 1 0 1 1 
25014 10 25831 1 0 1 1 1 0 1 1 1 1 
1015 10 25428 1 1 1 1 1 1 1 1 0 1 
2015 10 25428 1 0 1 1 1 1 1 1 1 1 
3015 10 25428 1 1 0 1 1 1 1 1 1 1 
4015 10 25428 1 1 0 1 1 1 1 1 1 1 
5015 10 25428 1 1 1 1 1 1 1 1 0 1 
6015 10 25428 1 1 1 1 0 1 1 1 1 1 
7015 10 25428 1 1 0 1 1 1 1 1 1 1 
8015 10 25428 1 1 1 1 1 1 1 1 0 1 
9015 10 25428 1 1 1 1 0 1 1 1 1 1 
10015 10 25428 0 1 1 1 1 1 1 1 1 1 
11015 10 25428 1 1 1 0 1 1 1 1 1 1 
12015 10 25428 1 1 1 1 1 1 1 1 0 1 
13015 10 25428 1 1 1 1 1 1 1 1 0 1 
14015 10 25428 1 1 1 1 1 1 1 1 0 1 
15015 10 25428 1 1 1 1 1 1 0 1 1 1 
16015 10 25428 1 1 1 1 1 0 1 1 1 1 
17015 10 25428 1 1 1 1 1 0 1 1 1 1 
18015 10 25428 1 0 1 1 1 1 1 1 1 1 
19015 10 25428 1 1 1 1 1 1 1 1 1 0 
20015 10 25428 1 1 1 1 1 1 0 1 1 1 
21015 10 25428 0 1 1 1 1 1 1 1 1 1 
22015 10 25428 1 1 0 1 1 1 1 1 1 1 
23015 10 25428 1 1 1 0 1 1 1 1 1 1 
24015 10 25428 1 1 1 1 1 1 1 1 0 1 
25015 10 25428 1 1 0 1 1 1 1 1 1 1 
1016 10 26107 0 1 1 1 1 1 1 1 1 1 
2016 10 26107 1 1 1 1 1 1 1 1 0 1 
3016 10 26107 1 1 1 1 1 1 1 1 1 0 
4016 10 26107 1 1 1 1 1 1 0 1 1 1 
5016 10 26107 1 1 1 1 1 1 1 1 0 1 
6016 10 26107 1 1 1 0 1 1 1 1 1 1 
7016 10 26107 1 1 1 1 1 1 1 0 1 1 
8016 10 26107 1 1 1 1 1 1 1 1 0 1 
9016 10 26107 1 1 1 1 0 1 1 1 1 1 
10016 10 26107 1 1 1 0 1 1 1 1 1 1 
11016 10 26107 1 1 1 1 1 1 1 0 1 1 
12016 10 26107 1 1 1 1 1 1 1 1 1 0 
13016 10 26107 1 1 1 1 1 1 1 1 0 1 
14016 10 26107 1 0 1 1 1 1 1 1 1 1 
15016 10 26107 0 1 1 1 1 1 1 1 1 1 
16016 10 26107 1 1 0 1 1 1 1 1 1 1 
17016 10 26107 1 1 1 1 1 0 1 1 1 1 
18016 10 26107 1 1 1 1 1 1 1 1 0 1 
19016 10 26107 1 1 0 1 1 1 1 1 1 1 
20016 10 26107 1 1 1 1 1 1 1 1 1 0 
21016 10 26107 1 1 1 1 1 1 0 1 1 1 
22016 10 26107 1 1 1 1 0 1 1 1 1 1 
23016 10 26107 1 1 1 1 0 1 1 1 1 1 
24016 10 26107 1 0 1 1 1 1 1 1 1 1 
25016 10 26107 1 1 1 1 1 1 1 1 1 0 
1017 10 23515 0 1 1 1 1 1 1 1 1 1 
2017 10 23515 1 1 1 1 0 1 1 1 1 1 
3017 10 23515 1 1 0 1 1 1 1 1 1 1 
4017 10 23515 1 1 1 1 1 1 1 1 0 1 
5017 10 23515 1 1 1 1 1 1 1 0 1 1 
6017 10 23515 1 0 1 1 1 1 1 1 1 1 
7017 10 23515 1 1 1 1 1 1 0 1 1 1 
8017 10 23515 1 0 1 1 1 1 1 1 1 1 
9017 10 23515 1 1 1 0 1 1 1 1 1 1 
10017 10 23515 1 0 1 1 1 1 1 1 1 1 
11017 10 23515 1 1 1 1 1 0 1 1 1 1 
12017 10 23515 1 1 1 1 1 1 1 1 0 1 
13017 10 23515 1 1 1 0 1 1 1 1 1 1 
14017 10 23515 1 0 1 1 1 1 1 1 1 1 
15017 10 23515 1 1 1 1 1 1 1 1 0 1 
16017 10 23515 1 1 1 1 1 1 1 1 0 1 
17017 10 23515 1 1 0 1 1 1 1 1 1 1 
18017 10 23515 1 1 1 1 1 1 1 1 1 0 
19017 10 23515 1 0 1 1 1 1 1 1 1 1 
20017 10 23515 1 1 1 1 1 1 0 1 1 1 
21017 10 23515 1 1 1 1 1 1 1 0 1 1 
22017 10 23515 1 1 1 1 0 1 1 1 1 1 
23017 10 23515 1 0 1 1 1 1 1 1 1 1 
24017 10 23515 1 1 1 1 1 1 1 1 0 1 
25017 10 23515 1 1 1 1 1 0 1 1 1 1 
1018 10 22337 1 1 0 1 0 1 1 1 1 1 
2018 10 22337 1 1 1 1 0 1 1 0 1 1 
3018 10 22337 1 1 1 1 1 0 1 1 1 0 
4018 10 22337 1 1 1 1 1 0 0 1 1 1 
5018 10 22337 1 0 1 1 1 0 1 1 1 1 
6018 10 22337 1 1 1 1 1 0 1 0 1 1 
7018 10 22337 0 1 0 1 1 1 1 1 1 1 
8018 10 22337 1 1 1 1 1 1 1 1 0 0 
9018 10 22337 1 1 1 1 1 1 0 0 1 1 
10018 10 22337 1 1 1 1 1 0 1 0 1 1 
11018 10 22337 0 1 1 1 1 1 1 1 0 1 
12018 10 22337 1 0 1 1 1 1 0 1 1 1 
13018 10 22337 1 1 1 1 1 0 0 1 1 1 
14018 10 22337 1 1 0 1 1 1 0 1 1 1 
15018 10 22337 1 1 1 1 1 0 0 1 1 1 
16018 10 22337 1 1 0 1 0 1 1 1 1 1 
17018 10 22337 0 1 1 1 0 1 1 1 1 1 
18018 10 22337 1 1 1 1 1 0 1 0 1 1 
19018 10 22337 1 1 1 0 1 1 0 1 1 1 
20018 10 22337 1 1 1 1 1 0 1 1 1 0 
21018 10 22337 1 1 0 1 0 1 1 1 1 1 
22018 10 22337 1 1 1 1 0 1 1 1 0 1 
23018 10 22337 0 1 1 1 1 1 1 0 1 1 
24018 10 22337 1 1 0 0 1 1 1 1 1 1 
25018 10 22337 1 1 1 0 1 1 0 1 1 1 
1019 10 22756 1 1 1 1 1 1 0 1 0 1 
2019 10 22756 1 1 1 1 1 1 1 0 0 1 
3019 10 22756 0 1 1 1 1 1 1 1 1 0 
4019 10 22756 0 1 1 0 1 1 1 1 1 1 
5019 10 22756 1 1 0 1 1 1 0 1 1 1 
6019 10 22756 1 0 1 0 1 1 1 1 1 1 
7019 10 22756 0 1 1 1 1 1 1 1 1 0 
8019 10 22756 1 1 1 1 0 1 1 1 0 1 
9019 10 22756 1 0 0 1 1 1 1 1 1 1 
10019 10 22756 1 1 1 1 1 1 0 1 1 0 
11019 10 22756 1 1 1 0 1 0 1 1 1 1 
12019 10 22756 0 1 1 1 1 0 1 1 1 1 
13019 10 22756 1 0 1 1 1 0 1 1 1 1 
14019 10 22756 0 1 1 0 1 1 1 1 1 1 
15019 10 22756 1 1 1 1 1 1 1 0 0 1 
16019 10 22756 0 0 1 1 1 1 1 1 1 1 
17019 10 22756 1 1 1 1 1 1 0 1 0 1 
18019 10 22756 1 1 0 1 1 0 1 1 1 1 
19019 10 22756 1 1 1 1 1 0 1 1 1 0 
20019 10 22756 1 0 1 1 1 0 1 1 1 1 
21019 10 22756 1 1 0 1 1 1 1 0 1 1 
22019 10 22756 1 0 0 1 1 1 1 1 1 1 
23019 10 22756 1 1 0 1 1 1 1 0 1 1 
24019 10 22756 1 1 1 0 0 1 1 1 1 1 
25019 10 22756 0 1 1 1 1 1 0 1 1 1 
1020 10 19453 1 1 1 1 1 0 1 1 0 1 
2020 10 19453 1 1 0 1 1 1 1 1 0 1 
3020 10 19453 1 1 0 1 1 0 1 1 1 1 
4020 10 19453 1 1 0 1 1 1 1 1 0 1 
5020 10 19453 1 1 1 1 1 1 1 0 1 0 
6020 10 19453 1 1 1 1 1 0 1 0 1 1 
7020 10 19453 0 1 1 1 0 1 1 1 1 1 
