42 16 6397 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 
43 16 4779 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 
44 16 6985 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 
45 16 5516 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 
46 16 7806 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 1 
47 16 8145 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 
48 16 5854 1 1 0 1 1 0 0 1 0 1 1 0 1 1 1 1 
49 16 6203 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 
50 16 6869 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 
51 16 6921 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 
52 16 6828 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 
53 16 6223 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1 1 
54 16 8085 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 
55 16 6325 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 
56 16 5253 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 0 
57 16 5305 1 0 1 1 0 1 0 1 1 1 0 1 0 1 1 1 
58 16 7491 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 
59 16 6291 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 
60 16 5547 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 
61 16 6110 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 
62 16 6133 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
63 16 7554 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 
64 16 6446 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 
65 16 6466 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 
66 16 6916 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 
67 16 6347 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 
68 16 6629 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 
69 16 4107 1 1 1 0 1 1 1 1 0 1 0 0 1 1 0 1 
70 16 5248 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 
71 16 6728 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 
72 16 6785 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 
73 16 6733 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 0 
74 16 5554 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 
75 16 6394 1 1 0 1 0 1 0 0 1 1 0 1 1 1 1 1 
76 16 5824 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 
77 16 6146 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 
78 16 6316 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 
79 16 6287 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 
80 16 5111 1 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 
81 16 6387 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 
82 16 6495 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 
83 16 7116 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 
84 16 6017 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 
85 16 5771 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
86 16 6179 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 
87 16 5592 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 
88 16 6413 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 
89 16 6155 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 
90 16 6658 1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 1 
91 16 8385 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 
92 16 5785 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 
93 16 7482 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 
94 16 5585 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 
95 16 8240 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 
96 16 5339 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 
97 16 6486 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 
98 16 5388 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 
99 16 6198 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 
100 16 8203 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 
101 16 6111 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 
102 16 5882 1 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 
103 16 6513 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 
104 16 6665 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 
105 16 7446 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
106 16 8352 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 
107 16 6735 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
108 16 7317 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 
109 16 5481 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 
110 16 4972 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 
111 16 7340 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 
112 16 7459 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 
113 16 6725 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 
114 16 6860 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 
115 16 6821 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
116 16 5855 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 
117 16 6358 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 
118 16 7450 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 
119 16 6162 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 
120 16 5019 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 
121 16 6210 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 
122 16 7462 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 
123 16 6656 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 
124 16 6315 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 
125 16 5525 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 
126 16 5179 1 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 
127 16 5520 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 
128 16 6419 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 
129 16 6551 1 0 0 1 1 1 1 0 1 0 1 1 1 0 1 1 
130 16 5720 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 
131 16 5114 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 
132 16 7490 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 
133 16 5915 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 
134 16 7687 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 
135 16 7380 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 
136 16 6506 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 
137 16 6453 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 
138 16 4862 0 1 1 0 0 1 1 1 1 0 0 1 0 0 1 0 
139 16 7759 1 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 
140 16 6344 1 0 0 0 1 1 1 1 1 1 0 1 1 0 1 1 
141 16 7485 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 
142 16 7730 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 
143 16 5798 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 
144 16 6472 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 
145 16 7033 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 
146 16 5974 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 
147 16 6632 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 
148 16 6980 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 
149 16 7502 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 
150 16 7518 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 
151 16 6617 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 
152 16 6965 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 
153 16 6334 1 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 
154 16 6363 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 
155 16 6817 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 
156 16 5656 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 
157 16 7018 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 
158 16 5768 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 
159 16 5926 1 1 0 1 0 1 0 1 0 1 0 0 1 1 1 0 
160 16 7570 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 
161 16 7211 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
162 16 7408 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 
163 16 6649 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 0 
164 16 6417 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 
165 16 5201 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
166 16 6460 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 
167 16 6866 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 
168 16 6317 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 
169 16 6690 0 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 
170 16 5619 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
171 16 5919 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 
172 16 5435 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 
173 16 5392 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 
174 16 6698 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 
175 16 7746 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 
176 16 6734 1 1 1 1 0 0 1 0 1 1 1 0 0 1 0 1 
177 16 7045 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 
178 16 5164 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 
179 16 5977 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 
180 16 5983 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 
181 16 5760 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 
182 16 6529 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 
183 16 5556 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 
184 16 5842 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 
185 16 7454 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 
186 16 7299 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 
187 16 5278 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 
188 16 7113 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
189 16 5722 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 1 
190 16 6629 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 
191 16 6703 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 
192 16 5322 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 
193 16 5424 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 
194 16 5867 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 
195 16 6319 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 
196 16 5813 0 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 
197 16 6443 0 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 
198 16 7315 0 1 0 0 1 1 1 1 0 1 1 0 0 1 1 1 
199 16 7475 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 
200 16 6022 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 
