59 16 8073 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 
60 16 7204 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 
61 16 6896 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
62 16 8854 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 
63 16 6427 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
64 16 6760 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
65 16 8561 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
66 16 7226 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
67 16 6433 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
68 16 7334 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
69 16 8085 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
70 16 6995 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
71 16 6040 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
72 16 8163 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
73 16 7491 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
74 16 7086 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
75 16 7058 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
76 16 6732 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
77 16 7141 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
78 16 7511 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
79 16 6498 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
80 16 7369 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
81 16 6889 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
82 16 7999 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 
83 16 6515 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
84 16 7348 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 
85 16 5961 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
86 16 8100 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
87 16 6598 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
88 16 6896 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
89 16 6875 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
90 16 8520 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
91 16 7624 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
92 16 8123 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
93 16 6711 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
94 16 5378 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
95 16 8210 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 
96 16 6729 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
97 16 5364 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
98 16 8296 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
99 16 7659 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
100 16 5984 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
101 16 7758 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
102 16 8340 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
103 16 5950 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
104 16 7624 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
105 16 7642 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
106 16 6116 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
107 16 7992 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 
108 16 6852 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
109 16 6137 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
110 16 6625 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
111 16 6490 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
112 16 6536 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
113 16 7850 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 
114 16 7307 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
115 16 7294 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
116 16 6925 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
117 16 7498 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
118 16 5972 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
119 16 6858 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
120 16 5999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 
121 16 7105 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
122 16 7709 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
123 16 7489 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
124 16 8262 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
125 16 6718 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
126 16 7397 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
127 16 8172 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 
128 16 7213 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
129 16 6638 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
130 16 7550 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 
131 16 7293 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
132 16 6014 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
133 16 7132 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
134 16 6627 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
135 16 6269 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
136 16 6008 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
137 16 6548 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
138 16 7114 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
139 16 7216 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
140 16 7756 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
141 16 6841 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
142 16 7754 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 
143 16 6532 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
144 16 8061 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 
145 16 6838 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
146 16 7218 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 
147 16 6353 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
148 16 7927 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 
149 16 6779 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
150 16 7039 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
151 16 6469 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
152 16 7501 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
153 16 6352 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
154 16 7566 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 
155 16 7398 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 
156 16 7551 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
157 16 5193 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
158 16 6606 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
159 16 6194 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
160 16 7842 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
161 16 7291 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
162 16 8407 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
163 16 7040 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
164 16 8312 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
165 16 6556 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
166 16 6478 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
167 16 6613 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
168 16 8446 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
169 16 7065 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
170 16 6550 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
171 16 6375 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
172 16 8533 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
173 16 6713 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
174 16 7809 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
175 16 8112 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
176 16 7670 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
177 16 5156 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
178 16 7852 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
179 16 7170 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
180 16 7998 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
181 16 6293 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
182 16 6709 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
183 16 8923 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
184 16 7968 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 
185 16 7974 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 
186 16 7259 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 
187 16 7163 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
188 16 5531 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
189 16 6803 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
190 16 6398 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
191 16 7212 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
192 16 6844 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
193 16 7296 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
194 16 7423 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 
195 16 6569 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
196 16 6983 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
197 16 8739 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 
198 16 7451 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
199 16 5583 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
200 16 6142 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
