164 16 8312 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
165 16 6132 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
166 16 6085 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
167 16 6325 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 
168 16 8446 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
169 16 6815 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
170 16 6365 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 
171 16 6116 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
172 16 7724 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 
173 16 6316 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
174 16 7779 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
175 16 8112 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
176 16 7483 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
177 16 4500 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
178 16 7744 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
179 16 7003 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
180 16 7964 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
181 16 6057 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
182 16 6449 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
183 16 8280 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
184 16 7358 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
185 16 7197 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 
186 16 7103 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
187 16 6957 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
188 16 5192 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
189 16 6589 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
190 16 6356 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
191 16 6991 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
192 16 6637 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
193 16 7097 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
194 16 6886 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
195 16 6261 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
196 16 6960 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
197 16 7950 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 
198 16 7427 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 
199 16 4996 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
200 16 5586 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
