75 14 5854 1 0 1 1 0 0 1 1 0 1 1 1 1 1 
76 14 5245 1 1 1 0 1 1 0 1 1 1 0 0 1 0 
77 14 5049 0 1 0 1 1 0 1 0 1 1 1 0 1 1 
78 14 3654 1 1 0 1 1 1 1 0 0 0 1 1 0 1 
79 14 4541 0 0 1 1 1 1 0 1 1 0 1 1 0 1 
80 14 5831 0 0 0 0 1 0 1 1 1 1 0 1 1 1 
81 14 6102 1 1 0 0 1 1 1 1 1 0 1 0 1 1 
82 14 4717 0 0 1 0 0 1 1 0 1 1 1 1 0 1 
83 14 5713 0 0 1 1 1 0 1 1 1 1 1 0 1 0 
84 14 4508 1 0 0 1 0 1 1 1 0 1 1 1 1 1 
85 14 4733 1 1 0 1 1 1 0 1 0 0 1 1 0 1 
86 14 4877 1 1 0 1 0 1 0 1 1 1 0 1 1 1 
87 14 4919 0 0 1 1 0 1 1 1 1 1 0 1 1 1 
88 14 5985 1 1 1 1 1 1 0 0 0 0 1 0 1 1 
89 14 6020 1 1 1 1 0 1 1 1 1 1 1 0 1 0 
90 14 5314 1 1 1 1 1 0 0 0 1 0 1 1 1 1 
91 14 3997 1 1 0 0 0 1 0 1 1 1 0 1 0 1 
92 14 5144 1 1 1 0 1 1 1 0 0 0 1 0 1 1 
93 14 5501 1 1 0 1 0 0 0 0 1 1 1 0 1 1 
94 14 6434 0 1 1 1 1 1 0 1 0 1 1 0 1 0 
95 14 5425 0 1 1 1 0 1 1 1 1 1 0 1 1 0 
96 14 4870 0 1 1 0 1 1 0 1 1 0 1 1 1 1 
97 14 6740 1 1 0 1 0 0 1 1 1 0 1 1 1 1 
98 14 3997 1 0 1 1 0 0 1 1 1 1 1 1 1 1 
99 14 4365 0 0 1 1 1 0 1 0 1 1 1 1 1 1 
100 14 5105 1 1 1 1 0 1 0 0 1 1 1 1 0 1 
101 14 5653 1 1 0 1 1 0 1 0 0 0 1 1 1 1 
102 14 5856 1 1 0 1 1 1 1 1 0 1 1 0 0 1 
103 14 4663 1 1 1 0 1 1 1 0 1 1 0 1 1 0 
104 14 7185 1 1 1 1 0 1 1 0 1 1 0 1 0 1 
105 14 4891 1 1 0 1 1 1 0 0 1 0 1 1 1 1 
106 14 6937 1 1 1 1 0 1 1 1 1 0 0 1 1 0 
107 14 4302 1 1 1 1 1 1 1 1 1 0 1 1 0 0 
108 14 6467 0 1 1 0 0 1 0 0 1 1 1 1 1 0 
109 14 4036 1 1 0 0 0 1 1 0 1 1 1 1 0 1 
110 14 5924 1 0 0 1 1 0 1 0 1 0 1 1 1 1 
111 14 5570 1 0 1 0 1 1 1 1 0 0 1 1 1 1 
112 14 5880 1 0 0 1 1 1 0 1 0 1 1 1 1 0 
113 14 5622 1 1 1 0 1 0 1 0 1 1 0 1 1 0 
114 14 5782 1 1 0 1 1 1 1 1 1 1 1 0 0 0 
115 14 5208 0 1 1 0 1 1 0 0 1 0 1 1 1 0 
116 14 4668 1 0 1 0 0 0 1 0 1 1 0 1 1 1 
117 14 5603 0 1 1 1 0 0 1 1 1 1 1 0 0 1 
118 14 5289 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
119 14 5167 1 0 1 0 1 1 0 1 1 1 1 1 0 1 
120 14 6762 0 0 1 1 1 1 1 1 0 1 0 1 1 1 
121 14 5747 0 0 1 1 0 1 1 1 1 1 0 0 1 1 
122 14 5783 1 0 0 1 1 1 1 1 1 1 0 1 1 1 
123 14 5292 1 1 1 1 1 1 0 1 1 1 0 0 1 1 
124 14 4914 1 0 1 1 1 1 0 1 1 0 1 1 1 0 
125 14 4653 0 1 1 1 0 1 1 0 1 0 1 1 1 0 
126 14 6078 1 1 0 0 1 1 1 1 1 0 1 1 0 1 
127 14 5376 1 1 1 0 1 0 1 1 1 0 0 1 1 1 
128 14 6080 1 1 0 1 1 1 1 1 1 0 1 0 1 0 
129 14 6880 1 0 1 0 1 1 1 0 1 1 1 0 1 1 
130 14 5076 0 1 1 1 1 0 0 1 1 1 1 1 0 1 
131 14 4752 1 0 1 1 1 1 0 1 1 0 1 1 1 0 
132 14 4772 1 1 1 0 0 0 1 1 1 1 1 1 0 1 
133 14 5447 1 1 0 1 1 1 1 0 1 1 1 0 0 0 
134 14 5804 0 1 1 0 1 1 1 1 1 1 1 1 0 0 
135 14 5070 1 1 1 1 1 1 0 1 0 1 1 1 1 0 
136 14 4215 0 1 1 0 1 0 1 1 1 1 0 1 1 1 
137 14 5696 0 0 1 0 0 0 1 1 1 1 1 1 1 1 
138 14 5979 1 1 1 0 1 1 0 1 1 1 0 1 1 0 
139 14 5702 0 1 1 1 0 1 1 1 0 1 1 1 1 0 
140 14 5906 0 1 0 1 1 1 1 1 1 1 1 0 0 0 
141 14 4499 1 1 1 1 0 1 1 0 0 1 1 1 1 0 
142 14 4482 0 1 1 1 1 1 1 1 0 0 0 1 1 0 
143 14 4482 0 1 1 1 1 1 0 0 1 1 1 1 0 0 
144 14 4923 1 1 1 1 0 1 1 1 0 1 0 0 0 1 
145 14 4568 0 1 0 0 0 1 1 0 1 0 1 1 1 1 
146 14 5384 1 1 1 1 1 1 1 1 0 1 0 0 1 1 
147 14 5318 1 1 1 0 1 0 0 1 1 0 0 1 1 0 
148 14 5092 1 1 0 1 1 0 0 0 1 1 1 1 1 0 
149 14 3888 0 1 1 1 1 1 1 0 1 0 0 1 1 0 
150 14 5882 1 0 1 1 0 1 0 1 0 1 1 1 0 0 
151 14 4851 1 1 1 1 1 1 1 0 0 0 0 1 1 1 
152 14 4722 0 1 1 1 1 1 1 1 0 1 0 1 1 0 
153 14 5951 1 1 1 0 1 1 1 0 1 0 0 1 1 1 
154 14 5605 1 0 1 1 1 1 0 0 0 1 0 1 1 1 
155 14 4625 1 0 1 0 1 0 1 0 0 1 1 1 1 1 
156 14 4890 1 1 0 1 1 0 0 1 0 1 0 0 1 1 
157 14 4179 0 1 1 0 0 0 1 1 1 0 0 1 0 1 
158 14 6210 0 1 1 1 1 0 0 0 1 1 1 1 1 0 
159 14 5427 1 1 1 1 1 0 0 0 0 1 1 1 1 1 
160 14 5597 1 1 0 0 1 1 1 1 0 0 0 1 1 1 
161 14 5416 1 1 1 1 1 1 1 0 1 1 1 0 0 1 
162 14 4943 0 1 1 0 1 1 1 1 0 1 0 0 1 1 
163 14 5459 1 1 0 1 1 0 1 1 1 1 0 1 1 0 
164 14 5470 1 1 0 1 1 1 1 0 0 1 1 0 1 1 
165 14 5073 0 1 1 1 1 0 0 0 1 1 1 1 1 0 
166 14 4685 1 1 1 1 0 0 1 0 1 1 1 1 1 0 
167 14 5849 1 1 0 1 1 1 1 1 0 1 0 0 1 1 
168 14 5567 1 0 1 1 1 1 0 1 1 1 0 1 1 0 
169 14 5221 1 0 1 1 0 0 1 0 0 1 1 1 1 1 
170 14 5983 1 1 0 0 1 0 1 1 1 1 1 0 1 1 
171 14 5229 1 1 1 1 0 1 1 1 0 0 1 1 1 0 
172 14 5253 1 1 1 0 1 0 0 1 1 1 1 1 1 1 
173 14 5595 0 0 1 1 1 1 1 1 1 1 0 1 1 0 
174 14 5142 1 1 1 1 0 0 1 0 1 1 1 0 1 0 
175 14 5256 1 1 1 0 1 1 1 0 1 0 0 1 1 1 
176 14 6722 1 1 1 1 1 1 0 1 1 1 0 1 0 1 
177 14 4587 1 1 0 1 1 1 1 0 1 0 0 1 1 1 
178 14 6390 1 1 1 1 1 0 0 1 1 1 1 0 1 1 
179 14 4853 1 0 1 1 1 0 1 1 1 1 1 0 0 1 
180 14 5043 1 0 1 1 1 0 1 1 1 0 1 1 0 1 
181 14 4553 0 0 0 1 0 1 0 1 1 1 1 0 0 1 
182 14 5917 1 1 1 1 1 1 1 0 1 0 1 0 0 0 
183 14 5648 1 0 1 1 0 1 1 1 0 1 1 1 1 0 
184 14 6224 1 1 1 1 1 1 0 1 1 0 1 1 0 0 
185 14 5560 1 1 1 1 1 1 1 1 1 0 0 1 0 0 
186 14 5850 1 1 0 0 1 1 1 1 0 0 1 1 1 1 
187 14 4260 1 1 1 0 0 1 1 0 0 0 1 0 1 1 
188 14 5208 1 0 1 1 1 1 0 1 1 1 1 1 1 0 
189 14 5808 1 1 1 1 0 1 1 1 0 1 1 1 0 1 
190 14 5489 0 0 0 1 1 1 1 1 1 0 1 0 1 1 
191 14 5238 1 1 1 1 0 0 0 1 1 1 1 1 0 0 
192 14 5153 1 1 0 1 0 1 1 0 0 1 0 1 1 1 
193 14 5290 1 1 0 1 1 0 1 0 1 1 1 1 1 0 
194 14 6498 1 1 0 1 0 1 1 1 1 1 0 1 1 1 
195 14 4021 0 1 0 0 0 1 1 1 1 1 1 1 0 1 
196 14 4955 1 0 1 1 0 1 0 0 0 1 1 1 1 1 
197 14 5990 1 0 0 0 1 1 1 1 0 1 1 1 1 1 
198 14 6079 1 1 1 1 0 0 1 1 0 0 0 1 1 1 
199 14 6239 1 1 1 0 1 1 1 0 0 0 1 1 1 1 
200 14 5403 0 0 1 1 1 1 1 1 1 1 1 1 0 0 
