99 16 6900 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
100 16 7452 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
101 16 6672 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 
102 16 9006 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
103 16 5843 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
104 16 7049 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
105 16 6549 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 
106 16 7619 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 
107 16 8920 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 
108 16 8338 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
109 16 8470 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
110 16 7223 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 
111 16 6713 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 
112 16 5211 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
113 16 9020 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 
114 16 8801 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
115 16 7996 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 
116 16 7353 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
117 16 7265 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 
118 16 8245 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
119 16 7974 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
120 16 8901 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 
121 16 6136 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 
122 16 8900 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
123 16 8406 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
124 16 8097 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 
125 16 8365 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 
126 16 6703 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
127 16 6186 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
128 16 6940 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
129 16 6644 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
130 16 7415 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 
131 16 8200 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
132 16 6408 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 
133 16 5970 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
134 16 8937 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 
135 16 6757 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
136 16 7404 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 
137 16 7243 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 
138 16 7416 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 
139 16 8075 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 
140 16 7051 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 
141 16 8095 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
142 16 7549 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 
143 16 8535 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
144 16 7118 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
145 16 6944 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
146 16 8130 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 
147 16 7054 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
148 16 7350 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 
149 16 7135 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 
150 16 6916 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 
151 16 8469 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
152 16 8374 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 
153 16 7719 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 
154 16 7406 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 
155 16 5757 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
156 16 6358 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
157 16 9201 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
158 16 7153 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 
159 16 8993 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
160 16 8189 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 
161 16 6984 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
162 16 8683 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
163 16 7678 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
164 16 7930 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
165 16 6753 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 
166 16 7799 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 
167 16 5636 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 
168 16 8938 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
169 16 7978 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 
170 16 9050 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 
171 16 6849 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
172 16 6662 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 
173 16 8185 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
174 16 6836 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
175 16 7270 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
176 16 6713 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 
177 16 7659 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 
178 16 8123 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 
179 16 7660 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
180 16 8727 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
181 16 6391 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 
182 16 6991 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 
183 16 7114 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 
184 16 6815 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
185 16 7136 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 
186 16 6369 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 
187 16 6869 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 
188 16 8494 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
189 16 8742 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 
190 16 7048 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
191 16 8136 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
192 16 6040 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 
193 16 6855 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 
194 16 6747 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
195 16 5628 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 
196 16 5385 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
197 16 7377 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 
198 16 8625 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 
199 16 7864 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 
200 16 8274 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
