123 14 6512 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
124 14 5159 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
125 14 5816 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
126 14 5997 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
127 14 6201 1 1 1 1 1 1 1 1 1 1 1 1 0 0 
128 14 6822 1 1 1 1 1 0 1 1 1 1 1 1 1 0 
129 14 6075 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
130 14 6358 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
131 14 6219 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
132 14 5974 0 1 1 1 1 1 1 1 1 1 1 1 0 1 
133 14 5624 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
134 14 5803 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
135 14 6089 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
136 14 4936 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
137 14 6436 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
138 14 6440 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
139 14 7034 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
140 14 6220 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
141 14 6723 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
142 14 5891 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
143 14 6459 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
144 14 7094 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
145 14 6508 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
146 14 6239 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
147 14 6725 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
148 14 6675 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
149 14 6364 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
150 14 5429 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
151 14 6024 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
152 14 5829 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
153 14 5295 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
154 14 5524 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
155 14 5860 1 0 0 1 1 1 1 1 1 1 1 1 1 1 
156 14 5721 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
157 14 6824 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
158 14 6153 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
159 14 7238 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
160 14 5232 1 1 1 1 1 1 1 0 1 0 1 1 1 1 
161 14 7047 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
162 14 5930 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
163 14 7176 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
164 14 5921 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
165 14 5404 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
166 14 6821 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
167 14 5710 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
168 14 7593 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
169 14 5748 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
170 14 6032 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
171 14 5214 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
172 14 7343 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
173 14 5229 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
174 14 6307 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
175 14 6416 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
176 14 6523 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
177 14 6499 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
178 14 4475 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
179 14 5679 1 1 1 1 1 0 1 1 1 1 0 1 1 1 
180 14 5999 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
181 14 7562 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
182 14 5365 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
183 14 7488 0 1 1 1 1 1 0 1 1 1 1 1 1 1 
184 14 6458 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
185 14 6637 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
186 14 6766 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
187 14 5843 1 1 1 1 1 1 1 1 1 0 1 1 1 0 
188 14 5599 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
189 14 5836 1 1 1 1 1 1 1 1 1 0 1 1 1 0 
190 14 5882 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
191 14 6550 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
192 14 6073 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
193 14 5475 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
194 14 5678 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
195 14 7793 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
196 14 5563 1 1 1 1 1 0 1 1 1 1 1 1 1 0 
197 14 7196 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
198 14 5648 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
199 14 6890 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
200 14 6379 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
