40 11 4024 20 775 19 819 693 568 708 640 968 7 653 970 249 118 268 607 94 754 991 82 368 573
41 11 3972 375 939 648 496 9 516 100 899 288 735 457 925 75 32 620 484 944 281 735 869 714 489
42 11 4105 24 409 722 587 300 408 577 892 768 134 530 315 713 979 131 776 112 630 623 386 632 931
43 11 4284 741 134 469 875 907 525 122 495 326 771 130 815 976 537 494 135 406 595 37 99 747 311
44 11 3863 119 858 237 391 531 320 924 828 753 682 552 426 933 297 167 966 398 369 201 997 14 381
45 11 3985 450 329 480 561 542 969 540 552 288 140 20 540 867 792 241 992 134 304 448 866 972 115
46 11 3928 81 465 642 336 84 820 512 909 389 934 155 999 828 784 789 884 978 451 364 370 89 864
47 11 3296 123 447 390 15 798 218 37 942 766 871 165 256 158 932 457 24 535 500 673 756 18 393
48 11 5233 635 387 720 459 348 398 213 857 13 766 983 411 457 900 991 580 474 179 784 716 924 141
49 11 4721 164 657 834 63 848 338 889 674 217 420 293 156 496 197 504 790 720 325 299 658 638 90
50 11 4166 84 349 341 406 439 430 81 705 851 130 678 951 56 53 914 467 738 199 909 484 117 946
51 11 5674 871 78 928 654 301 916 895 111 840 384 402 839 850 665 454 140 507 836 920 965 125 355
52 11 4547 520 7 673 578 101 222 736 302 864 84 957 533 138 913 703 452 345 157 222 481 425 75
53 11 5296 428 453 921 128 503 334 771 548 357 522 604 574 298 539 695 316 706 625 948 989 390 931
54 11 4469 856 458 728 271 502 487 482 508 365 787 74 976 117 677 643 181 736 803 500 556 584 381
55 11 4141 469 639 476 968 300 422 597 751 188 21 700 334 946 615 114 992 389 840 142 274 856 226
56 11 3172 116 724 110 806 646 825 371 994 439 676 516 562 754 606 31 1 157 593 36 555 790 826
57 11 4345 695 346 322 580 597 1000 767 5 382 927 752 583 780 224 52 401 11 636 155 705 919 252
58 11 4093 622 895 538 217 244 633 919 586 490 25 645 648 187 912 123 180 755 432 46 303 548 976
59 11 2993 96 513 100 979 397 168 90 838 272 784 248 263 199 759 730 705 808 749 623 181 179 254
60 11 3891 483 968 392 993 998 465 315 879 591 558 221 110 153 188 38 681 895 516 51 352 727 906
61 11 4488 543 686 472 720 850 480 474 515 82 196 758 604 949 730 315 53 772 880 315 395 80 510
62 11 5030 794 8 459 369 598 366 667 346 834 426 125 257 989 567 724 463 180 796 709 84 209 246
63 11 2904 675 54 187 532 244 638 125 393 517 824 364 574 40 547 4 448 643 260 585 306 247 800
64 11 4994 756 713 555 326 677 792 978 969 164 918 916 146 360 467 209 208 278 737 974 22 376 670
65 11 4035 947 378 369 455 187 447 79 197 461 636 943 823 219 704 299 133 526 628 645 741 369 240
66 11 4703 256 548 737 16 604 654 55 490 245 384 230 874 658 703 494 170 749 187 906 468 945 931
67 11 3631 567 532 879 606 18 303 170 901 996 799 163 416 103 9 355 973 175 976 958 614 155 964
68 11 5672 490 812 372 69 938 16 630 749 549 232 540 813 422 54 846 642 877 411 801 326 625 961
69 11 3729 41 147 276 960 721 632 269 643 913 427 545 952 366 38 59 411 780 523 400 301 292 256
70 11 4535 706 180 368 868 33 41 493 205 157 594 849 243 872 879 465 692 367 227 940 392 419 918
71 11 4516 542 500 790 840 38 183 662 397 487 737 85 197 412 337 884 348 275 933 917 1 553 484
72 11 3643 51 639 726 22 548 809 151 407 553 453 213 132 193 50 260 323 675 180 569 518 615 916
73 11 5560 886 374 152 632 688 217 801 435 983 140 800 379 434 638 138 497 711 334 624 631 733 140
74 11 4730 718 763 982 457 806 57 804 721 662 255 650 229 251 415 9 557 398 310 15 266 618 880
75 11 4476 813 201 636 685 304 101 886 979 375 386 560 683 215 201 229 569 605 926 545 284 427 154
76 11 3929 745 998 463 961 775 20 369 865 407 50 491 753 379 584 824 11 382 726 45 473 32 116
77 11 5342 500 581 914 744 478 449 742 212 350 509 935 342 621 179 448 372 813 907 563 941 314 841
78 11 5442 699 771 703 32 898 394 760 616 854 83 537 490 596 662 131 201 400 180 840 410 385 470
79 11 3962 62 765 151 69 717 538 253 924 452 771 332 921 939 214 24 800 256 142 998 705 769 875
80 11 4868 159 367 199 44 863 162 430 331 465 601 608 5 851 803 928 600 648 49 50 427 884 763
81 11 3693 849 426 403 367 330 272 7 653 45 341 69 586 824 605 651 315 516 340 290 321 633 816
82 11 3783 447 396 475 797 540 245 589 603 374 281 259 279 398 898 124 22 377 791 506 609 640 433
83 11 5269 906 155 370 98 789 713 262 778 825 40 326 443 619 338 325 99 971 419 824 663 370 65
84 11 4121 615 701 726 904 121 747 826 387 268 865 461 62 964 845 6 280 564 904 501 511 100 927
85 11 4698 320 45 94 991 436 209 637 113 895 577 270 51 615 160 578 697 972 194 840 558 216 843
86 11 5004 728 10 345 666 628 159 150 989 652 760 373 129 961 294 701 184 107 216 844 662 766 95
87 11 3700 343 541 11 474 869 507 894 597 522 186 365 780 84 81 456 322 625 139 449 179 7 516
88 11 4945 715 915 632 302 557 911 529 428 182 474 713 72 717 463 218 534 433 51 685 447 801 534
89 11 4390 550 10 544 162 505 407 664 407 711 55 12 146 285 863 429 746 880 248 59 125 849 75
90 11 4404 167 697 799 390 890 806 983 538 74 959 648 653 674 199 32 866 809 294 212 992 218 647
91 11 3989 359 762 811 302 95 257 397 736 936 743 962 738 937 120 258 607 37 840 92 710 103 688
92 11 4065 606 626 71 671 415 803 345 407 700 953 563 474 833 810 489 233 336 844 242 414 482 852
93 11 3853 293 78 806 798 225 930 200 106 199 640 359 556 733 397 342 279 174 462 662 668 824 844
94 11 4961 441 668 667 430 586 577 259 3 933 981 889 329 842 816 566 768 34 564 862 361 123 549
95 11 4261 10 456 357 579 382 566 751 583 121 541 873 880 560 934 711 840 815 10 202 143 545 319
96 11 4508 585 402 315 426 386 813 17 1000 676 698 141 206 569 161 709 312 771 878 724 274 743 671
97 11 4571 466 149 504 359 813 387 209 746 393 706 795 118 1 857 545 518 756 493 944 479 288 150
98 11 3518 597 719 696 350 57 890 127 37 676 407 88 729 546 945 528 140 177 558 515 620 391 549
99 11 3740 659 864 249 569 19 364 338 374 423 332 624 859 597 694 689 126 49 795 311 150 718 185
100 11 4801 884 63 973 251 887 93 158 618 145 105 296 247 513 985 848 387 201 4 985 93 112 65
