2030 11 5296 967 349 465 751 754 141 273 626 909 514 135 430 869 794 358 543 299 738 613 33 979 280
1031 11 4324 182 452 19 716 462 894 527 630 871 688 566 933 37 133 401 857 617 202 861 576 863 316
2031 11 4324 617 202 182 452 566 933 861 576 863 316 462 894 871 688 19 716 401 857 37 133 527 630
1032 11 3783 675 451 768 241 977 567 522 411 568 43 187 779 33 724 105 525 530 118 273 925 91 619
2032 11 3783 522 411 105 525 273 925 675 451 91 619 187 779 768 241 33 724 530 118 977 567 568 43
1033 11 3470 141 621 284 216 365 512 39 869 526 134 176 129 75 593 931 317 749 356 144 505 908 955
2033 11 3470 908 955 365 512 176 129 526 134 75 593 284 216 749 356 39 869 931 317 141 621 144 505
1034 11 4565 142 783 694 506 36 527 849 661 320 458 925 820 883 904 457 737 307 515 833 913 261 230
2034 11 4565 694 506 36 527 925 820 142 783 307 515 261 230 833 913 849 661 883 904 320 458 457 737
1035 11 4372 558 57 812 720 364 230 436 130 906 228 472 43 236 262 381 4 570 946 665 371 65 757
2035 11 4372 665 371 906 228 558 57 381 4 812 720 472 43 570 946 65 757 364 230 436 130 236 262
1036 11 4039 838 973 849 67 659 879 261 419 248 117 606 429 19 159 502 267 506 465 185 771 376 364
2036 11 4039 606 429 502 267 19 159 506 465 849 67 838 973 185 771 659 879 248 117 261 419 376 364
1037 11 3786 237 157 57 674 123 464 996 687 485 332 246 540 612 122 309 166 572 898 280 570 816 948
2037 11 3786 572 898 612 122 123 464 816 948 309 166 237 157 996 687 57 674 246 540 485 332 280 570
1038 11 5799 655 950 734 72 428 494 846 259 372 294 743 990 599 78 812 882 715 916 652 530 693 156
2038 11 5799 715 916 372 294 734 72 428 494 812 882 743 990 599 78 693 156 652 530 846 259 655 950
1039 11 2560 3 323 519 757 24 256 56 637 595 462 652 687 530 899 229 965 81 344 431 551 80 676
2039 11 2560 652 687 56 637 595 462 3 323 229 965 530 899 81 344 80 676 24 256 431 551 519 757
1040 11 4024 653 970 368 573 20 775 968 7 708 640 991 82 94 754 19 819 268 607 249 118 693 568
2040 11 4024 20 775 968 7 991 82 708 640 268 607 19 819 693 568 653 970 249 118 368 573 94 754
1041 11 3972 288 735 648 496 75 32 100 899 714 489 620 484 457 925 735 869 9 516 375 939 944 281
2041 11 3972 714 489 75 32 9 516 735 869 620 484 288 735 457 925 375 939 944 281 648 496 100 899
1042 11 4105 24 409 577 892 722 587 623 386 632 931 713 979 112 630 768 134 131 776 530 315 300 408
2042 11 4105 112 630 530 315 768 134 623 386 632 931 722 587 713 979 577 892 24 409 131 776 300 408
1043 11 4284 741 134 494 135 326 771 907 525 130 815 406 595 747 311 37 99 122 495 469 875 976 537
2043 11 4284 469 875 122 495 976 537 494 135 326 771 907 525 747 311 741 134 37 99 130 815 406 595
1044 11 3863 237 391 552 426 933 297 398 369 753 682 14 381 167 966 201 997 119 858 924 828 531 320
2044 11 3863 924 828 753 682 552 426 531 320 14 381 398 369 119 858 933 297 237 391 167 966 201 997
1045 11 3985 450 329 288 140 241 992 134 304 480 561 448 866 867 792 20 540 540 552 542 969 972 115
2045 11 3985 480 561 867 792 241 992 448 866 20 540 542 969 450 329 288 140 972 115 134 304 540 552
1046 11 3928 364 370 789 884 642 336 978 451 512 909 89 864 828 784 81 465 155 999 84 820 389 934
2046 11 3928 789 884 978 451 81 465 364 370 84 820 389 934 828 784 155 999 512 909 89 864 642 336
1047 11 3296 766 871 18 393 457 24 158 932 123 447 535 500 37 942 390 15 165 256 798 218 673 756
2047 11 3296 535 500 673 756 457 24 158 932 165 256 390 15 18 393 123 447 37 942 766 871 798 218
1048 11 5233 991 580 983 411 474 179 213 857 457 900 784 716 348 398 13 766 720 459 924 141 635 387
2048 11 5233 924 141 720 459 213 857 13 766 348 398 991 580 635 387 474 179 457 900 784 716 983 411
1049 11 4721 496 197 504 790 293 156 720 325 638 90 299 658 848 338 834 63 164 657 217 420 889 674
2049 11 4721 217 420 848 338 720 325 504 790 293 156 496 197 638 90 889 674 834 63 164 657 299 658
1050 11 4166 678 951 439 430 84 349 914 467 851 130 341 406 909 484 738 199 117 946 56 53 81 705
2050 11 4166 56 53 914 467 341 406 738 199 909 484 81 705 84 349 851 130 439 430 117 946 678 951
1051 11 5674 840 384 125 355 871 78 301 916 928 654 454 140 402 839 850 665 895 111 920 965 507 836
2051 11 5674 928 654 920 965 402 839 454 140 850 665 895 111 301 916 507 836 125 355 840 384 871 78
1052 11 4547 736 302 101 222 673 578 703 452 425 75 222 481 520 7 864 84 345 157 957 533 138 913
2052 11 4547 425 75 957 533 138 913 703 452 101 222 222 481 345 157 736 302 864 84 520 7 673 578
1053 11 5296 948 989 298 539 390 931 921 128 503 334 604 574 357 522 771 548 695 316 706 625 428 453
2053 11 5296 706 625 428 453 357 522 604 574 390 931 921 128 298 539 503 334 695 316 948 989 771 548
1054 11 4469 365 787 728 271 500 556 856 458 482 508 584 381 502 487 74 976 736 803 117 677 643 181
2054 11 4469 728 271 643 181 502 487 856 458 74 976 482 508 117 677 365 787 736 803 500 556 584 381
1055 11 4141 597 751 114 992 700 334 389 840 476 968 188 21 300 422 946 615 856 226 142 274 469 639
2055 11 4141 856 226 469 639 188 21 300 422 114 992 476 968 597 751 389 840 946 615 700 334 142 274
1056 11 3172 31 1 790 826 371 994 110 806 516 562 157 593 646 825 116 724 754 606 36 555 439 676
2056 11 3172 36 555 116 724 110 806 646 825 371 994 157 593 754 606 790 826 31 1 439 676 516 562
1057 11 4345 52 401 382 927 322 580 11 636 767 5 752 583 919 252 695 346 155 705 597 1000 780 224
2057 11 4345 767 5 752 583 382 927 11 636 155 705 780 224 919 252 597 1000 322 580 695 346 52 401
1058 11 4093 622 895 548 976 187 912 755 432 645 648 538 217 919 586 123 180 490 25 244 633 46 303
2058 11 4093 244 633 548 976 46 303 490 25 919 586 187 912 538 217 123 180 645 648 622 895 755 432
1059 11 2993 272 784 623 181 100 979 808 749 730 705 248 263 90 838 179 254 96 513 199 759 397 168
2059 11 2993 623 181 730 705 808 749 179 254 272 784 199 759 96 513 100 979 90 838 397 168 248 263
1060 11 3891 315 879 51 352 998 465 727 906 38 681 221 110 483 968 392 993 591 558 895 516 153 188
2060 11 3891 51 352 727 906 483 968 998 465 38 681 221 110 591 558 315 879 153 188 895 516 392 993
1061 11 4488 758 604 82 196 772 880 315 53 949 730 850 480 315 395 472 720 543 686 80 510 474 515
2061 11 4488 472 720 949 730 543 686 758 604 474 515 82 196 315 53 850 480 772 880 315 395 80 510
1062 11 5030 125 257 180 796 834 426 724 463 667 346 598 366 459 369 989 567 209 246 709 84 794 8
2062 11 5030 794 8 834 426 209 246 180 796 598 366 709 84 125 257 724 463 667 346 459 369 989 567
1063 11 2904 517 824 675 54 40 547 643 260 4 448 247 800 187 532 125 393 585 306 364 574 244 638
2063 11 2904 40 547 675 54 585 306 247 800 244 638 517 824 187 532 4 448 364 574 125 393 643 260
1064 11 4994 555 326 978 969 974 22 164 918 756 713 916 146 677 792 209 208 376 670 278 737 360 467
2064 11 4994 278 737 756 713 360 467 677 792 376 670 978 969 916 146 974 22 555 326 164 918 209 208
1065 11 4035 947 378 187 447 299 133 79 197 369 455 645 741 369 240 943 823 219 704 461 636 526 628
2065 11 4035 79 197 369 240 943 823 526 628 461 636 645 741 299 133 947 378 187 447 219 704 369 455
1066 11 4703 749 187 55 490 604 654 658 703 245 384 256 548 737 16 906 468 945 931 494 170 230 874
2066 11 4703 945 931 906 468 230 874 55 490 256 548 737 16 494 170 604 654 245 384 749 187 658 703
1067 11 3631 567 532 355 973 879 606 996 799 155 964 163 416 103 9 170 901 958 614 175 976 18 303
2067 11 3631 996 799 103 9 18 303 958 614 155 964 567 532 355 973 879 606 175 976 163 416 170 901
1068 11 5672 490 812 801 326 549 232 372 69 540 813 422 54 938 16 625 961 846 642 877 411 630 749
2068 11 5672 846 642 490 812 625 961 540 813 422 54 938 16 549 232 801 326 630 749 877 411 372 69
1069 11 3729 292 256 41 147 366 38 545 952 276 960 780 523 269 643 59 411 721 632 400 301 913 427
2069 11 3729 366 38 41 147 721 632 913 427 59 411 780 523 276 960 400 301 545 952 269 643 292 256
1070 11 4535 849 243 465 692 872 879 367 227 940 392 368 868 493 205 157 594 33 41 706 180 419 918
2070 11 4535 33 41 157 594 419 918 849 243 493 205 368 868 706 180 872 879 367 227 940 392 465 692
1071 11 4516 542 500 412 337 790 840 917 1 487 737 884 348 85 197 662 397 38 183 553 484 275 933
2071 11 4516 917 1 553 484 884 348 542 500 790 840 275 933 38 183 412 337 662 397 85 197 487 737
1072 11 3643 675 180 51 639 548 809 553 453 213 132 615 916 569 518 260 323 726 22 151 407 193 50
2072 11 3643 548 809 260 323 553 453 569 518 51 639 151 407 213 132 615 916 726 22 193 50 675 180
1073 11 5560 886 374 800 379 138 497 152 632 711 334 434 638 688 217 733 140 983 140 801 435 624 631
2073 11 5560 733 140 688 217 711 334 983 140 801 435 624 631 434 638 886 374 800 379 152 632 138 497
1074 11 4730 982 457 662 255 251 415 718 763 650 229 806 57 15 266 618 880 398 310 804 721 9 557
2074 11 4730 618 880 15 266 9 557 662 255 718 763 982 457 650 229 398 310 806 57 804 721 251 415
1075 11 4476 560 683 229 569 427 154 545 284 813 201 886 979 636 685 215 201 375 386 304 101 605 926
2075 11 4476 215 201 375 386 886 979 813 201 545 284 636 685 229 569 304 101 427 154 605 926 560 683
1076 11 3929 824 11 463 961 379 584 407 50 775 20 369 865 32 116 45 473 491 753 745 998 382 726
2076 11 3929 463 961 491 753 407 50 382 726 45 473 379 584 369 865 32 116 745 998 775 20 824 11
1077 11 5342 563 941 448 372 478 449 935 342 742 212 314 841 350 509 621 179 813 907 500 581 914 744
2077 11 5342 448 372 563 941 314 841 914 744 478 449 935 342 742 212 500 581 813 907 350 509 621 179
1078 11 5442 131 201 537 490 840 410 703 32 854 83 385 470 596 662 898 394 760 616 400 180 699 771
2078 11 5442 840 410 596 662 400 180 537 490 854 83 699 771 131 201 385 470 703 32 898 394 760 616
1079 11 3962 253 924 24 800 769 875 332 921 452 771 62 765 151 69 717 538 939 214 256 142 998 705
2079 11 3962 769 875 717 538 998 705 151 69 24 800 253 924 452 771 332 921 939 214 256 142 62 765
1080 11 4868 648 49 851 803 608 5 863 162 199 44 465 601 430 331 50 427 159 367 928 600 884 763
2080 11 4868 928 600 851 803 608 5 430 331 465 601 199 44 159 367 884 763 863 162 50 427 648 49
1081 11 3693 290 321 69 586 516 340 403 367 7 653 633 816 651 315 330 272 45 341 824 605 849 426
2081 11 3693 633 816 290 321 824 605 516 340 7 653 651 315 403 367 45 341 69 586 849 426 330 272
1082 11 3783 447 396 540 245 259 279 475 797 640 433 124 22 589 603 374 281 398 898 506 609 377 791
2082 11 3783 589 603 124 22 640 433 475 797 398 898 506 609 447 396 540 245 377 791 374 281 259 279
1083 11 5269 825 40 619 338 370 98 906 155 262 778 789 713 326 443 971 419 325 99 370 65 824 663
2083 11 5269 619 338 326 443 825 40 971 419 824 663 262 778 789 713 325 99 906 155 370 98 370 65
1084 11 4121 6 280 826 387 501 511 964 845 100 927 461 62 121 747 564 904 726 904 268 865 615 701
2084 11 4121 826 387 461 62 726 904 6 280 501 511 100 927 268 865 564 904 964 845 615 701 121 747
1085 11 4698 972 194 216 843 615 160 840 558 895 577 637 113 270 51 436 209 320 45 94 991 578 697
2085 11 4698 615 160 840 558 637 113 216 843 436 209 895 577 972 194 270 51 320 45 578 697 94 991
1086 11 5004 844 662 766 95 728 10 652 760 107 216 628 159 701 184 961 294 345 666 150 989 373 129
2086 11 5004 107 216 844 662 961 294 345 666 628 159 701 184 728 10 150 989 766 95 373 129 652 760
1087 11 3700 365 780 894 597 343 541 522 186 7 516 449 179 11 474 625 139 84 81 456 322 869 507
2087 11 3700 365 780 7 516 456 322 11 474 894 597 625 139 343 541 84 81 522 186 869 507 449 179
1088 11 4945 715 915 182 474 433 51 529 428 218 534 713 72 717 463 557 911 685 447 801 534 632 302
2088 11 4945 632 302 685 447 717 463 433 51 801 534 529 428 557 911 218 534 715 915 713 72 182 474
1089 11 4390 285 863 505 407 550 10 12 146 59 125 849 75 880 248 664 407 544 162 429 746 711 55
2089 11 4390 550 10 664 407 544 162 285 863 59 125 711 55 505 407 849 75 429 746 880 248 12 146
1090 11 4404 167 697 674 199 799 390 32 866 809 294 648 653 983 538 74 959 890 806 218 647 212 992
2090 11 4404 809 294 167 697 983 538 212 992 674 199 218 647 799 390 74 959 32 866 890 806 648 653
1091 11 3989 95 257 103 688 937 120 92 710 359 762 811 302 962 738 258 607 37 840 936 743 397 736
2091 11 3989 937 120 95 257 397 736 37 840 936 743 103 688 811 302 258 607 359 762 92 710 962 738
1092 11 4065 606 626 242 414 345 407 833 810 415 803 489 233 71 671 700 953 336 844 482 852 563 474
2092 11 4065 336 844 563 474 700 953 606 626 415 803 489 233 833 810 242 414 345 407 482 852 71 671
1093 11 3853 662 668 359 556 806 798 225 930 733 397 199 640 200 106 293 78 174 462 342 279 824 844
2093 11 3853 662 668 200 106 342 279 293 78 174 462 359 556 733 397 199 640 225 930 806 798 824 844
1094 11 4961 842 816 862 361 586 577 441 668 259 3 566 768 667 430 933 981 34 564 123 549 889 329
2094 11 4961 667 430 259 3 862 361 566 768 441 668 933 981 889 329 586 577 34 564 123 549 842 816
1095 11 4261 815 10 560 934 711 840 10 456 382 566 121 541 545 319 873 880 202 143 751 583 357 579
2095 11 4261 202 143 815 10 382 566 751 583 10 456 121 541 873 880 560 934 711 840 545 319 357 579
1096 11 4508 17 1000 315 426 743 671 569 161 724 274 771 878 709 312 585 402 676 698 386 813 141 206
2096 11 4508 585 402 676 698 141 206 569 161 386 813 724 274 17 1000 315 426 743 671 771 878 709 312
1097 11 4571 466 149 288 150 944 479 209 746 795 118 756 493 504 359 813 387 545 518 393 706 1 857
2097 11 4571 1 857 545 518 795 118 209 746 944 479 466 149 288 150 813 387 393 706 504 359 756 493
1098 11 3518 515 620 546 945 676 407 127 37 177 558 88 729 57 890 597 719 391 549 528 140 696 350
2098 11 3518 528 140 57 890 127 37 515 620 88 729 676 407 546 945 391 549 177 558 696 350 597 719
1099 11 3740 249 569 19 364 718 185 49 795 311 150 689 126 597 694 659 864 338 374 624 859 423 332
2099 11 3740 718 185 249 569 49 795 624 859 338 374 19 364 597 694 423 332 689 126 659 864 311 150
1100 11 4801 884 63 296 247 985 93 848 387 112 65 201 4 973 251 158 618 887 93 145 105 513 985
2100 11 4801 884 63 296 247 973 251 201 4 887 93 848 387 112 65 158 618 985 93 513 985 145 105
