6002 18 7414 457 511 269 342 951 956 566 609 29 127 28 126 486 537 470 523 731 758 901 911 514 563 617 655 200 280 660 694 89 180 776 799 547 592 977 980
7002 18 7414 89 180 951 956 901 911 566 609 776 799 29 127 514 563 200 280 470 523 547 592 269 342 617 655 977 980 486 537 28 126 731 758 457 511 660 694
8002 18 7414 200 280 29 127 951 956 470 523 566 609 269 342 776 799 660 694 457 511 89 180 731 758 28 126 486 537 977 980 617 655 901 911 514 563 547 592
9002 18 7414 951 956 470 523 731 758 901 911 514 563 89 180 28 126 776 799 29 127 486 537 457 511 566 609 617 655 660 694 269 342 200 280 977 980 547 592
10002 18 7414 776 799 547 592 28 126 566 609 89 180 29 127 660 694 901 911 457 511 977 980 731 758 470 523 269 342 951 956 486 537 617 655 200 280 514 563
11002 18 7414 776 799 269 342 28 126 200 280 901 911 457 511 977 980 731 758 486 537 514 563 547 592 89 180 660 694 29 127 617 655 951 956 566 609 470 523
12002 18 7414 470 523 547 592 660 694 731 758 776 799 200 280 457 511 269 342 29 127 901 911 566 609 89 180 486 537 514 563 617 655 951 956 977 980 28 126
13002 18 7414 776 799 28 126 269 342 29 127 486 537 200 280 901 911 457 511 951 956 977 980 547 592 566 609 514 563 470 523 89 180 660 694 617 655 731 758
14002 18 7414 901 911 200 280 28 126 514 563 269 342 731 758 547 592 89 180 951 956 566 609 470 523 617 655 776 799 457 511 486 537 29 127 977 980 660 694
15002 18 7414 514 563 977 980 470 523 28 126 269 342 547 592 776 799 486 537 29 127 200 280 89 180 457 511 731 758 660 694 566 609 951 956 617 655 901 911
1003 18 6623 657 691 89 180 520 568 852 867 401 461 936 942 89 181 506 556 800 820 334 400 130 217 543 589 32 129 690 721 702 732 30 127 297 367 671 704
2003 18 6623 543 589 30 127 671 704 657 691 297 367 506 556 690 721 852 867 334 400 401 461 89 180 520 568 702 732 32 129 936 942 800 820 89 181 130 217
3003 18 6623 89 180 520 568 401 461 702 732 506 556 32 129 800 820 297 367 671 704 130 217 30 127 657 691 852 867 690 721 936 942 89 181 334 400 543 589
4003 18 6623 671 704 702 732 89 180 32 129 30 127 800 820 852 867 690 721 506 556 401 461 297 367 543 589 936 942 89 181 657 691 130 217 520 568 334 400
5003 18 6623 852 867 657 691 520 568 89 181 936 942 89 180 130 217 506 556 800 820 401 461 690 721 297 367 702 732 671 704 30 127 543 589 334 400 32 129
6003 18 6623 506 556 334 400 671 704 800 820 130 217 30 127 543 589 702 732 657 691 690 721 32 129 297 367 401 461 89 181 89 180 852 867 936 942 520 568
7003 18 6623 702 732 852 867 936 942 130 217 671 704 690 721 657 691 89 180 543 589 401 461 520 568 32 129 297 367 334 400 506 556 89 181 800 820 30 127
8003 18 6623 506 556 657 691 334 400 89 181 671 704 800 820 852 867 32 129 520 568 89 180 297 367 543 589 690 721 936 942 30 127 702 732 401 461 130 217
9003 18 6623 89 181 690 721 89 180 30 127 401 461 32 129 297 367 334 400 657 691 800 820 936 942 852 867 520 568 671 704 702 732 543 589 130 217 506 556
10003 18 6623 30 127 936 942 89 180 702 732 506 556 657 691 543 589 32 129 800 820 520 568 334 400 297 367 401 461 130 217 690 721 671 704 852 867 89 181
11003 18 6623 130 217 543 589 30 127 800 820 297 367 89 181 334 400 89 180 702 732 32 129 852 867 520 568 657 691 671 704 690 721 506 556 401 461 936 942
12003 18 6623 401 461 89 180 506 556 130 217 671 704 852 867 800 820 297 367 89 181 702 732 543 589 520 568 334 400 30 127 657 691 690 721 936 942 32 129
13003 18 6623 89 181 506 556 520 568 543 589 702 732 401 461 32 129 334 400 671 704 690 721 89 180 130 217 936 942 30 127 297 367 852 867 800 820 657 691
14003 18 6623 89 180 506 556 657 691 130 217 543 589 800 820 520 568 671 704 297 367 89 181 334 400 30 127 852 867 32 129 936 942 690 721 702 732 401 461
15003 18 6623 130 217 89 180 32 129 297 367 671 704 543 589 852 867 506 556 800 820 702 732 657 691 89 181 690 721 401 461 334 400 30 127 936 942 520 568
1004 18 7684 354 418 654 689 602 641 572 614 70 163 833 849 937 943 640 676 978 980 350 415 829 846 189 270 741 767 59 153 166 250 548 593 790 811 294 364
2004 18 7684 937 943 70 163 572 614 166 250 189 270 294 364 548 593 602 641 829 846 654 689 59 153 350 415 354 418 640 676 833 849 741 767 978 980 790 811
3004 18 7684 70 163 602 641 572 614 59 153 189 270 978 980 166 250 350 415 640 676 829 846 833 849 654 689 937 943 294 364 354 418 741 767 548 593 790 811
4004 18 7684 572 614 937 943 548 593 741 767 189 270 640 676 350 415 70 163 790 811 654 689 294 364 978 980 166 250 829 846 602 641 833 849 59 153 354 418
5004 18 7684 548 593 741 767 654 689 350 415 978 980 189 270 572 614 70 163 602 641 640 676 937 943 166 250 833 849 354 418 59 153 294 364 790 811 829 846
6004 18 7684 294 364 354 418 829 846 833 849 654 689 350 415 572 614 59 153 741 767 548 593 166 250 602 641 70 163 790 811 189 270 978 980 937 943 640 676
7004 18 7684 70 163 937 943 189 270 354 418 548 593 741 767 640 676 654 689 572 614 790 811 350 415 978 980 829 846 59 153 602 641 833 849 166 250 294 364
8004 18 7684 937 943 829 846 189 270 70 163 548 593 790 811 978 980 59 153 572 614 640 676 602 641 166 250 350 415 654 689 294 364 833 849 354 418 741 767
9004 18 7684 350 415 602 641 654 689 937 943 741 767 790 811 189 270 548 593 829 846 572 614 70 163 833 849 640 676 354 418 59 153 166 250 978 980 294 364
10004 18 7684 70 163 294 364 548 593 602 641 354 418 833 849 189 270 640 676 829 846 937 943 654 689 978 980 59 153 572 614 350 415 166 250 741 767 790 811
11004 18 7684 829 846 790 811 189 270 350 415 741 767 602 641 978 980 166 250 70 163 59 153 640 676 654 689 572 614 548 593 354 418 294 364 937 943 833 849
12004 18 7684 189 270 640 676 166 250 548 593 833 849 978 980 294 364 70 163 354 418 829 846 350 415 602 641 741 767 937 943 790 811 654 689 59 153 572 614
13004 18 7684 654 689 59 153 350 415 833 849 166 250 829 846 189 270 354 418 640 676 572 614 790 811 548 593 741 767 294 364 70 163 937 943 602 641 978 980
14004 18 7684 294 364 189 270 70 163 166 250 602 641 640 676 790 811 741 767 548 593 978 980 833 849 59 153 829 846 937 943 654 689 572 614 354 418 350 415
15004 18 7684 166 250 350 415 548 593 70 163 790 811 189 270 602 641 59 153 354 418 937 943 829 846 654 689 572 614 833 849 640 676 294 364 741 767 978 980
1005 18 8856 342 408 197 277 235 311 954 959 535 582 862 876 549 594 833 849 943 949 530 577 213 292 854 869 298 368 629 666 956 960 877 890 675 707 588 629
2005 18 8856 854 869 549 594 954 959 877 890 342 408 675 707 213 292 588 629 530 577 833 849 862 876 197 277 535 582 943 949 629 666 298 368 235 311 956 960
3005 18 8856 213 292 954 959 298 368 629 666 675 707 862 876 342 408 588 629 549 594 854 869 833 849 956 960 235 311 197 277 877 890 530 577 535 582 943 949
4005 18 8856 535 582 549 594 298 368 956 960 833 849 197 277 530 577 588 629 629 666 954 959 342 408 862 876 213 292 675 707 854 869 235 311 877 890 943 949
5005 18 8856 235 311 549 594 854 869 943 949 954 959 342 408 877 890 956 960 675 707 629 666 862 876 530 577 197 277 588 629 298 368 833 849 213 292 535 582
6005 18 8856 530 577 833 849 943 949 549 594 675 707 213 292 298 368 629 666 197 277 235 311 956 960 877 890 588 629 854 869 535 582 862 876 342 408 954 959
7005 18 8856 213 292 588 629 833 849 675 707 342 408 298 368 956 960 530 577 943 949 197 277 854 869 877 890 549 594 954 959 535 582 629 666 862 876 235 311
8005 18 8856 588 629 213 292 862 876 197 277 535 582 530 577 833 849 549 594 675 707 235 311 342 408 943 949 298 368 877 890 956 960 629 666 954 959 854 869
9005 18 8856 954 959 862 876 629 666 675 707 235 311 213 292 588 629 956 960 298 368 342 408 549 594 833 849 854 869 197 277 535 582 943 949 530 577 877 890
10005 18 8856 342 408 862 876 854 869 833 849 213 292 956 960 535 582 549 594 530 577 954 959 877 890 588 629 629 666 235 311 298 368 675 707 943 949 197 277
11005 18 8856 854 869 213 292 954 959 342 408 956 960 535 582 588 629 862 876 197 277 877 890 298 368 235 311 943 949 675 707 549 594 629 666 530 577 833 849
12005 18 8856 298 368 588 629 854 869 675 707 197 277 549 594 342 408 833 849 862 876 943 949 956 960 235 311 954 959 629 666 530 577 213 292 877 890 535 582
13005 18 8856 862 876 943 949 956 960 298 368 213 292 549 594 535 582 675 707 530 577 833 849 235 311 877 890 854 869 197 277 954 959 588 629 629 666 342 408
14005 18 8856 535 582 530 577 854 869 235 311 342 408 943 949 877 890 197 277 588 629 298 368 833 849 549 594 954 959 213 292 629 666 862 876 675 707 956 960
15005 18 8856 877 890 862 876 342 408 197 277 530 577 235 311 943 949 588 629 854 869 298 368 675 707 535 582 833 849 629 666 956 960 954 959 213 292 549 594
1006 18 7004 634 671 708 737 962 966 248 324 67 161 345 411 270 343 86 178 650 685 72 165 607 646 951 956 477 530 701 731 592 633 427 485 743 769 216 294
2006 18 7004 607 646 216 294 592 633 248 324 72 165 708 737 427 485 701 731 270 343 951 956 634 671 86 178 477 530 743 769 962 966 345 411 650 685 67 161
3006 18 7004 72 165 962 966 86 178 650 685 592 633 701 731 270 343 743 769 67 161 216 294 708 737 607 646 345 411 248 324 951 956 427 485 634 671 477 530
4006 18 7004 650 685 248 324 67 161 72 165 86 178 345 411 477 530 951 956 592 633 962 966 708 737 270 343 743 769 216 294 701 731 607 646 634 671 427 485
5006 18 7004 701 731 345 411 477 530 248 324 650 685 86 178 72 165 607 646 951 956 67 161 270 343 743 769 216 294 962 966 592 633 427 485 634 671 708 737
6006 18 7004 708 737 701 731 67 161 607 646 634 671 216 294 86 178 477 530 248 324 270 343 743 769 951 956 650 685 345 411 72 165 427 485 592 633 962 966
7006 18 7004 345 411 592 633 477 530 951 956 708 737 607 646 72 165 701 731 650 685 634 671 86 178 216 294 270 343 67 161 248 324 962 966 427 485 743 769
8006 18 7004 607 646 592 633 248 324 427 485 650 685 86 178 72 165 270 343 67 161 951 956 345 411 477 530 216 294 962 966 708 737 634 671 701 731 743 769
9006 18 7004 708 737 67 161 427 485 72 165 743 769 216 294 607 646 86 178 951 956 701 731 634 671 477 530 962 966 248 324 650 685 270 343 592 633 345 411
10006 18 7004 72 165 634 671 216 294 962 966 427 485 67 161 708 737 592 633 477 530 650 685 743 769 701 731 607 646 270 343 86 178 248 324 345 411 951 956
11006 18 7004 67 161 72 165 86 178 962 966 216 294 427 485 607 646 743 769 634 671 345 411 951 956 592 633 708 737 701 731 270 343 248 324 650 685 477 530
12006 18 7004 634 671 216 294 427 485 743 769 270 343 477 530 607 646 592 633 72 165 67 161 86 178 701 731 345 411 248 324 708 737 650 685 962 966 951 956
13006 18 7004 743 769 72 165 345 411 951 956 650 685 592 633 708 737 86 178 67 161 248 324 270 343 477 530 962 966 607 646 216 294 701 731 427 485 634 671
14006 18 7004 248 324 607 646 345 411 962 966 72 165 592 633 477 530 743 769 708 737 67 161 427 485 701 731 270 343 86 178 216 294 634 671 951 956 650 685
15006 18 7004 951 956 708 737 650 685 248 324 634 671 270 343 592 633 962 966 216 294 67 161 477 530 427 485 345 411 701 731 86 178 72 165 743 769 607 646
1007 18 8152 751 776 782 804 448 503 539 585 46 142 307 376 813 831 780 802 152 237 708 737 867 881 466 519 722 750 543 588 691 722 744 769 693 723 138 224
2007 18 8152 466 519 543 588 867 881 813 831 751 776 744 769 46 142 780 802 693 723 691 722 138 224 782 804 152 237 708 737 722 750 448 503 539 585 307 376
3007 18 8152 466 519 813 831 46 142 307 376 722 750 708 737 691 722 751 776 543 588 152 237 780 802 693 723 138 224 744 769 867 881 539 585 782 804 448 503
4007 18 8152 152 237 751 776 691 722 813 831 307 376 46 142 867 881 543 588 693 723 782 804 780 802 722 750 708 737 138 224 744 769 466 519 448 503 539 585
5007 18 8152 307 376 466 519 448 503 782 804 138 224 813 831 693 723 539 585 722 750 708 737 543 588 744 769 751 776 46 142 780 802 867 881 691 722 152 237
6007 18 8152 782 804 751 776 722 750 543 588 780 802 693 723 448 503 744 769 539 585 691 722 466 519 307 376 152 237 813 831 138 224 708 737 867 881 46 142
7007 18 8152 693 723 751 776 152 237 813 831 780 802 722 750 708 737 539 585 782 804 543 588 691 722 744 769 307 376 466 519 138 224 448 503 867 881 46 142
8007 18 8152 307 376 780 802 744 769 691 722 693 723 867 881 46 142 722 750 152 237 813 831 448 503 543 588 466 519 708 737 782 804 751 776 539 585 138 224
9007 18 8152 782 804 722 750 152 237 466 519 867 881 543 588 307 376 448 503 46 142 744 769 751 776 693 723 708 737 539 585 138 224 813 831 691 722 780 802
10007 18 8152 138 224 722 750 782 804 539 585 466 519 46 142 867 881 744 769 751 776 708 737 543 588 152 237 693 723 448 503 307 376 813 831 780 802 691 722
11007 18 8152 813 831 691 722 138 224 867 881 693 723 448 503 708 737 751 776 780 802 722 750 466 519 46 142 782 804 744 769 307 376 543 588 152 237 539 585
12007 18 8152 466 519 46 142 152 237 691 722 751 776 813 831 693 723 539 585 543 588 708 737 744 769 722 750 138 224 448 503 780 802 867 881 782 804 307 376
13007 18 8152 466 519 708 737 780 802 543 588 138 224 867 881 693 723 722 750 813 831 46 142 448 503 539 585 751 776 691 722 744 769 782 804 307 376 152 237
14007 18 8152 691 722 46 142 708 737 744 769 693 723 780 802 751 776 152 237 539 585 543 588 813 831 867 881 448 503 722 750 466 519 307 376 138 224 782 804
15007 18 8152 780 802 307 376 691 722 722 750 466 519 693 723 751 776 138 224 867 881 46 142 708 737 152 237 448 503 543 588 744 769 539 585 782 804 813 831
1008 18 6836 350 415 316 384 330 397 175 258 740 766 471 524 905 914 305 374 950 955 137 224 102 192 108 197 571 614 768 792 682 714 620 658 198 278 818 837
2008 18 6836 950 955 682 714 305 374 198 278 818 837 330 397 905 914 620 658 102 192 350 415 740 766 471 524 175 258 137 224 768 792 108 197 571 614 316 384
3008 18 6836 198 278 682 714 108 197 330 397 740 766 350 415 471 524 137 224 768 792 950 955 571 614 818 837 316 384 305 374 905 914 620 658 102 192 175 258
4008 18 6836 137 224 102 192 905 914 350 415 620 658 571 614 330 397 818 837 198 278 768 792 471 524 740 766 316 384 108 197 305 374 682 714 175 258 950 955
5008 18 6836 471 524 316 384 818 837 137 224 198 278 620 658 768 792 108 197 175 258 330 397 905 914 350 415 305 374 571 614 740 766 682 714 950 955 102 192
6008 18 6836 905 914 108 197 768 792 818 837 316 384 471 524 950 955 175 258 198 278 305 374 137 224 740 766 682 714 620 658 330 397 571 614 102 192 350 415
7008 18 6836 768 792 175 258 818 837 330 397 620 658 198 278 571 614 102 192 471 524 740 766 316 384 950 955 905 914 682 714 137 224 350 415 108 197 305 374
8008 18 6836 137 224 905 914 102 192 330 397 950 955 175 258 768 792 571 614 305 374 316 384 350 415 108 197 818 837 198 278 471 524 620 658 740 766 682 714
9008 18 6836 682 714 620 658 102 192 571 614 108 197 740 766 818 837 768 792 305 374 137 224 905 914 198 278 330 397 950 955 316 384 175 258 350 415 471 524
10008 18 6836 198 278 102 192 350 415 682 714 768 792 740 766 950 955 305 374 818 837 175 258 471 524 330 397 905 914 137 224 316 384 571 614 620 658 108 197
11008 18 6836 137 224 102 192 305 374 905 914 682 714 350 415 740 766 108 197 316 384 571 614 768 792 330 397 950 955 818 837 620 658 175 258 198 278 471 524
12008 18 6836 905 914 175 258 950 955 620 658 350 415 471 524 768 792 305 374 316 384 818 837 198 278 137 224 682 714 102 192 740 766 571 614 330 397 108 197
13008 18 6836 740 766 950 955 620 658 818 837 316 384 102 192 305 374 137 224 175 258 350 415 905 914 682 714 330 397 108 197 768 792 571 614 471 524 198 278
14008 18 6836 471 524 350 415 175 258 102 192 905 914 768 792 305 374 818 837 330 397 316 384 137 224 950 955 620 658 740 766 571 614 198 278 682 714 108 197
15008 18 6836 950 955 137 224 175 258 471 524 305 374 102 192 350 415 571 614 620 658 198 278 905 914 768 792 330 397 818 837 108 197 682 714 740 766 316 384
1009 18 7496 516 565 219 297 982 984 795 816 48 143 322 390 933 940 392 453 927 934 437 494 928 935 672 705 261 335 503 553 313 382 379 442 100 190 643 678
2009 18 7496 672 705 261 335 219 297 322 390 48 143 100 190 379 442 928 935 392 453 643 678 516 565 933 940 927 934 313 382 437 494 503 553 795 816 982 984
3009 18 7496 261 335 100 190 392 453 437 494 982 984 322 390 48 143 503 553 379 442 516 565 927 934 928 935 643 678 219 297 672 705 313 382 795 816 933 940
4009 18 7496 643 678 219 297 928 935 261 335 982 984 100 190 927 934 313 382 392 453 437 494 503 553 933 940 48 143 516 565 379 442 672 705 795 816 322 390
5009 18 7496 982 984 927 934 672 705 219 297 437 494 933 940 795 816 379 442 503 553 643 678 261 335 392 453 516 565 322 390 313 382 928 935 100 190 48 143
6009 18 7496 392 453 379 442 261 335 322 390 643 678 437 494 933 940 503 553 516 565 313 382 928 935 100 190 48 143 795 816 672 705 927 934 219 297 982 984
7009 18 7496 503 553 928 935 100 190 933 940 643 678 982 984 437 494 219 297 261 335 392 453 313 382 672 705 379 442 795 816 48 143 322 390 516 565 927 934
8009 18 7496 100 190 313 382 322 390 933 940 928 935 392 453 379 442 672 705 795 816 503 553 48 143 219 297 982 984 927 934 261 335 516 565 643 678 437 494
9009 18 7496 982 984 516 565 313 382 933 940 379 442 928 935 100 190 48 143 322 390 261 335 927 934 672 705 503 553 392 453 437 494 795 816 219 297 643 678
10009 18 7496 503 553 982 984 379 442 100 190 672 705 48 143 437 494 927 934 795 816 219 297 322 390 516 565 261 335 313 382 392 453 933 940 928 935 643 678
11009 18 7496 219 297 927 934 933 940 795 816 437 494 392 453 322 390 48 143 379 442 672 705 503 553 928 935 100 190 261 335 643 678 516 565 982 984 313 382
12009 18 7496 379 442 392 453 437 494 933 940 100 190 643 678 927 934 503 553 219 297 313 382 928 935 48 143 982 984 516 565 322 390 672 705 261 335 795 816
13009 18 7496 795 816 313 382 100 190 643 678 48 143 437 494 516 565 933 940 927 934 379 442 672 705 392 453 219 297 928 935 322 390 261 335 982 984 503 553
14009 18 7496 516 565 927 934 933 940 219 297 982 984 643 678 322 390 795 816 379 442 313 382 48 143 928 935 437 494 672 705 100 190 392 453 503 553 261 335
15009 18 7496 927 934 261 335 322 390 503 553 643 678 795 816 672 705 379 442 313 382 928 935 982 984 100 190 516 565 437 494 392 453 48 143 219 297 933 940
1010 18 7996 138 224 208 287 202 282 966 969 731 758 774 797 484 536 228 305 773 795 801 821 617 656 776 799 102 192 575 618 839 855 68 162 770 793 944 949
2010 18 7996 68 162 966 969 617 656 228 305 773 795 774 797 575 618 839 855 102 192 484 536 801 821 944 949 731 758 208 287 770 793 138 224 202 282 776 799
3010 18 7996 575 618 484 536 839 855 774 797 966 969 944 949 202 282 801 821 617 656 776 799 208 287 68 162 138 224 228 305 731 758 102 192 773 795 770 793
4010 18 7996 575 618 617 656 731 758 774 797 102 192 839 855 228 305 68 162 966 969 484 536 944 949 776 799 801 821 208 287 138 224 773 795 202 282 770 793
5010 18 7996 731 758 138 224 68 162 776 799 773 795 617 656 202 282 774 797 484 536 770 793 801 821 944 949 102 192 966 969 228 305 575 618 208 287 839 855
6010 18 7996 774 797 208 287 138 224 839 855 801 821 202 282 731 758 770 793 102 192 484 536 617 656 944 949 773 795 228 305 776 799 68 162 966 969 575 618
7010 18 7996 770 793 944 949 731 758 773 795 228 305 208 287 966 969 484 536 68 162 776 799 138 224 839 855 801 821 102 192 617 656 575 618 774 797 202 282
8010 18 7996 944 949 773 795 68 162 774 797 770 793 202 282 208 287 138 224 102 192 776 799 839 855 731 758 484 536 617 656 801 821 228 305 575 618 966 969
9010 18 7996 776 799 801 821 228 305 138 224 617 656 731 758 839 855 575 618 774 797 773 795 202 282 102 192 208 287 68 162 944 949 966 969 484 536 770 793
10010 18 7996 484 536 617 656 801 821 202 282 731 758 138 224 770 793 102 192 228 305 966 969 773 795 776 799 944 949 774 797 208 287 68 162 575 618 839 855
11010 18 7996 773 795 575 618 202 282 776 799 731 758 484 536 774 797 138 224 208 287 770 793 839 855 966 969 228 305 617 656 944 949 102 192 68 162 801 821
12010 18 7996 731 758 774 797 68 162 801 821 770 793 208 287 228 305 138 224 966 969 944 949 202 282 575 618 484 536 617 656 102 192 776 799 773 795 839 855
13010 18 7996 617 656 102 192 770 793 944 949 68 162 138 224 839 855 776 799 774 797 208 287 731 758 801 821 966 969 575 618 228 305 484 536 773 795 202 282
14010 18 7996 776 799 575 618 966 969 770 793 208 287 774 797 944 949 773 795 68 162 839 855 202 282 102 192 801 821 138 224 731 758 484 536 228 305 617 656
15010 18 7996 944 949 228 305 966 969 208 287 774 797 776 799 202 282 770 793 617 656 102 192 68 162 575 618 138 224 484 536 773 795 731 758 839 855 801 821
1011 18 7304 412 471 754 779 906 915 162 246 639 675 409 468 96 187 260 334 184 266 791 812 628 665 866 880 382 444 268 341 773 796 887 898 553 598 161 245
2011 18 7304 887 898 409 468 161 245 906 915 260 334 553 598 412 471 773 796 628 665 754 779 268 341 382 444 184 266 639 675 866 880 791 812 96 187 162 246
3011 18 7304 773 796 409 468 382 444 161 245 268 341 628 665 906 915 184 266 866 880 553 598 260 334 754 779 791 812 162 246 887 898 412 471 639 675 96 187
4011 18 7304 754 779 260 334 887 898 161 245 184 266 773 796 382 444 628 665 791 812 412 471 866 880 96 187 553 598 639 675 162 246 906 915 268 341 409 468
5011 18 7304 161 245 96 187 639 675 773 796 382 444 866 880 162 246 553 598 409 468 791 812 628 665 906 915 184 266 260 334 887 898 412 471 268 341 754 779
6011 18 7304 409 468 906 915 866 880 96 187 791 812 268 341 412 471 382 444 184 266 161 245 754 779 887 898 628 665 162 246 639 675 260 334 553 598 773 796
7011 18 7304 96 187 409 468 161 245 887 898 906 915 866 880 184 266 754 779 268 341 412 471 791 812 260 334 639 675 162 246 382 444 773 796 553 598 628 665
8011 18 7304 382 444 184 266 866 880 791 812 161 245 412 471 260 334 906 915 754 779 409 468 162 246 553 598 628 665 268 341 639 675 773 796 96 187 887 898
9011 18 7304 754 779 773 796 791 812 161 245 409 468 162 246 260 334 184 266 639 675 382 444 628 665 268 341 906 915 553 598 96 187 412 471 887 898 866 880
10011 18 7304 887 898 161 245 184 266 553 598 162 246 412 471 866 880 409 468 96 187 754 779 260 334 268 341 639 675 773 796 791 812 628 665 382 444 906 915
11011 18 7304 866 880 184 266 553 598 268 341 409 468 773 796 96 187 906 915 382 444 639 675 162 246 260 334 887 898 412 471 628 665 754 779 161 245 791 812
12011 18 7304 260 334 382 444 161 245 887 898 409 468 628 665 754 779 773 796 184 266 791 812 96 187 553 598 906 915 639 675 866 880 268 341 162 246 412 471
13011 18 7304 409 468 268 341 887 898 628 665 866 880 553 598 412 471 754 779 161 245 96 187 639 675 260 334 184 266 791 812 773 796 162 246 382 444 906 915
14011 18 7304 161 245 906 915 773 796 382 444 639 675 96 187 553 598 260 334 162 246 409 468 754 779 412 471 184 266 268 341 791 812 887 898 866 880 628 665
15011 18 7304 409 468 639 675 382 444 887 898 96 187 553 598 628 665 412 471 754 779 184 266 791 812 268 341 906 915 162 246 260 334 161 245 866 880 773 796
1012 18 7792 476 529 904 914 692 723 634 671 770 793 872 884 558 602 769 792 399 459 586 628 65 158 784 805 605 645 99 189 475 528 733 760 132 219 188 269
2012 18 7792 904 914 475 528 558 602 476 529 770 793 634 671 605 645 188 269 399 459 132 219 784 805 99 189 769 792 65 158 733 760 872 884 586 628 692 723
3012 18 7792 99 189 692 723 586 628 475 528 770 793 634 671 188 269 558 602 605 645 132 219 399 459 733 760 476 529 769 792 65 158 872 884 784 805 904 914
4012 18 7792 784 805 188 269 65 158 605 645 586 628 692 723 634 671 770 793 769 792 904 914 99 189 476 529 475 528 733 760 872 884 132 219 558 602 399 459
5012 18 7792 476 529 586 628 99 189 770 793 784 805 188 269 733 760 605 645 132 219 65 158 634 671 904 914 399 459 692 723 475 528 558 602 769 792 872 884
6012 18 7792 605 645 476 529 558 602 733 760 692 723 770 793 784 805 586 628 904 914 872 884 399 459 132 219 188 269 475 528 769 792 65 158 99 189 634 671
7012 18 7792 784 805 399 459 586 628 65 158 904 914 188 269 132 219 634 671 99 189 872 884 733 760 769 792 558 602 770 793 475 528 605 645 692 723 476 529
8012 18 7792 872 884 904 914 733 760 634 671 188 269 399 459 784 805 132 219 586 628 605 645 99 189 476 529 65 158 692 723 769 792 475 528 770 793 558 602
9012 18 7792 399 459 872 884 692 723 733 760 475 528 188 269 634 671 770 793 605 645 65 158 769 792 558 602 132 219 904 914 99 189 784 805 586 628 476 529
10012 18 7792 65 158 586 628 634 671 132 219 188 269 692 723 558 602 770 793 784 805 476 529 872 884 605 645 769 792 399 459 904 914 733 760 475 528 99 189
