3005 12 4981 634 649 743 741 782 793 345 289 701 686 46 36 270 292 744 726 708 726 691 679 477 489 86 171
4005 12 4981 270 292 743 741 345 289 708 726 86 171 744 726 701 686 634 649 477 489 782 793 46 36 691 679
5005 12 4981 634 649 708 726 743 741 270 292 86 171 46 36 782 793 744 726 701 686 691 679 345 289 477 489
6005 12 4981 708 726 744 726 634 649 782 793 270 292 477 489 691 679 743 741 46 36 86 171 345 289 701 686
7005 12 4981 46 36 634 649 743 741 270 292 345 289 708 726 691 679 701 686 782 793 477 489 744 726 86 171
8005 12 4981 86 171 743 741 782 793 345 289 634 649 701 686 477 489 46 36 691 679 270 292 708 726 744 726
9005 12 4981 782 793 86 171 270 292 477 489 345 289 634 649 743 741 46 36 691 679 744 726 708 726 701 686
10005 12 4981 708 726 691 679 701 686 782 793 46 36 477 489 634 649 270 292 86 171 345 289 744 726 743 741
11005 12 4981 634 649 782 793 46 36 477 489 270 292 701 686 345 289 743 741 691 679 708 726 86 171 744 726
12005 12 4981 86 171 270 292 782 793 477 489 634 649 691 679 744 726 345 289 46 36 708 726 701 686 743 741
13005 12 4981 691 679 782 793 46 36 744 726 743 741 477 489 708 726 345 289 86 171 270 292 701 686 634 649
14005 12 4981 691 679 701 686 477 489 708 726 86 171 743 741 270 292 744 726 46 36 634 649 345 289 782 793
15005 12 4981 708 726 701 686 691 679 46 36 782 793 345 289 270 292 477 489 744 726 86 171 634 649 743 741
1006 12 5028 539 523 350 403 305 330 867 873 818 827 471 479 198 217 543 560 330 281 780 779 768 750 316 271
2006 12 5028 305 330 198 217 350 403 471 479 818 827 780 779 543 560 539 523 867 873 768 750 316 271 330 281
3006 12 5028 867 873 471 479 198 217 316 271 768 750 330 281 818 827 780 779 350 403 543 560 539 523 305 330
4006 12 5028 818 827 350 403 316 271 867 873 780 779 539 523 198 217 305 330 543 560 768 750 471 479 330 281
5006 12 5028 768 750 471 479 539 523 316 271 330 281 198 217 780 779 818 827 867 873 350 403 305 330 543 560
6006 12 5028 768 750 330 281 867 873 350 403 471 479 316 271 780 779 305 330 539 523 198 217 818 827 543 560
7006 12 5028 780 779 330 281 471 479 305 330 818 827 350 403 768 750 867 873 539 523 543 560 198 217 316 271
8006 12 5028 768 750 539 523 330 281 316 271 818 827 543 560 305 330 471 479 867 873 350 403 780 779 198 217
9006 12 5028 539 523 350 403 198 217 316 271 305 330 768 750 330 281 867 873 818 827 780 779 543 560 471 479
10006 12 5028 539 523 330 281 198 217 471 479 350 403 543 560 818 827 316 271 305 330 780 779 867 873 768 750
11006 12 5028 543 560 768 750 350 403 780 779 867 873 471 479 305 330 198 217 818 827 316 271 330 281 539 523
12006 12 5028 198 217 867 873 305 330 818 827 539 523 330 281 350 403 316 271 543 560 768 750 780 779 471 479
13006 12 5028 867 873 768 750 818 827 543 560 305 330 316 271 198 217 471 479 780 779 330 281 539 523 350 403
14006 12 5028 316 271 539 523 350 403 471 479 305 330 780 779 543 560 768 750 867 873 818 827 330 281 198 217
15006 12 5028 543 560 316 271 471 479 539 523 867 873 780 779 350 403 330 281 818 827 198 217 768 750 305 330
1007 12 5984 638 670 795 784 392 363 313 372 933 933 966 964 950 951 100 126 48 14 927 927 437 457 982 981
2007 12 5984 982 981 933 933 313 372 638 670 100 126 795 784 966 964 392 363 48 14 437 457 950 951 927 927
3007 12 5984 795 784 100 126 966 964 48 14 638 670 927 927 437 457 313 372 392 363 933 933 950 951 982 981
4007 12 5984 437 457 950 951 933 933 927 927 982 981 48 14 313 372 966 964 638 670 392 363 100 126 795 784
5007 12 5984 100 126 950 951 313 372 638 670 933 933 48 14 437 457 392 363 795 784 982 981 927 927 966 964
6007 12 5984 950 951 966 964 927 927 313 372 638 670 100 126 48 14 982 981 392 363 933 933 795 784 437 457
7007 12 5984 795 784 933 933 313 372 982 981 927 927 100 126 950 951 392 363 638 670 437 457 966 964 48 14
8007 12 5984 966 964 313 372 927 927 933 933 48 14 638 670 950 951 437 457 392 363 982 981 100 126 795 784
9007 12 5984 966 964 638 670 48 14 392 363 437 457 100 126 933 933 950 951 982 981 927 927 795 784 313 372
10007 12 5984 966 964 927 927 313 372 933 933 950 951 48 14 100 126 638 670 437 457 982 981 392 363 795 784
11007 12 5984 437 457 795 784 933 933 927 927 48 14 982 981 313 372 638 670 100 126 392 363 966 964 950 951
12007 12 5984 100 126 927 927 313 372 982 981 795 784 437 457 638 670 392 363 950 951 48 14 966 964 933 933
13007 12 5984 982 981 950 951 927 927 100 126 933 933 437 457 313 372 638 670 48 14 966 964 392 363 795 784
14007 12 5984 982 981 48 14 392 363 933 933 966 964 795 784 313 372 638 670 437 457 927 927 950 951 100 126
15007 12 5984 392 363 950 951 313 372 966 964 100 126 437 457 933 933 638 670 982 981 48 14 927 927 795 784
1008 12 6126 409 415 575 601 839 831 770 782 886 892 617 616 184 145 773 756 731 707 906 898 866 870 102 152
2008 12 6126 184 145 866 870 102 152 839 831 886 892 773 756 617 616 906 898 731 707 770 782 409 415 575 601
3008 12 6126 866 870 839 831 770 782 773 756 409 415 184 145 575 601 102 152 731 707 617 616 906 898 886 892
4008 12 6126 184 145 409 415 773 756 839 831 102 152 770 782 575 601 866 870 617 616 906 898 886 892 731 707
5008 12 6126 409 415 575 601 770 782 906 898 617 616 866 870 839 831 886 892 773 756 184 145 731 707 102 152
6008 12 6126 773 756 617 616 184 145 409 415 102 152 575 601 906 898 866 870 839 831 886 892 731 707 770 782
7008 12 6126 839 831 409 415 866 870 184 145 617 616 773 756 575 601 731 707 906 898 770 782 102 152 886 892
8008 12 6126 906 898 839 831 184 145 770 782 102 152 409 415 866 870 575 601 731 707 617 616 773 756 886 892
9008 12 6126 575 601 866 870 886 892 409 415 906 898 617 616 773 756 102 152 731 707 184 145 839 831 770 782
10008 12 6126 770 782 102 152 409 415 575 601 866 870 839 831 773 756 731 707 886 892 184 145 617 616 906 898
11008 12 6126 102 152 886 892 575 601 617 616 184 145 409 415 770 782 906 898 866 870 731 707 773 756 839 831
12008 12 6126 770 782 731 707 866 870 617 616 184 145 102 152 886 892 906 898 773 756 839 831 409 415 575 601
13008 12 6126 906 898 773 756 102 152 866 870 731 707 839 831 575 601 409 415 184 145 770 782 886 892 617 616
14008 12 6126 770 782 409 415 906 898 839 831 731 707 773 756 575 601 886 892 184 145 617 616 102 152 866 870
15008 12 6126 839 831 617 616 184 145 866 870 906 898 575 601 886 892 102 152 770 782 773 756 409 415 731 707
1009 12 3780 161 182 634 648 162 205 796 801 132 172 65 60 558 583 399 431 475 514 268 251 188 254 887 894
2009 12 3780 558 583 887 894 475 514 796 801 162 205 65 60 634 648 132 172 399 431 268 251 161 182 188 254
3009 12 3780 796 801 268 251 162 205 65 60 558 583 161 182 475 514 634 648 188 254 399 431 887 894 132 172
4009 12 3780 162 205 796 801 558 583 475 514 634 648 132 172 188 254 161 182 268 251 887 894 399 431 65 60
5009 12 3780 399 431 161 182 796 801 634 648 475 514 188 254 558 583 132 172 162 205 65 60 887 894 268 251
6009 12 3780 399 431 475 514 65 60 268 251 558 583 162 205 887 894 796 801 161 182 634 648 188 254 132 172
7009 12 3780 162 205 887 894 65 60 558 583 188 254 634 648 132 172 268 251 399 431 161 182 475 514 796 801
8009 12 3780 475 514 188 254 634 648 558 583 399 431 887 894 162 205 268 251 161 182 132 172 796 801 65 60
9009 12 3780 399 431 161 182 887 894 796 801 268 251 634 648 475 514 65 60 558 583 162 205 188 254 132 172
10009 12 3780 887 894 162 205 161 182 796 801 634 648 475 514 132 172 188 254 558 583 399 431 268 251 65 60
11009 12 3780 161 182 558 583 796 801 132 172 162 205 268 251 634 648 399 431 887 894 475 514 188 254 65 60
12009 12 3780 268 251 887 894 162 205 558 583 634 648 796 801 188 254 399 431 65 60 132 172 475 514 161 182
13009 12 3780 558 583 65 60 132 172 161 182 268 251 188 254 634 648 796 801 887 894 475 514 162 205 399 431
14009 12 3780 132 172 161 182 268 251 475 514 399 431 188 254 887 894 162 205 796 801 558 583 634 648 65 60
15009 12 3780 399 431 887 894 475 514 162 205 132 172 161 182 796 801 634 648 65 60 188 254 268 251 558 583
1010 12 4572 528 568 264 308 637 634 890 893 232 253 383 439 646 673 586 550 266 210 283 274 676 646 324 264
2010 12 4572 646 673 283 274 637 634 266 210 264 308 383 439 890 893 528 568 232 253 586 550 324 264 676 646
3010 12 4572 528 568 232 253 890 893 264 308 586 550 637 634 676 646 266 210 383 439 283 274 646 673 324 264
4010 12 4572 676 646 528 568 646 673 383 439 586 550 266 210 637 634 324 264 232 253 264 308 890 893 283 274
5010 12 4572 586 550 646 673 528 568 637 634 283 274 383 439 676 646 266 210 890 893 264 308 324 264 232 253
6010 12 4572 890 893 676 646 324 264 646 673 283 274 232 253 637 634 528 568 266 210 586 550 264 308 383 439
7010 12 4572 637 634 586 550 890 893 646 673 264 308 676 646 383 439 232 253 324 264 528 568 266 210 283 274
8010 12 4572 283 274 264 308 890 893 586 550 383 439 637 634 266 210 646 673 528 568 232 253 676 646 324 264
9010 12 4572 637 634 266 210 324 264 264 308 383 439 283 274 528 568 676 646 646 673 586 550 232 253 890 893
10010 12 4572 264 308 637 634 266 210 586 550 283 274 676 646 890 893 383 439 646 673 232 253 324 264 528 568
11010 12 4572 637 634 383 439 324 264 676 646 266 210 528 568 646 673 283 274 232 253 890 893 586 550 264 308
12010 12 4572 266 210 528 568 264 308 283 274 232 253 637 634 586 550 324 264 383 439 890 893 676 646 646 673
13010 12 4572 232 253 586 550 890 893 283 274 637 634 324 264 383 439 646 673 264 308 528 568 266 210 676 646
14010 12 4572 676 646 586 550 646 673 890 893 383 439 324 264 528 568 266 210 264 308 283 274 232 253 637 634
15010 12 4572 586 550 324 264 266 210 646 673 676 646 383 439 890 893 528 568 283 274 264 308 637 634 232 253
1011 12 5332 657 640 853 856 577 603 309 336 341 312 599 599 863 876 343 292 171 183 375 366 751 758 826 825
2011 12 5332 577 603 375 366 863 876 826 825 599 599 751 758 171 183 853 856 341 312 343 292 657 640 309 336
3011 12 5332 341 312 599 599 577 603 863 876 343 292 751 758 853 856 657 640 309 336 826 825 171 183 375 366
4011 12 5332 826 825 599 599 171 183 341 312 863 876 853 856 343 292 309 336 751 758 577 603 657 640 375 366
5011 12 5332 343 292 853 856 599 599 341 312 826 825 577 603 375 366 863 876 309 336 171 183 751 758 657 640
6011 12 5332 309 336 826 825 341 312 751 758 657 640 863 876 343 292 171 183 599 599 577 603 375 366 853 856
7011 12 5332 341 312 171 183 599 599 853 856 309 336 343 292 657 640 826 825 751 758 863 876 577 603 375 366
8011 12 5332 343 292 375 366 863 876 853 856 657 640 171 183 751 758 826 825 599 599 341 312 577 603 309 336
9011 12 5332 826 825 577 603 863 876 751 758 341 312 171 183 599 599 343 292 853 856 375 366 657 640 309 336
10011 12 5332 599 599 309 336 375 366 343 292 751 758 657 640 341 312 853 856 171 183 577 603 826 825 863 876
11011 12 5332 853 856 375 366 341 312 309 336 826 825 863 876 577 603 657 640 343 292 599 599 751 758 171 183
12011 12 5332 343 292 599 599 375 366 309 336 171 183 657 640 751 758 577 603 826 825 341 312 853 856 863 876
13011 12 5332 657 640 577 603 826 825 171 183 343 292 599 599 309 336 863 876 341 312 853 856 375 366 751 758
14011 12 5332 751 758 577 603 853 856 343 292 171 183 375 366 826 825 341 312 657 640 599 599 863 876 309 336
15011 12 5332 343 292 309 336 577 603 171 183 751 758 863 876 341 312 826 825 853 856 657 640 599 599 375 366
1012 12 4956 232 190 167 180 265 268 457 511 970 973 398 398 300 294 185 252 423 386 875 876 933 929 990 990
2012 12 4956 185 252 232 190 265 268 933 929 457 511 990 990 875 876 970 973 423 386 300 294 167 180 398 398
3012 12 4956 167 180 300 294 933 929 185 252 970 973 457 511 423 386 875 876 232 190 990 990 398 398 265 268
4012 12 4956 167 180 970 973 933 929 232 190 398 398 990 990 457 511 185 252 300 294 875 876 423 386 265 268
5012 12 4956 232 190 185 252 423 386 167 180 970 973 398 398 300 294 933 929 990 990 875 876 265 268 457 511
6012 12 4956 933 929 398 398 970 973 185 252 300 294 232 190 457 511 167 180 990 990 265 268 423 386 875 876
7012 12 4956 457 511 167 180 990 990 933 929 398 398 875 876 185 252 970 973 300 294 232 190 265 268 423 386
8012 12 4956 933 929 232 190 265 268 457 511 185 252 300 294 167 180 875 876 398 398 970 973 423 386 990 990
9012 12 4956 300 294 423 386 398 398 167 180 185 252 265 268 970 973 232 190 875 876 990 990 933 929 457 511
10012 12 4956 875 876 933 929 265 268 398 398 423 386 300 294 970 973 457 511 232 190 990 990 185 252 167 180
11012 12 4956 970 973 185 252 457 511 265 268 423 386 167 180 933 929 232 190 398 398 990 990 300 294 875 876
12012 12 4956 167 180 265 268 398 398 423 386 875 876 990 990 232 190 933 929 300 294 970 973 185 252 457 511
13012 12 4956 300 294 457 511 423 386 185 252 167 180 232 190 265 268 933 929 398 398 970 973 875 876 990 990
14012 12 4956 933 929 300 294 185 252 167 180 990 990 970 973 875 876 398 398 457 511 423 386 265 268 232 190
15012 12 4956 457 511 167 180 300 294 990 990 265 268 423 386 185 252 398 398 232 190 875 876 933 929 970 973
1013 12 4791 434 484 859 850 710 710 80 44 281 327 97 40 663 691 943 938 218 261 909 905 408 378 387 411
2013 12 4791 434 484 663 691 97 40 218 261 710 710 80 44 943 938 859 850 408 378 909 905 387 411 281 327
3013 12 4791 387 411 859 850 80 44 408 378 281 327 218 261 97 40 663 691 909 905 710 710 434 484 943 938
4013 12 4791 909 905 97 40 281 327 663 691 408 378 218 261 434 484 710 710 943 938 859 850 387 411 80 44
5013 12 4791 434 484 97 40 710 710 408 378 943 938 281 327 859 850 909 905 387 411 218 261 663 691 80 44
6013 12 4791 97 40 943 938 663 691 859 850 218 261 80 44 909 905 408 378 387 411 281 327 710 710 434 484
7013 12 4791 218 261 663 691 387 411 710 710 408 378 434 484 859 850 80 44 909 905 281 327 97 40 943 938
8013 12 4791 80 44 909 905 663 691 408 378 710 710 943 938 97 40 387 411 218 261 434 484 859 850 281 327
9013 12 4791 387 411 80 44 943 938 434 484 859 850 909 905 97 40 218 261 408 378 281 327 663 691 710 710
10013 12 4791 408 378 710 710 281 327 80 44 859 850 97 40 943 938 218 261 434 484 909 905 387 411 663 691
11013 12 4791 710 710 434 484 909 905 408 378 281 327 97 40 387 411 859 850 663 691 943 938 218 261 80 44
12013 12 4791 663 691 80 44 859 850 909 905 218 261 281 327 710 710 387 411 943 938 434 484 97 40 408 378
13013 12 4791 218 261 710 710 97 40 943 938 80 44 281 327 859 850 663 691 909 905 408 378 387 411 434 484
14013 12 4791 710 710 943 938 909 905 859 850 97 40 387 411 80 44 218 261 408 378 663 691 281 327 434 484
15013 12 4791 218 261 408 378 281 327 909 905 80 44 943 938 859 850 97 40 663 691 710 710 434 484 387 411
1014 12 4753 10 71 841 840 450 482 925 923 631 634 448 463 104 114 534 508 981 980 332 313 157 123 529 501
2014 12 4753 104 114 157 123 448 463 631 634 981 980 841 840 10 71 332 313 534 508 450 482 925 923 529 501
3014 12 4753 10 71 450 482 332 313 981 980 534 508 529 501 841 840 157 123 104 114 631 634 448 463 925 923
4014 12 4753 631 634 450 482 534 508 332 313 104 114 157 123 448 463 10 71 529 501 981 980 841 840 925 923
5014 12 4753 104 114 981 980 534 508 925 923 450 482 631 634 448 463 529 501 841 840 157 123 332 313 10 71
6014 12 4753 925 923 157 123 332 313 981 980 448 463 534 508 631 634 450 482 104 114 841 840 10 71 529 501
7014 12 4753 448 463 841 840 534 508 925 923 157 123 450 482 10 71 631 634 104 114 981 980 529 501 332 313
8014 12 4753 10 71 448 463 981 980 631 634 332 313 104 114 925 923 841 840 450 482 529 501 157 123 534 508
9014 12 4753 450 482 332 313 981 980 534 508 104 114 448 463 157 123 529 501 10 71 631 634 841 840 925 923
10014 12 4753 925 923 157 123 534 508 104 114 10 71 981 980 631 634 448 463 841 840 450 482 332 313 529 501
11014 12 4753 332 313 104 114 448 463 157 123 631 634 534 508 841 840 450 482 981 980 925 923 529 501 10 71
12014 12 4753 450 482 981 980 104 114 631 634 157 123 529 501 332 313 841 840 534 508 925 923 448 463 10 71
13014 12 4753 448 463 981 980 10 71 529 501 104 114 631 634 332 313 450 482 534 508 925 923 841 840 157 123
14014 12 4753 10 71 332 313 157 123 841 840 450 482 981 980 631 634 448 463 534 508 925 923 529 501 104 114
15014 12 4753 841 840 157 123 534 508 631 634 529 501 448 463 981 980 450 482 925 923 104 114 10 71 332 313
1015 12 4358 801 814 822 818 813 818 52 111 118 205 468 463 71 67 857 867 124 174 444 417 167 165 711 705
2015 12 4358 71 67 468 463 711 705 118 205 801 814 124 174 857 867 444 417 52 111 167 165 822 818 813 818
3015 12 4358 468 463 801 814 444 417 822 818 857 867 71 67 813 818 52 111 124 174 118 205 711 705 167 165
4015 12 4358 71 67 857 867 167 165 822 818 52 111 711 705 813 818 444 417 801 814 468 463 118 205 124 174
5015 12 4358 801 814 71 67 444 417 468 463 857 867 813 818 167 165 52 111 711 705 822 818 124 174 118 205
6015 12 4358 857 867 52 111 124 174 822 818 444 417 71 67 813 818 118 205 468 463 711 705 167 165 801 814
7015 12 4358 801 814 468 463 822 818 52 111 118 205 857 867 71 67 813 818 711 705 124 174 167 165 444 417
8015 12 4358 822 818 71 67 468 463 801 814 118 205 857 867 813 818 444 417 167 165 52 111 711 705 124 174
9015 12 4358 444 417 118 205 167 165 52 111 822 818 124 174 71 67 711 705 813 818 857 867 468 463 801 814
10015 12 4358 52 111 71 67 813 818 801 814 711 705 124 174 118 205 857 867 444 417 167 165 822 818 468 463
11015 12 4358 468 463 711 705 857 867 801 814 124 174 813 818 71 67 444 417 118 205 822 818 167 165 52 111
12015 12 4358 71 67 822 818 167 165 813 818 711 705 118 205 801 814 52 111 444 417 857 867 124 174 468 463
13015 12 4358 857 867 71 67 801 814 813 818 124 174 52 111 468 463 444 417 118 205 711 705 822 818 167 165
14015 12 4358 52 111 167 165 468 463 124 174 711 705 813 818 822 818 857 867 444 417 118 205 801 814 71 67
15015 12 4358 124 174 857 867 801 814 52 111 444 417 813 818 711 705 468 463 118 205 167 165 71 67 822 818
1016 12 5086 498 490 173 101 406 375 870 865 927 933 789 786 947 949 509 539 225 207 498 479 150 86 366 340
2016 12 5086 789 786 927 933 509 539 870 865 947 949 498 479 150 86 225 207 406 375 498 490 173 101 366 340
3016 12 5086 498 490 366 340 789 786 173 101 498 479 406 375 150 86 225 207 927 933 947 949 509 539 870 865
4016 12 5086 947 949 406 375 498 490 225 207 173 101 509 539 870 865 927 933 789 786 150 86 498 479 366 340
5016 12 5086 927 933 509 539 173 101 789 786 498 479 870 865 225 207 366 340 150 86 406 375 498 490 947 949
6016 12 5086 406 375 509 539 947 949 225 207 173 101 870 865 789 786 366 340 150 86 498 490 927 933 498 479
7016 12 5086 498 479 173 101 406 375 927 933 870 865 150 86 947 949 789 786 509 539 225 207 366 340 498 490
8016 12 5086 509 539 498 479 406 375 927 933 225 207 150 86 947 949 498 490 173 101 870 865 789 786 366 340
9016 12 5086 406 375 789 786 498 490 173 101 498 479 947 949 366 340 150 86 927 933 509 539 870 865 225 207
10016 12 5086 150 86 173 101 870 865 366 340 947 949 789 786 927 933 498 479 509 539 406 375 498 490 225 207
11016 12 5086 150 86 498 479 173 101 870 865 927 933 366 340 509 539 498 490 789 786 406 375 225 207 947 949
12016 12 5086 509 539 947 949 927 933 870 865 498 479 406 375 366 340 225 207 789 786 150 86 498 490 173 101
13016 12 5086 789 786 406 375 366 340 150 86 927 933 173 101 870 865 498 490 225 207 509 539 947 949 498 479
14016 12 5086 366 340 498 490 509 539 927 933 173 101 225 207 947 949 789 786 498 479 150 86 870 865 406 375
15016 12 5086 498 479 173 101 947 949 509 539 406 375 225 207 366 340 150 86 927 933 870 865 789 786 498 490
1017 12 4296 622 619 386 443 300 310 234 292 443 498 500 454 719 695 110 67 801 797 274 219 378 432 604 596
2017 12 4296 719 695 234 292 386 443 110 67 801 797 443 498 500 454 300 310 274 219 622 619 378 432 604 596
3017 12 4296 234 292 300 310 443 498 110 67 500 454 378 432 801 797 604 596 622 619 274 219 719 695 386 443
4017 12 4296 300 310 500 454 801 797 234 292 378 432 604 596 622 619 386 443 110 67 443 498 274 219 719 695
5017 12 4296 801 797 274 219 622 619 500 454 378 432 604 596 110 67 443 498 300 310 719 695 386 443 234 292
6017 12 4296 443 498 378 432 110 67 300 310 274 219 719 695 622 619 234 292 801 797 604 596 386 443 500 454
7017 12 4296 801 797 378 432 386 443 500 454 110 67 604 596 274 219 300 310 443 498 622 619 719 695 234 292
8017 12 4296 500 454 719 695 386 443 274 219 110 67 604 596 622 619 443 498 378 432 801 797 234 292 300 310
9017 12 4296 801 797 604 596 300 310 386 443 500 454 622 619 378 432 234 292 274 219 443 498 110 67 719 695
10017 12 4296 110 67 234 292 300 310 443 498 801 797 386 443 378 432 719 695 500 454 604 596 274 219 622 619
