4012 15 3493 265 254 79 368 240 65 201 584 224 789 225 987 245 1001 227 1072 42 155 423 148 393 209 405 1027 495 888 491 360 412 88
5012 15 3493 245 1001 491 360 495 888 412 88 393 209 79 368 405 1027 227 1072 42 155 265 254 423 148 225 987 224 789 240 65 201 584
1013 15 2588 407 768 60 636 335 623 122 1159 156 216 222 320 220 876 163 622 192 188 31 281 119 457 212 986 445 1184 149 507 403 1087
2013 15 2588 403 1087 31 281 122 1159 119 457 60 636 212 986 163 622 335 623 222 320 149 507 220 876 407 768 445 1184 192 188 156 216
3013 15 2588 192 188 445 1184 403 1087 335 623 119 457 156 216 222 320 212 986 407 768 60 636 31 281 220 876 163 622 122 1159 149 507
4013 15 2588 60 636 31 281 335 623 220 876 119 457 403 1087 222 320 192 188 156 216 163 622 445 1184 212 986 122 1159 149 507 407 768
5013 15 2588 403 1087 31 281 122 1159 220 876 149 507 212 986 60 636 335 623 192 188 407 768 445 1184 119 457 163 622 222 320 156 216
1014 15 2676 44 343 287 137 481 778 193 898 4 1160 165 435 201 293 60 554 495 375 132 755 21 823 440 472 122 336 470 483 231 625
2014 15 2676 44 343 495 375 193 898 470 483 60 554 122 336 21 823 231 625 287 137 132 755 481 778 165 435 4 1160 201 293 440 472
3014 15 2676 165 435 201 293 44 343 287 137 4 1160 122 336 132 755 60 554 231 625 481 778 470 483 495 375 440 472 21 823 193 898
4014 15 2676 44 343 231 625 132 755 495 375 193 898 165 435 440 472 60 554 122 336 201 293 287 137 21 823 4 1160 481 778 470 483
5014 15 2676 21 823 132 755 122 336 481 778 495 375 287 137 60 554 165 435 440 472 193 898 231 625 470 483 44 343 4 1160 201 293
1015 15 2995 71 354 170 396 455 369 145 1021 473 709 321 400 17 317 426 68 488 392 129 1242 196 748 47 73 290 1148 49 5 467 213
2015 15 2995 473 709 49 5 290 1148 455 369 47 73 196 748 129 1242 467 213 321 400 488 392 426 68 145 1021 170 396 71 354 17 317
3015 15 2995 17 317 49 5 129 1242 71 354 321 400 47 73 426 68 145 1021 467 213 473 709 170 396 455 369 290 1148 196 748 488 392
4015 15 2995 17 317 467 213 196 748 290 1148 426 68 488 392 145 1021 473 709 455 369 47 73 321 400 49 5 170 396 129 1242 71 354
5015 15 2995 145 1021 47 73 17 317 426 68 129 1242 321 400 71 354 488 392 196 748 467 213 455 369 473 709 49 5 170 396 290 1148
1016 15 3575 428 1 104 1160 316 122 448 1250 482 445 449 473 138 239 130 262 394 537 387 395 330 9 166 536 373 1001 162 7 162 1227
2016 15 3575 428 1 162 1227 166 536 162 7 449 473 130 262 482 445 104 1160 316 122 387 395 373 1001 330 9 138 239 394 537 448 1250
3016 15 3575 428 1 482 445 130 262 373 1001 316 122 138 239 162 7 387 395 162 1227 449 473 448 1250 330 9 104 1160 166 536 394 537
4016 15 3575 162 7 387 395 166 536 394 537 448 1250 449 473 482 445 130 262 428 1 373 1001 316 122 138 239 104 1160 330 9 162 1227
5016 15 3575 104 1160 387 395 330 9 130 262 166 536 138 239 394 537 316 122 482 445 373 1001 162 7 449 473 448 1250 162 1227 428 1
1017 15 3384 193 347 482 753 75 666 245 89 418 590 353 976 365 242 279 189 420 696 174 83 251 277 316 1120 161 956 438 590 60 967
2017 15 3384 251 277 161 956 245 89 316 1120 60 967 353 976 365 242 418 590 75 666 438 590 193 347 279 189 174 83 482 753 420 696
3017 15 3384 420 696 75 666 482 753 316 1120 251 277 279 189 161 956 60 967 418 590 438 590 365 242 174 83 245 89 193 347 353 976
4017 15 3384 245 89 365 242 60 967 251 277 438 590 193 347 353 976 161 956 418 590 174 83 75 666 279 189 420 696 482 753 316 1120
5017 15 3384 418 590 60 967 438 590 279 189 161 956 482 753 353 976 316 1120 251 277 174 83 365 242 193 347 245 89 420 696 75 666
1018 15 4029 441 218 76 1105 500 744 323 1083 487 740 237 377 318 602 329 103 114 311 327 1130 295 205 478 470 296 560 337 958 479 235
2018 15 4029 237 377 114 311 327 1130 500 744 329 103 295 205 296 560 323 1083 318 602 76 1105 479 235 441 218 337 958 478 470 487 740
3018 15 4029 114 311 337 958 323 1083 441 218 296 560 479 235 295 205 329 103 500 744 318 602 478 470 76 1105 487 740 327 1130 237 377
4018 15 4029 478 470 318 602 296 560 76 1105 487 740 337 958 441 218 295 205 114 311 329 103 323 1083 327 1130 479 235 237 377 500 744
5018 15 4029 487 740 441 218 329 103 479 235 318 602 337 958 76 1105 296 560 500 744 478 470 323 1083 114 311 237 377 327 1130 295 205
1019 15 2979 77 525 60 631 400 211 297 364 83 550 105 482 317 1120 456 536 86 618 481 592 449 63 60 1019 181 975 211 959 461 871
2019 15 2979 449 63 86 618 481 592 181 975 77 525 105 482 317 1120 60 631 297 364 400 211 456 536 461 871 60 1019 83 550 211 959
3019 15 2979 456 536 105 482 317 1120 400 211 449 63 211 959 60 1019 60 631 77 525 86 618 83 550 297 364 181 975 461 871 481 592
4019 15 2979 456 536 60 1019 317 1120 83 550 211 959 181 975 481 592 86 618 461 871 449 63 105 482 77 525 60 631 297 364 400 211
5019 15 2979 449 63 297 364 456 536 461 871 211 959 77 525 181 975 83 550 400 211 317 1120 105 482 86 618 60 1019 60 631 481 592
1020 15 3407 362 491 480 145 159 297 399 520 75 920 2 938 413 670 188 868 395 519 204 125 452 997 439 203 433 1165 220 1122 38 1144
2020 15 3407 399 520 75 920 480 145 433 1165 362 491 159 297 220 1122 2 938 188 868 452 997 204 125 395 519 413 670 439 203 38 1144
3020 15 3407 38 1144 220 1122 399 520 480 145 452 997 188 868 439 203 395 519 2 938 204 125 362 491 159 297 413 670 75 920 433 1165
4020 15 3407 362 491 75 920 2 938 480 145 395 519 413 670 433 1165 204 125 159 297 220 1122 188 868 452 997 439 203 399 520 38 1144
5020 15 3407 204 125 159 297 480 145 413 670 439 203 452 997 38 1144 395 519 188 868 220 1122 399 520 433 1165 362 491 75 920 2 938
1021 15 2690 470 1168 188 291 28 516 394 210 167 1024 149 371 158 860 100 1129 81 973 20 250 430 5 225 978 99 821 434 13 420 744
2021 15 2690 394 210 420 744 20 250 225 978 28 516 158 860 434 13 99 821 81 973 430 5 470 1168 188 291 167 1024 149 371 100 1129
3021 15 2690 20 250 81 973 158 860 470 1168 394 210 420 744 225 978 149 371 434 13 167 1024 28 516 99 821 430 5 188 291 100 1129
4021 15 2690 167 1024 394 210 20 250 225 978 470 1168 430 5 81 973 188 291 420 744 434 13 99 821 149 371 100 1129 158 860 28 516
5021 15 2690 28 516 225 978 158 860 20 250 430 5 420 744 99 821 470 1168 434 13 81 973 394 210 167 1024 100 1129 188 291 149 371
1022 15 2638 68 538 377 176 233 939 8 997 490 350 118 514 149 74 83 493 395 511 96 705 435 992 455 642 46 515 208 1194 137 783
2022 15 2638 8 997 435 992 118 514 490 350 96 705 455 642 233 939 46 515 377 176 395 511 68 538 83 493 208 1194 137 783 149 74
3022 15 2638 8 997 395 511 68 538 490 350 435 992 46 515 96 705 377 176 149 74 208 1194 137 783 233 939 83 493 455 642 118 514
4022 15 2638 68 538 455 642 149 74 118 514 490 350 395 511 233 939 96 705 435 992 83 493 137 783 208 1194 377 176 8 997 46 515
5022 15 2638 46 515 377 176 490 350 96 705 395 511 149 74 83 493 68 538 233 939 118 514 435 992 8 997 455 642 137 783 208 1194
1023 15 2832 231 1117 283 1166 91 564 272 1209 432 395 264 787 19 166 175 766 10 895 17 575 309 253 201 1071 431 720 369 447 436 860
2023 15 2832 231 1117 431 720 309 253 369 447 10 895 272 1209 432 395 201 1071 436 860 175 766 91 564 17 575 283 1166 19 166 264 787
3023 15 2832 91 564 175 766 272 1209 231 1117 264 787 431 720 369 447 10 895 432 395 309 253 436 860 283 1166 201 1071 17 575 19 166
4023 15 2832 431 720 91 564 175 766 369 447 272 1209 201 1071 10 895 309 253 19 166 231 1117 436 860 264 787 283 1166 17 575 432 395
5023 15 2832 19 166 283 1166 201 1071 17 575 369 447 231 1117 91 564 175 766 309 253 432 395 264 787 10 895 431 720 436 860 272 1209
1024 15 2932 94 974 53 656 478 176 311 180 265 148 17 905 256 1135 489 708 384 301 137 1156 46 774 338 564 284 53 261 514 253 456
2024 15 2932 261 514 17 905 53 656 253 456 311 180 478 176 46 774 256 1135 489 708 137 1156 94 974 384 301 284 53 265 148 338 564
3024 15 2932 284 53 253 456 256 1135 137 1156 489 708 53 656 478 176 311 180 46 774 94 974 384 301 265 148 261 514 338 564 17 905
4024 15 2932 311 180 94 974 338 564 17 905 256 1135 46 774 284 53 261 514 478 176 384 301 137 1156 53 656 253 456 489 708 265 148
5024 15 2932 53 656 284 53 261 514 137 1156 46 774 384 301 253 456 256 1135 94 974 478 176 489 708 311 180 338 564 265 148 17 905
1025 15 3163 457 177 115 400 235 1061 392 868 142 270 253 326 375 445 20 1086 410 571 88 161 466 396 331 1157 263 168 369 1042 38 741
2025 15 3163 410 571 375 445 115 400 392 868 235 1061 331 1157 369 1042 38 741 142 270 466 396 457 177 88 161 263 168 253 326 20 1086
3025 15 3163 253 326 20 1086 369 1042 38 741 457 177 88 161 392 868 142 270 466 396 263 168 410 571 375 445 235 1061 115 400 331 1157
4025 15 3163 392 868 38 741 331 1157 375 445 369 1042 263 168 457 177 115 400 466 396 20 1086 253 326 235 1061 88 161 142 270 410 571
5025 15 3163 235 1061 457 177 20 1086 88 161 369 1042 466 396 375 445 115 400 392 868 331 1157 253 326 38 741 142 270 410 571 263 168
1026 15 2357 2 589 114 697 131 545 18 659 29 476 360 295 65 831 442 1130 22 1094 379 712 154 644 473 1015 186 1132 115 81 457 454
2026 15 2357 186 1132 115 81 379 712 457 454 442 1130 114 697 29 476 2 589 360 295 22 1094 154 644 18 659 131 545 473 1015 65 831
3026 15 2357 22 1094 131 545 457 454 186 1132 379 712 154 644 18 659 360 295 442 1130 29 476 114 697 65 831 473 1015 115 81 2 589
4026 15 2357 360 295 2 589 457 454 473 1015 154 644 379 712 186 1132 65 831 29 476 131 545 18 659 442 1130 114 697 22 1094 115 81
5026 15 2357 115 81 473 1015 457 454 114 697 186 1132 154 644 360 295 2 589 22 1094 379 712 131 545 442 1130 29 476 65 831 18 659
1027 15 2817 182 633 306 153 134 24 59 1047 34 309 487 326 408 1184 440 1061 386 628 62 580 80 823 210 1085 233 758 215 231 286 1123
2027 15 2817 182 633 306 153 440 1061 215 231 233 758 408 1184 59 1047 80 823 134 24 210 1085 62 580 34 309 386 628 286 1123 487 326
3027 15 2817 182 633 408 1184 440 1061 62 580 286 1123 34 309 306 153 210 1085 59 1047 134 24 80 823 386 628 233 758 487 326 215 231
4027 15 2817 182 633 210 1085 408 1184 59 1047 233 758 80 823 62 580 386 628 286 1123 440 1061 134 24 306 153 34 309 487 326 215 231
5027 15 2817 487 326 408 1184 210 1085 386 628 34 309 134 24 306 153 233 758 62 580 286 1123 215 231 440 1061 182 633 59 1047 80 823
1028 15 3392 347 195 326 662 344 296 214 618 367 90 337 386 328 1187 166 71 83 350 270 606 300 97 372 1237 423 324 285 1245 79 1091
2028 15 3392 423 324 300 97 328 1187 214 618 326 662 372 1237 347 195 344 296 79 1091 270 606 285 1245 83 350 367 90 166 71 337 386
3028 15 3392 367 90 344 296 328 1187 337 386 166 71 372 1237 79 1091 83 350 214 618 423 324 270 606 300 97 347 195 285 1245 326 662
4028 15 3392 166 71 344 296 337 386 326 662 214 618 83 350 300 97 372 1237 328 1187 347 195 79 1091 270 606 285 1245 423 324 367 90
5028 15 3392 328 1187 79 1091 367 90 83 350 423 324 344 296 372 1237 214 618 347 195 300 97 326 662 285 1245 166 71 337 386 270 606
1029 15 2262 147 1209 115 1206 179 25 2 403 12 319 40 845 326 859 458 1014 441 465 260 946 298 577 216 689 265 1124 41 430 28 797
2029 15 2262 260 946 216 689 2 403 28 797 458 1014 298 577 326 859 40 845 179 25 265 1124 441 465 41 430 115 1206 147 1209 12 319
3029 15 2262 298 577 41 430 28 797 2 403 265 1124 179 25 216 689 260 946 326 859 441 465 458 1014 147 1209 115 1206 12 319 40 845
4029 15 2262 12 319 441 465 179 25 41 430 40 845 458 1014 2 403 326 859 147 1209 298 577 28 797 216 689 260 946 115 1206 265 1124
5029 15 2262 147 1209 326 859 179 25 216 689 12 319 115 1206 28 797 260 946 41 430 298 577 441 465 40 845 458 1014 2 403 265 1124
1030 15 3544 184 717 134 759 470 810 484 8 327 1212 347 710 496 103 258 125 496 469 47 942 450 360 354 800 248 11 10 1024 125 148
2030 15 3544 248 11 470 810 496 103 327 1212 354 800 184 717 47 942 125 148 10 1024 258 125 347 710 484 8 134 759 450 360 496 469
3030 15 3544 258 125 347 710 354 800 327 1212 450 360 496 103 10 1024 47 942 496 469 470 810 184 717 248 11 484 8 125 148 134 759
4030 15 3544 484 8 496 103 327 1212 10 1024 496 469 258 125 134 759 347 710 354 800 125 148 450 360 248 11 47 942 184 717 470 810
5030 15 3544 484 8 47 942 10 1024 248 11 258 125 327 1212 496 103 496 469 134 759 125 148 184 717 354 800 470 810 450 360 347 710
1031 15 3526 382 30 446 960 388 140 204 721 472 351 490 164 357 611 38 40 368 1087 67 663 310 605 294 375 229 1157 158 891 205 902
2031 15 3526 229 1157 67 663 490 164 204 721 382 30 472 351 368 1087 205 902 446 960 357 611 310 605 158 891 294 375 38 40 388 140
3031 15 3526 310 605 368 1087 67 663 490 164 472 351 357 611 158 891 294 375 38 40 388 140 204 721 205 902 382 30 229 1157 446 960
4031 15 3526 158 891 388 140 368 1087 310 605 472 351 446 960 357 611 490 164 204 721 294 375 67 663 229 1157 38 40 205 902 382 30
5031 15 3526 204 721 205 902 357 611 472 351 67 663 388 140 368 1087 310 605 490 164 38 40 229 1157 446 960 382 30 294 375 158 891
1032 15 2941 316 1163 408 1220 156 991 338 926 68 507 60 1073 50 934 67 586 386 162 269 617 298 46 438 1134 312 483 248 407 263 152
2032 15 2941 438 1134 269 617 67 586 50 934 386 162 68 507 248 407 156 991 263 152 338 926 408 1220 316 1163 312 483 60 1073 298 46
3032 15 2941 67 586 408 1220 248 407 312 483 60 1073 50 934 263 152 68 507 156 991 386 162 438 1134 316 1163 338 926 269 617 298 46
4032 15 2941 338 926 263 152 60 1073 316 1163 156 991 67 586 269 617 68 507 248 407 298 46 50 934 408 1220 386 162 312 483 438 1134
5032 15 2941 438 1134 68 507 67 586 156 991 60 1073 50 934 386 162 269 617 316 1163 298 46 338 926 408 1220 263 152 248 407 312 483
1033 15 3184 483 497 414 942 240 701 191 1049 144 175 225 411 185 251 499 17 160 1155 271 1211 270 689 341 689 149 209 213 1166 196 663
2033 15 3184 271 1211 213 1166 225 411 483 497 144 175 160 1155 191 1049 185 251 270 689 240 701 414 942 196 663 499 17 341 689 149 209
3033 15 3184 414 942 225 411 213 1166 499 17 185 251 191 1049 483 497 270 689 271 1211 149 209 144 175 240 701 160 1155 196 663 341 689
4033 15 3184 225 411 499 17 144 175 185 251 191 1049 270 689 271 1211 240 701 341 689 483 497 414 942 213 1166 160 1155 149 209 196 663
5033 15 3184 499 17 144 175 225 411 271 1211 270 689 213 1166 483 497 149 209 414 942 341 689 240 701 160 1155 196 663 185 251 191 1049
1034 15 3228 496 167 321 420 395 1104 433 1215 256 1136 396 302 152 560 58 1046 414 980 270 1084 42 1025 41 582 78 1249 489 563 195 1167
2034 15 3228 395 1104 396 302 414 980 152 560 270 1084 496 167 42 1025 256 1136 58 1046 41 582 78 1249 195 1167 433 1215 489 563 321 420
3034 15 3228 321 420 42 1025 433 1215 41 582 414 980 152 560 496 167 395 1104 58 1046 195 1167 256 1136 396 302 78 1249 270 1084 489 563
4034 15 3228 195 1167 496 167 396 302 433 1215 256 1136 78 1249 41 582 58 1046 414 980 42 1025 395 1104 321 420 489 563 270 1084 152 560
5034 15 3228 414 980 489 563 321 420 270 1084 195 1167 41 582 152 560 42 1025 58 1046 496 167 78 1249 433 1215 256 1136 395 1104 396 302
1035 15 2415 383 1088 145 794 194 900 62 558 229 29 185 111 19 1177 79 1165 337 945 83 320 399 273 268 625 9 492 432 953 195 19
2035 15 2415 195 19 83 320 268 625 337 945 399 273 79 1165 194 900 9 492 19 1177 383 1088 62 558 145 794 432 953 229 29 185 111
3035 15 2415 268 625 79 1165 19 1177 145 794 229 29 383 1088 194 900 9 492 62 558 185 111 83 320 195 19 337 945 399 273 432 953
4035 15 2415 9 492 79 1165 383 1088 268 625 194 900 62 558 19 1177 83 320 185 111 337 945 399 273 432 953 229 29 195 19 145 794
5035 15 2415 83 320 19 1177 195 19 383 1088 399 273 9 492 229 29 268 625 432 953 337 945 145 794 79 1165 194 900 62 558 185 111
1036 15 3302 7 957 392 895 492 513 462 176 210 366 455 205 107 1071 169 1111 237 224 337 272 174 498 329 1042 32 1060 496 725 229 1125
2036 15 3302 210 366 337 272 496 725 462 176 174 498 455 205 392 895 32 1060 7 957 169 1111 107 1071 229 1125 492 513 237 224 329 1042
3036 15 3302 107 1071 174 498 237 224 210 366 392 895 7 957 329 1042 337 272 462 176 455 205 492 513 229 1125 169 1111 32 1060 496 725
4036 15 3302 229 1125 392 895 237 224 174 498 329 1042 32 1060 496 725 169 1111 7 957 455 205 337 272 107 1071 492 513 210 366 462 176
5036 15 3302 107 1071 337 272 229 1125 169 1111 237 224 455 205 32 1060 210 366 462 176 392 895 329 1042 174 498 496 725 7 957 492 513
1037 15 2901 450 105 319 112 353 1064 234 922 248 246 215 101 100 1136 65 848 360 406 252 988 150 822 476 70 175 426 203 549 27 1143
2037 15 2901 203 549 319 112 234 922 248 246 215 101 360 406 252 988 27 1143 150 822 65 848 100 1136 476 70 450 105 353 1064 175 426
3037 15 2901 353 1064 215 101 150 822 476 70 248 246 319 112 252 988 27 1143 450 105 65 848 100 1136 175 426 234 922 203 549 360 406
4037 15 2901 27 1143 248 246 203 549 100 1136 175 426 150 822 450 105 360 406 353 1064 476 70 252 988 65 848 319 112 234 922 215 101
5037 15 2901 319 112 450 105 175 426 150 822 360 406 203 549 476 70 353 1064 65 848 248 246 27 1143 234 922 100 1136 252 988 215 101
1038 15 3116 192 503 420 1062 418 1150 39 1160 56 1049 327 376 458 1119 337 722 70 634 333 568 265 1088 260 8 483 156 59 1182 178 217
2038 15 3116 192 503 56 1049 70 634 260 8 418 1150 333 568 483 156 327 376 178 217 458 1119 59 1182 265 1088 39 1160 420 1062 337 722
3038 15 3116 70 634 458 1119 265 1088 333 568 260 8 56 1049 39 1160 192 503 337 722 178 217 327 376 420 1062 59 1182 483 156 418 1150
4038 15 3116 56 1049 418 1150 333 568 337 722 327 376 39 1160 260 8 178 217 458 1119 483 156 420 1062 59 1182 192 503 265 1088 70 634
5038 15 3116 458 1119 265 1088 483 156 59 1182 327 376 420 1062 178 217 56 1049 337 722 192 503 333 568 39 1160 260 8 418 1150 70 634
1039 15 2724 151 1079 42 1196 267 173 461 160 241 532 79 277 214 566 179 652 38 186 457 879 252 418 111 920 226 431 386 685 302 718
2039 15 2724 241 532 179 652 151 1079 267 173 42 1196 457 879 386 685 214 566 226 431 302 718 111 920 79 277 461 160 252 418 38 186
3039 15 2724 179 652 151 1079 214 566 226 431 42 1196 461 160 79 277 457 879 302 718 386 685 252 418 267 173 38 186 111 920 241 532
4039 15 2724 111 920 179 652 226 431 457 879 38 186 461 160 151 1079 241 532 79 277 42 1196 214 566 252 418 386 685 302 718 267 173
5039 15 2724 226 431 38 186 302 718 457 879 79 277 461 160 241 532 252 418 42 1196 111 920 214 566 267 173 151 1079 179 652 386 685
1040 15 3364 250 695 368 1003 59 847 466 134 241 635 313 1185 158 882 322 226 428 572 270 869 364 339 495 487 183 984 251 608 37 1220
