5007 18 7602 809 657 528 919 646 877 769 132 232 635 383 948 660 171 264 796 266 125 733 770 676 44 283 435 637 454 242 343 575 577 586 63 324 56 890 645
1008 18 9360 341 281 911 875 503 970 849 167 375 430 980 457 992 185 518 398 863 980 194 990 553 423 705 265 579 933 853 586 826 471 599 502 309 698 751 642
2008 18 9360 518 398 599 502 309 698 375 430 503 970 194 990 863 980 826 471 992 185 579 933 751 642 553 423 705 265 911 875 341 281 853 586 849 167 980 457
3008 18 9360 341 281 863 980 911 875 853 586 503 970 849 167 599 502 553 423 751 642 826 471 705 265 992 185 194 990 309 698 980 457 518 398 579 933 375 430
4008 18 9360 853 586 194 990 826 471 980 457 579 933 553 423 705 265 911 875 863 980 849 167 309 698 599 502 751 642 503 970 518 398 992 185 375 430 341 281
5008 18 9360 980 457 309 698 826 471 518 398 341 281 863 980 992 185 553 423 849 167 751 642 911 875 705 265 579 933 375 430 194 990 503 970 599 502 853 586
1009 18 7292 511 281 75 909 232 226 917 859 701 97 925 354 301 387 223 434 944 218 319 663 841 459 166 80 245 943 631 539 825 379 777 408 183 710 300 463
2009 18 7292 183 710 223 434 777 408 511 281 631 539 841 459 917 859 701 97 925 354 944 218 75 909 166 80 301 387 232 226 245 943 825 379 300 463 319 663
3009 18 7292 925 354 777 408 166 80 75 909 944 218 183 710 319 663 301 387 631 539 825 379 223 434 511 281 300 463 232 226 701 97 841 459 917 859 245 943
4009 18 7292 223 434 777 408 245 943 511 281 75 909 917 859 166 80 631 539 701 97 925 354 301 387 232 226 841 459 319 663 300 463 825 379 944 218 183 710
5009 18 7292 511 281 223 434 319 663 701 97 631 539 75 909 841 459 777 408 917 859 944 218 245 943 925 354 825 379 183 710 301 387 232 226 300 463 166 80
1010 18 7020 810 822 454 857 448 631 67 807 480 52 490 801 84 124 529 203 157 295 332 361 823 71 534 223 845 118 785 167 450 789 104 559 981 288 402 468
2010 18 7020 84 124 480 52 67 807 450 789 534 223 402 468 104 559 448 631 823 71 454 857 785 167 332 361 810 822 529 203 490 801 845 118 157 295 981 288
3010 18 7020 480 52 448 631 67 807 785 167 534 223 157 295 450 789 332 361 529 203 823 71 490 801 454 857 84 124 402 468 810 822 845 118 104 559 981 288
4010 18 7020 67 807 84 124 104 559 845 118 534 223 529 203 332 361 480 52 981 288 454 857 402 468 157 295 450 789 823 71 448 631 490 801 785 167 810 822
5010 18 7020 104 559 845 118 454 857 332 361 157 295 534 223 67 807 480 52 448 631 529 203 84 124 450 789 490 801 810 822 785 167 402 468 981 288 823 71
1011 18 6957 440 701 326 498 719 88 806 870 444 256 237 366 890 947 423 789 813 615 711 403 119 509 312 173 670 498 801 385 243 927 297 406 384 150 62 225
2011 18 6957 670 498 384 150 243 927 326 498 711 403 813 615 62 225 444 256 890 947 801 385 237 366 297 406 719 88 423 789 312 173 806 870 119 509 440 701
3011 18 6957 384 150 719 88 243 927 670 498 711 403 801 385 297 406 423 789 890 947 62 225 312 173 119 509 237 366 444 256 440 701 806 870 326 498 813 615
4011 18 6957 237 366 312 173 444 256 384 150 813 615 801 385 243 927 711 403 719 88 890 947 670 498 806 870 62 225 326 498 423 789 119 509 297 406 440 701
5011 18 6957 670 498 440 701 711 403 312 173 326 498 806 870 243 927 62 225 719 88 384 150 444 256 297 406 423 789 890 947 237 366 119 509 813 615 801 385
1012 18 6800 462 500 4 945 940 386 296 258 317 98 263 604 243 269 994 340 119 443 330 348 962 622 8 928 677 910 573 110 401 234 990 300 42 659 879 378
2012 18 6800 940 386 962 622 994 340 573 110 879 378 243 269 990 300 119 443 401 234 462 500 296 258 263 604 317 98 42 659 4 945 8 928 330 348 677 910
3012 18 6800 8 928 330 348 296 258 879 378 994 340 462 500 940 386 401 234 962 622 677 910 4 945 573 110 317 98 990 300 119 443 42 659 263 604 243 269
4012 18 6800 990 300 940 386 119 443 994 340 263 604 962 622 4 945 317 98 573 110 243 269 879 378 330 348 462 500 42 659 8 928 677 910 401 234 296 258
5012 18 6800 994 340 296 258 573 110 119 443 4 945 940 386 263 604 330 348 401 234 42 659 462 500 8 928 677 910 879 378 962 622 990 300 317 98 243 269
1013 18 6371 289 817 580 918 142 283 192 746 379 260 429 898 976 313 209 632 392 599 933 170 1000 324 34 253 93 58 15 276 801 895 642 320 852 54 6 788
2013 18 6371 34 253 976 313 192 746 642 320 289 817 852 54 1000 324 6 788 933 170 209 632 429 898 580 918 379 260 392 599 15 276 93 58 142 283 801 895
3013 18 6371 1000 324 192 746 93 58 15 276 852 54 429 898 289 817 6 788 976 313 34 253 209 632 801 895 142 283 580 918 642 320 933 170 379 260 392 599
4013 18 6371 379 260 976 313 93 58 801 895 209 632 580 918 933 170 6 788 15 276 192 746 289 817 429 898 1000 324 852 54 34 253 142 283 642 320 392 599
5013 18 6371 142 283 976 313 34 253 392 599 192 746 289 817 642 320 801 895 852 54 15 276 429 898 933 170 580 918 6 788 93 58 209 632 1000 324 379 260
1014 18 7644 557 348 151 632 774 316 660 7 71 150 896 875 773 557 533 706 67 963 963 356 537 489 207 928 602 120 332 429 472 386 781 839 855 1 324 982
2014 18 7644 896 875 602 120 151 632 71 150 855 1 773 557 537 489 557 348 774 316 67 963 332 429 207 928 660 7 324 982 472 386 533 706 781 839 963 356
3014 18 7644 602 120 896 875 781 839 67 963 472 386 557 348 151 632 660 7 71 150 963 356 855 1 774 316 773 557 207 928 537 489 533 706 324 982 332 429
4014 18 7644 324 982 781 839 533 706 71 150 963 356 896 875 602 120 537 489 773 557 855 1 660 7 151 632 332 429 67 963 472 386 774 316 557 348 207 928
5014 18 7644 855 1 781 839 332 429 151 632 896 875 537 489 472 386 660 7 557 348 324 982 207 928 602 120 533 706 963 356 773 557 71 150 774 316 67 963
1015 18 7333 321 765 141 646 884 653 836 472 867 973 592 882 302 955 501 221 164 957 904 473 481 658 595 635 767 590 83 673 175 591 376 999 448 151 730 194
2015 18 7333 481 658 302 955 321 765 83 673 164 957 175 591 836 472 730 194 501 221 767 590 867 973 595 635 884 653 376 999 448 151 141 646 904 473 592 882
3015 18 7333 501 221 767 590 867 973 481 658 141 646 175 591 592 882 83 673 448 151 730 194 595 635 904 473 321 765 164 957 884 653 302 955 376 999 836 472
4015 18 7333 592 882 448 151 321 765 595 635 836 472 767 590 904 473 164 957 302 955 481 658 730 194 175 591 884 653 141 646 376 999 501 221 83 673 867 973
5015 18 7333 904 473 501 221 836 472 164 957 448 151 595 635 767 590 302 955 321 765 481 658 83 673 592 882 730 194 376 999 867 973 884 653 141 646 175 591
1016 18 7323 429 421 768 120 896 799 780 921 420 165 440 119 291 210 697 633 385 912 505 594 51 851 524 172 169 898 815 362 473 153 494 961 789 415 228 249
2016 18 7323 51 851 228 249 473 153 780 921 505 594 768 120 494 961 815 362 291 210 524 172 429 421 697 633 169 898 789 415 896 799 440 119 385 912 420 165
3016 18 7323 505 594 896 799 697 633 385 912 473 153 815 362 291 210 789 415 420 165 228 249 768 120 51 851 440 119 780 921 524 172 494 961 429 421 169 898
4016 18 7323 385 912 780 921 420 165 505 594 697 633 440 119 169 898 524 172 473 153 896 799 768 120 291 210 789 415 228 249 815 362 51 851 429 421 494 961
5016 18 7323 815 362 440 119 169 898 780 921 385 912 697 633 505 594 51 851 524 172 420 165 291 210 789 415 228 249 896 799 473 153 494 961 429 421 768 120
1017 18 7648 39 200 100 376 751 798 116 904 840 595 915 318 536 877 898 724 393 150 416 865 932 75 798 3 736 826 695 439 163 959 940 935 55 413 238 711
2017 18 7648 695 439 55 413 898 724 798 3 39 200 116 904 163 959 100 376 736 826 840 595 536 877 915 318 416 865 751 798 393 150 238 711 940 935 932 75
3017 18 7648 116 904 55 413 393 150 940 935 736 826 536 877 163 959 416 865 751 798 798 3 695 439 898 724 915 318 238 711 39 200 840 595 100 376 932 75
4017 18 7648 39 200 751 798 940 935 163 959 932 75 915 318 116 904 536 877 798 3 100 376 840 595 898 724 238 711 393 150 736 826 416 865 55 413 695 439
5017 18 7648 163 959 840 595 915 318 238 711 940 935 751 798 39 200 55 413 898 724 736 826 932 75 100 376 116 904 416 865 536 877 393 150 695 439 798 3
1018 18 6022 297 161 820 316 297 59 4 376 11 860 233 297 235 411 782 926 688 867 415 955 192 564 903 787 779 200 165 394 92 412 790 409 657 450 168 198
2018 18 6022 688 867 11 860 233 297 782 926 92 412 168 198 235 411 903 787 820 316 297 161 297 59 165 394 415 955 790 409 779 200 657 450 4 376 192 564
3018 18 6022 782 926 820 316 415 955 192 564 657 450 903 787 779 200 297 59 297 161 790 409 92 412 168 198 4 376 235 411 11 860 165 394 233 297 688 867
4018 18 6022 790 409 235 411 415 955 4 376 820 316 903 787 168 198 782 926 779 200 297 161 233 297 165 394 92 412 297 59 11 860 688 867 192 564 657 450
5018 18 6022 192 564 779 200 657 450 790 409 688 867 92 412 903 787 4 376 11 860 297 161 168 198 233 297 415 955 165 394 297 59 820 316 782 926 235 411
1019 18 7676 280 754 798 979 751 299 871 688 514 465 430 273 794 909 861 576 543 967 626 869 566 933 37 133 401 857 33 460 141 135 738 358 863 316 349 613
2019 18 7676 37 133 33 460 566 933 794 909 280 754 738 358 514 465 861 576 863 316 141 135 349 613 798 979 543 967 626 869 401 857 751 299 871 688 430 273
3019 18 7676 37 133 794 909 514 465 430 273 401 857 626 869 141 135 280 754 33 460 543 967 861 576 863 316 349 613 738 358 566 933 871 688 798 979 751 299
4019 18 7676 543 967 280 754 141 135 794 909 430 273 514 465 566 933 33 460 863 316 798 979 861 576 401 857 626 869 349 613 738 358 37 133 751 299 871 688
5019 18 7676 430 273 37 133 751 299 798 979 349 613 794 909 863 316 871 688 401 857 626 869 33 460 738 358 280 754 514 465 861 576 566 933 141 135 543 967
1020 18 7272 716 527 105 525 273 925 768 241 568 43 91 619 452 19 33 724 522 411 512 908 202 182 894 617 955 141 675 451 630 494 530 118 977 567 187 779
2020 18 7272 91 619 105 525 955 141 675 451 568 43 273 925 530 118 522 411 716 527 768 241 512 908 33 724 894 617 202 182 630 494 452 19 977 567 187 779
3020 18 7272 894 617 568 43 33 724 512 908 91 619 977 567 187 779 273 925 955 141 675 451 452 19 768 241 202 182 530 118 716 527 105 525 522 411 630 494
4020 18 7272 716 527 273 925 955 141 202 182 977 567 768 241 894 617 452 19 187 779 33 724 105 525 91 619 530 118 522 411 630 494 675 451 512 908 568 43
5020 18 7272 630 494 273 925 716 527 522 411 202 182 187 779 977 567 33 724 105 525 530 118 768 241 955 141 91 619 452 19 894 617 675 451 568 43 512 908
1021 18 7093 506 261 458 307 144 505 284 216 737 833 913 142 470 849 39 869 230 320 365 512 176 129 749 356 931 317 526 134 783 694 661 925 820 457 75 593
2021 18 7093 176 129 749 356 820 457 458 307 39 869 506 261 737 833 75 593 661 925 470 849 526 134 365 512 144 505 913 142 230 320 284 216 931 317 783 694
3021 18 7093 176 129 470 849 230 320 661 925 144 505 284 216 737 833 365 512 506 261 749 356 913 142 75 593 39 869 458 307 526 134 931 317 783 694 820 457
4021 18 7093 458 307 749 356 470 849 526 134 737 833 230 320 39 869 820 457 75 593 661 925 506 261 284 216 913 142 365 512 176 129 783 694 144 505 931 317
5021 18 7093 230 320 783 694 458 307 365 512 176 129 737 833 39 869 144 505 284 216 749 356 470 849 820 457 913 142 661 925 526 134 75 593 931 317 506 261
1022 18 5802 913 364 757 570 130 665 946 812 506 465 228 558 230 65 4 472 185 771 371 906 606 429 262 436 57 381 720 236 43 876 36 527 883 904 376 364
2022 18 5802 185 771 43 876 4 472 883 904 376 364 130 665 230 65 36 527 606 429 913 364 506 465 228 558 946 812 371 906 720 236 262 436 57 381 757 570
3022 18 5802 883 904 43 876 262 436 130 665 506 465 913 364 228 558 371 906 720 236 185 771 57 381 376 364 757 570 4 472 230 65 36 527 606 429 946 812
4022 18 5802 371 906 606 429 230 65 913 364 36 527 57 381 130 665 376 364 883 904 720 236 228 558 506 465 757 570 262 436 4 472 43 876 946 812 185 771
5022 18 5802 228 558 757 570 376 364 371 906 883 904 36 527 720 236 262 436 946 812 130 665 230 65 913 364 4 472 57 381 506 465 43 876 185 771 606 429
1023 18 6091 123 464 816 948 419 868 879 849 159 659 267 19 996 687 572 898 117 838 485 332 67 248 309 166 280 570 973 261 612 122 57 674 237 157 246 540
2023 18 6091 419 868 572 898 879 849 612 122 973 261 117 838 57 674 237 157 267 19 309 166 159 659 996 687 123 464 280 570 67 248 246 540 816 948 485 332
3023 18 6091 67 248 123 464 237 157 612 122 996 687 572 898 419 868 57 674 485 332 159 659 246 540 816 948 879 849 117 838 267 19 973 261 309 166 280 570
4023 18 6091 280 570 973 261 237 157 57 674 816 948 309 166 879 849 419 868 485 332 67 248 123 464 117 838 612 122 996 687 159 659 572 898 246 540 267 19
5023 18 6091 117 838 237 157 246 540 280 570 419 868 309 166 996 687 485 332 879 849 572 898 267 19 612 122 123 464 67 248 159 659 57 674 973 261 816 948
1024 18 9799 899 595 655 950 846 259 965 530 652 530 599 78 428 494 676 56 462 81 344 652 693 156 967 229 734 72 715 916 687 80 812 882 743 990 372 294
2024 18 9799 965 530 812 882 734 72 687 80 599 78 372 294 693 156 846 259 462 81 715 916 743 990 899 595 652 530 655 950 428 494 344 652 967 229 676 56
3024 18 9799 428 494 734 72 687 80 715 916 462 81 655 950 846 259 899 595 812 882 599 78 965 530 652 530 967 229 676 56 693 156 344 652 372 294 743 990
4024 18 9799 372 294 599 78 812 882 655 950 965 530 693 156 846 259 715 916 967 229 462 81 899 595 734 72 687 80 428 494 344 652 743 990 652 530 676 56
5024 18 9799 734 72 899 595 812 882 372 294 846 259 655 950 599 78 344 652 687 80 743 990 965 530 693 156 967 229 715 916 676 56 652 530 428 494 462 81
1025 18 6616 573 991 775 19 24 256 358 20 3 323 431 551 970 249 640 968 82 368 375 939 754 991 648 496 7 653 118 268 607 94 519 757 819 693 568 708
2025 18 6616 648 496 7 653 775 19 431 551 3 323 819 693 519 757 754 991 640 968 568 708 573 991 970 249 82 368 607 94 375 939 118 268 358 20 24 256
3025 18 6616 7 653 819 693 640 968 375 939 24 256 431 551 3 323 118 268 519 757 573 991 82 368 754 991 568 708 775 19 648 496 607 94 358 20 970 249
4025 18 6616 568 708 775 19 754 991 7 653 24 256 819 693 82 368 607 94 640 968 375 939 118 268 970 249 3 323 573 991 519 757 648 496 358 20 431 551
5025 18 6616 24 256 82 368 648 496 775 19 375 939 970 249 358 20 519 757 118 268 568 708 7 653 640 968 573 991 431 551 607 94 754 991 819 693 3 323
1026 18 7285 300 408 869 714 722 587 768 134 24 409 32 620 484 944 489 764 577 892 530 315 713 979 131 776 112 630 281 735 735 457 899 288 925 75 516 100
2026 18 7285 489 764 713 979 131 776 484 944 24 409 516 100 32 620 925 75 722 587 300 408 530 315 735 457 869 714 281 735 112 630 768 134 577 892 899 288
3026 18 7285 131 776 530 315 768 134 484 944 713 979 300 408 869 714 735 457 281 735 489 764 112 630 925 75 516 100 899 288 722 587 577 892 24 409 32 620
4026 18 7285 516 100 577 892 530 315 484 944 869 714 713 979 131 776 112 630 768 134 722 587 899 288 735 457 489 764 300 408 32 620 281 735 925 75 24 409
5026 18 7285 489 764 516 100 869 714 131 776 735 457 112 630 32 620 899 288 281 735 925 75 768 134 577 892 722 587 530 315 300 408 484 944 713 979 24 409
1027 18 7889 494 135 130 815 391 531 976 537 326 771 858 237 406 595 122 495 741 134 907 525 386 632 320 924 469 875 747 311 828 753 37 99 931 676 793 119
2027 18 7889 741 134 858 237 326 771 391 531 469 875 828 753 130 815 386 632 494 135 793 119 320 924 122 495 931 676 37 99 406 595 907 525 747 311 976 537
3027 18 7889 976 537 793 119 469 875 828 753 122 495 326 771 37 99 391 531 130 815 741 134 907 525 858 237 494 135 320 924 406 595 747 311 931 676 386 632
4027 18 7889 37 99 130 815 391 531 494 135 931 676 828 753 406 595 976 537 741 134 793 119 122 495 320 924 326 771 907 525 469 875 858 237 386 632 747 311
5027 18 7889 130 815 747 311 406 595 386 632 828 753 976 537 907 525 741 134 793 119 320 924 931 676 469 875 37 99 326 771 858 237 122 495 494 135 391 531
1028 18 7411 115 837 167 966 398 369 933 297 561 542 329 480 792 241 140 20 866 972 14 381 540 867 304 448 992 134 201 997 552 288 969 540 839 450 552 426
2028 18 7411 969 540 933 297 540 867 140 20 866 972 329 480 201 997 552 288 992 134 792 241 14 381 552 426 561 542 167 966 839 450 115 837 398 369 304 448
3028 18 7411 201 997 792 241 552 288 329 480 933 297 552 426 398 369 14 381 540 867 304 448 167 966 969 540 115 837 140 20 561 542 992 134 866 972 839 450
4028 18 7411 201 997 540 867 561 542 329 480 992 134 552 288 140 20 969 540 933 297 792 241 552 426 304 448 14 381 167 966 115 837 866 972 398 369 839 450
5028 18 7411 561 542 115 837 969 540 304 448 866 972 540 867 398 369 329 480 792 241 839 450 14 381 552 426 992 134 933 297 140 20 201 997 167 966 552 288
1029 18 8202 884 978 165 256 336 84 158 932 864 762 784 789 465 642 370 89 390 15 451 364 999 828 123 447 934 155 37 942 909 389 820 512 798 218 766 871
2029 18 8202 370 89 123 447 465 642 934 155 37 942 165 256 798 218 451 364 820 512 909 389 336 84 158 932 864 762 390 15 999 828 766 871 884 978 784 789
3029 18 8202 123 447 934 155 820 512 884 978 370 89 784 789 165 256 336 84 390 15 909 389 158 932 465 642 451 364 999 828 864 762 37 942 766 871 798 218
4029 18 8202 909 389 864 762 37 942 336 84 999 828 465 642 158 932 766 871 884 978 934 155 784 789 390 15 165 256 820 512 123 447 798 218 451 364 370 89
5029 18 8202 451 364 999 828 864 762 784 789 465 642 336 84 370 89 390 15 37 942 798 218 934 155 909 389 123 447 884 978 165 256 820 512 766 871 158 932
1030 18 7875 457 900 657 834 393 289 991 580 635 387 24 535 784 716 720 459 924 141 348 398 63 848 983 411 13 766 500 673 474 179 213 857 909 164 756 18
2030 18 7875 635 387 784 716 909 164 756 18 348 398 924 141 13 766 720 459 983 411 474 179 393 289 657 834 24 535 500 673 213 857 991 580 457 900 63 848
3030 18 7875 500 673 213 857 348 398 474 179 909 164 720 459 63 848 991 580 784 716 924 141 635 387 756 18 983 411 657 834 13 766 24 535 457 900 393 289
4030 18 7875 991 580 657 834 983 411 348 398 924 141 784 716 474 179 457 900 909 164 63 848 393 289 213 857 756 18 720 459 635 387 24 535 13 766 500 673
5030 18 7875 474 179 13 766 983 411 924 141 784 716 991 580 393 289 348 398 500 673 213 857 909 164 657 834 720 459 24 535 457 900 635 387 63 848 756 18
1031 18 6916 349 341 130 678 217 420 705 851 504 790 720 325 293 156 900 84 638 90 199 909 430 81 496 197 53 914 951 56 889 674 467 738 299 658 406 439
2031 18 6916 467 738 720 325 406 439 217 420 900 84 299 658 349 341 889 674 430 81 130 678 951 56 53 914 638 90 504 790 496 197 199 909 293 156 705 851
3031 18 6916 889 674 720 325 53 914 406 439 951 56 430 81 217 420 638 90 496 197 299 658 900 84 130 678 199 909 705 851 467 738 349 341 504 790 293 156
4031 18 6916 130 678 900 84 467 738 406 439 638 90 889 674 53 914 430 81 199 909 349 341 496 197 293 156 299 658 504 790 705 851 217 420 951 56 720 325
5031 18 6916 406 439 293 156 504 790 889 674 53 914 496 197 705 851 299 658 720 325 199 909 430 81 217 420 638 90 900 84 467 738 349 341 951 56 130 678
1032 18 7587 665 454 965 125 111 840 530 871 140 507 736 302 101 222 916 895 355 174 117 946 864 84 673 578 836 920 384 402 78 928 520 7 839 850 654 301
2032 18 7587 530 871 665 454 117 946 673 578 965 125 111 840 355 174 864 84 736 302 101 222 140 507 520 7 78 928 384 402 916 895 654 301 839 850 836 920
3032 18 7587 916 895 355 174 111 840 140 507 117 946 101 222 520 7 965 125 864 84 665 454 384 402 839 850 836 920 736 302 78 928 654 301 530 871 673 578
4032 18 7587 864 84 654 301 140 507 117 946 665 454 384 402 520 7 355 174 78 928 916 895 836 920 736 302 965 125 839 850 530 871 101 222 673 578 111 840
5032 18 7587 673 578 117 946 355 174 839 850 384 402 101 222 111 840 665 454 530 871 864 84 520 7 736 302 78 928 654 301 140 507 836 920 916 895 965 125
1033 18 7472 428 453 452 345 157 222 604 574 921 128 695 316 503 334 108 856 390 931 298 539 481 425 357 522 533 138 75 149 948 989 771 548 913 703 706 625
2033 18 7472 357 522 390 931 913 703 533 138 921 128 948 989 771 548 695 316 452 345 706 625 503 334 157 222 108 856 298 539 428 453 604 574 481 425 75 149
3033 18 7472 921 128 604 574 533 138 948 989 428 453 157 222 75 149 771 548 913 703 503 334 298 539 357 522 452 345 706 625 695 316 481 425 390 931 108 856
4033 18 7472 913 703 108 856 695 316 390 931 298 539 503 334 157 222 357 522 481 425 921 128 771 548 75 149 452 345 604 574 706 625 533 138 428 453 948 989
5033 18 7472 921 128 298 539 390 931 533 138 503 334 157 222 948 989 75 149 771 548 452 345 706 625 604 574 108 856 481 425 357 522 913 703 428 453 695 316
1034 18 7072 365 787 117 677 584 381 500 556 334 946 639 476 643 181 422 597 968 300 615 114 502 487 736 803 728 271 482 508 359 469 21 700 751 188 74 976
2034 18 7072 117 677 359 469 643 181 365 787 334 946 500 556 728 271 74 976 968 300 751 188 736 803 482 508 422 597 502 487 21 700 639 476 615 114 584 381
3034 18 7072 482 508 584 381 615 114 359 469 334 946 500 556 74 976 643 181 728 271 751 188 968 300 21 700 365 787 422 597 502 487 639 476 736 803 117 677
4034 18 7072 736 803 74 976 502 487 728 271 615 114 584 381 500 556 334 946 422 597 117 677 482 508 365 787 359 469 21 700 639 476 751 188 643 181 968 300
5034 18 7072 365 787 615 114 482 508 334 946 736 803 74 976 21 700 728 271 751 188 502 487 500 556 117 677 968 300 584 381 359 469 643 181 422 597 639 476
1035 18 8225 994 439 389 840 695 346 825 371 555 790 113 116 724 110 142 274 1 157 597 1000 593 36 676 516 806 646 826 658 322 580 562 754 856 226 606 31
2035 18 8225 724 110 593 36 142 274 562 754 1 157 806 646 676 516 606 31 856 226 597 1000 825 371 322 580 695 346 113 116 826 658 994 439 555 790 389 840
3035 18 8225 597 1000 1 157 825 371 606 31 806 646 593 36 724 110 676 516 142 274 994 439 856 226 389 840 562 754 555 790 322 580 826 658 113 116 695 346
4035 18 8225 593 36 597 1000 555 790 825 371 826 658 806 646 606 31 113 116 994 439 562 754 322 580 695 346 676 516 1 157 856 226 724 110 142 274 389 840
