45 18 7476 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
46 18 8137 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
47 18 8058 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
48 18 8764 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
49 18 10280 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
50 18 7277 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 
51 18 7577 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
52 18 10052 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
53 18 7693 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 
54 18 7757 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 
55 18 8163 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 
56 18 9697 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
57 18 9270 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
58 18 8283 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 
59 18 10444 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 
60 18 9049 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 
61 18 8289 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 
62 18 6679 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
63 18 7486 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
64 18 9622 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
65 18 8474 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
66 18 8489 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
67 18 7971 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
68 18 9568 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
69 18 8229 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 
70 18 8770 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
71 18 8550 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 
72 18 6384 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
73 18 8589 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
74 18 9697 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
75 18 8463 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
76 18 8590 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
77 18 9405 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
78 18 7751 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 
79 18 8271 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
80 18 8539 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
81 18 9174 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
82 18 6604 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
83 18 10480 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
84 18 8619 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 
85 18 7842 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 
86 18 10557 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
87 18 6759 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
88 18 8391 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 
89 18 7929 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
90 18 8838 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 
91 18 9450 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 
92 18 6932 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 
93 18 9079 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
94 18 8772 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 
95 18 8719 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
96 18 9715 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
97 18 8800 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 
98 18 8104 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 
99 18 7720 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
100 18 7036 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
101 18 9942 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
102 18 9615 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
103 18 9421 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
104 18 9376 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 
105 18 6773 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
106 18 9051 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
107 18 9886 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 
108 18 9402 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
109 18 9309 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 
110 18 8780 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
111 18 9850 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
112 18 7959 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 
113 18 7033 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
114 18 7656 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 
115 18 7391 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
116 18 8288 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
117 18 9509 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
118 18 6161 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
119 18 6158 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
120 18 8450 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
121 18 8279 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
122 18 10313 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 
123 18 8210 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 
124 18 8391 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
125 18 6696 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
126 18 7523 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 
127 18 8657 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
128 18 7789 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 
129 18 7776 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
130 18 8041 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
131 18 7819 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
132 18 8084 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 
133 18 8645 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 
134 18 7280 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
135 18 8607 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 
136 18 9847 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
137 18 9785 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
138 18 10054 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 
139 18 6512 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
140 18 9784 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
141 18 7669 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 
142 18 8891 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 
143 18 8839 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
144 18 8520 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 
145 18 9335 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
146 18 9286 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
147 18 8269 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 
148 18 8145 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 
149 18 5880 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 
150 18 9813 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 
151 18 9727 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
152 18 7654 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 
153 18 7962 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
154 18 7381 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 
155 18 7285 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 
156 18 7687 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
157 18 10661 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 
158 18 9567 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
159 18 8828 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
160 18 9019 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
161 18 8504 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 
162 18 7835 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 
163 18 8396 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
164 18 6668 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
165 18 8810 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 
166 18 8170 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
167 18 7662 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 
168 18 9618 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 
169 18 7477 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 
170 18 8495 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
171 18 8760 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 
172 18 9198 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
173 18 9811 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
174 18 9994 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
175 18 7917 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 
176 18 7241 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 
177 18 7491 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 
178 18 7601 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
179 18 8414 1 0 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 
180 18 8407 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
181 18 8082 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
182 18 7815 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
183 18 8596 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
184 18 9396 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
185 18 7423 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
186 18 8797 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
187 18 9414 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
188 18 9551 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
189 18 10202 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
190 18 7608 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
191 18 8925 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
192 18 10258 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
193 18 8555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 
194 18 6265 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
195 18 6729 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 
196 18 8993 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
197 18 8287 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 
198 18 7281 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 
199 18 8223 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
200 18 8356 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
