58 15 9744 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
59 15 16473 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
60 15 13042 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 
61 15 12020 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
62 15 16212 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
63 15 10602 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 
64 15 10918 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
65 15 12685 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 
66 15 13142 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
67 15 13904 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 
68 15 17083 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
69 15 13714 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 
70 15 14403 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 
71 15 13789 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 
72 15 13993 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 
73 15 13298 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 
74 15 11828 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
75 15 13309 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
76 15 16197 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
77 15 14560 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 
78 15 13713 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 
79 15 13420 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 
80 15 12857 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 
81 15 13693 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 
82 15 14801 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
83 15 15411 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
84 15 13843 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
85 15 15079 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
86 15 11238 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
87 15 15359 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 
88 15 14623 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
89 15 14385 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 
90 15 17749 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
91 15 12266 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 
92 15 12083 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
93 15 14764 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
94 15 14921 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
95 15 16085 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 
96 15 16625 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 
97 15 12383 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 
98 15 12426 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 
99 15 17952 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
100 15 14492 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 
101 15 15144 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 
102 15 18426 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
103 15 9364 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 
104 15 12756 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
105 15 13083 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
106 15 13629 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
107 15 13382 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
108 15 18123 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
109 15 13441 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 
110 15 12316 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 
111 15 15950 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 
112 15 13874 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 
113 15 14841 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 
114 15 17120 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
115 15 15149 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
116 15 16245 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
117 15 13873 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
118 15 12211 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
119 15 13294 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
120 15 15403 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
121 15 16185 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
122 15 16386 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
123 15 16235 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
124 15 17078 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 
125 15 13389 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
126 15 15686 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
127 15 13503 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
128 15 11821 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 
129 15 10383 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 
130 15 16391 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
131 15 14507 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
132 15 16241 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
133 15 15906 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
134 15 13473 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 
135 15 11252 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
136 15 12888 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 
137 15 11124 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
138 15 15027 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 
139 15 13290 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
140 15 12396 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 
141 15 14176 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
142 15 15481 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
143 15 12661 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
144 15 14389 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
145 15 16602 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 
146 15 16675 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 
147 15 14237 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
148 15 13867 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 
149 15 11991 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
150 15 10923 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
151 15 13199 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
152 15 13839 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
153 15 18364 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 
154 15 14545 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 
155 15 13676 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
156 15 13612 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
157 15 14382 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
158 15 13158 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
159 15 15506 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
160 15 12687 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
161 15 14147 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
162 15 16774 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 
163 15 14858 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 
164 15 15724 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
165 15 10949 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
166 15 12596 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 
167 15 17191 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
168 15 12183 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 
169 15 16155 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
170 15 14514 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
171 15 14773 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
172 15 12672 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
173 15 15781 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
174 15 15628 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
175 15 14230 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
176 15 14001 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
177 15 12734 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
178 15 12573 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
179 15 12682 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
180 15 11950 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
181 15 16340 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
182 15 13764 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
183 15 15524 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 
184 15 12576 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 
185 15 11201 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
186 15 12690 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
187 15 17238 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
188 15 17315 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
189 15 15264 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 
190 15 12087 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 
191 15 11698 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 
192 15 14435 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
193 15 15280 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
194 15 13393 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 
195 15 13248 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
196 15 13671 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
197 15 13228 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 
198 15 12787 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
199 15 13683 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
200 15 17405 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
