23002 14 4686 514 530 401 406 200 198 89 143 572 576 32 62 702 703 30 99 470 494 671 649 936 936 297 323 610 578 334 284
24002 14 4686 470 494 610 578 297 323 572 576 671 649 30 99 200 198 334 284 514 530 401 406 936 936 89 143 32 62 702 703
25002 14 4686 30 99 401 406 702 703 936 936 89 143 200 198 610 578 297 323 334 284 671 649 572 576 32 62 470 494 514 530
26002 14 4686 572 576 702 703 32 62 514 530 671 649 89 143 297 323 200 198 401 406 610 578 30 99 936 936 470 494 334 284
27002 14 4686 936 936 32 62 470 494 89 143 200 198 610 578 401 406 334 284 702 703 297 323 514 530 30 99 572 576 671 649
28002 14 4686 671 649 200 198 32 62 936 936 334 284 702 703 470 494 89 143 610 578 514 530 401 406 572 576 30 99 297 323
29002 14 4686 470 494 610 578 200 198 297 323 514 530 334 284 32 62 89 143 671 649 572 576 936 936 401 406 30 99 702 703
30002 14 4686 702 703 200 198 334 284 89 143 30 99 470 494 32 62 514 530 671 649 401 406 297 323 936 936 572 576 610 578
31002 14 4686 936 936 514 530 572 576 200 198 610 578 32 62 30 99 334 284 89 143 671 649 470 494 297 323 401 406 702 703
32002 14 4686 32 62 936 936 200 198 401 406 297 323 30 99 671 649 514 530 89 143 572 576 470 494 610 578 702 703 334 284
33002 14 4686 470 494 702 703 401 406 30 99 200 198 334 284 572 576 514 530 610 578 89 143 936 936 297 323 32 62 671 649
34002 14 4686 334 284 200 198 89 143 514 530 297 323 401 406 610 578 470 494 30 99 671 649 936 936 572 576 702 703 32 62
35002 14 4686 401 406 610 578 702 703 32 62 671 649 297 323 470 494 89 143 200 198 514 530 936 936 334 284 30 99 572 576
36002 14 4686 514 530 334 284 702 703 30 99 89 143 32 62 610 578 200 198 936 936 671 649 401 406 297 323 470 494 572 576
37002 14 4686 200 198 297 323 401 406 610 578 30 99 702 703 334 284 514 530 572 576 671 649 89 143 470 494 32 62 936 936
38002 14 4686 334 284 200 198 401 406 89 143 32 62 297 323 470 494 936 936 572 576 671 649 514 530 30 99 610 578 702 703
39002 14 4686 401 406 610 578 936 936 32 62 702 703 671 649 200 198 334 284 89 143 470 494 30 99 572 576 514 530 297 323
40002 14 4686 610 578 572 576 200 198 334 284 514 530 702 703 401 406 30 99 89 143 936 936 297 323 32 62 470 494 671 649
41002 14 4686 572 576 702 703 514 530 89 143 200 198 32 62 297 323 30 99 936 936 470 494 610 578 671 649 334 284 401 406
42002 14 4686 401 406 30 99 89 143 572 576 671 649 470 494 936 936 297 323 32 62 200 198 702 703 610 578 334 284 514 530
43002 14 4686 470 494 936 936 514 530 671 649 200 198 32 62 334 284 702 703 297 323 610 578 30 99 401 406 572 576 89 143
44002 14 4686 702 703 30 99 32 62 936 936 671 649 89 143 514 530 610 578 334 284 470 494 297 323 572 576 200 198 401 406
45002 14 4686 936 936 610 578 30 99 334 284 470 494 702 703 200 198 32 62 401 406 671 649 514 530 297 323 572 576 89 143
46002 14 4686 514 530 297 323 32 62 671 649 334 284 401 406 702 703 936 936 610 578 200 198 89 143 470 494 572 576 30 99
47002 14 4686 610 578 89 143 334 284 671 649 297 323 514 530 30 99 470 494 401 406 702 703 936 936 200 198 572 576 32 62
48002 14 4686 671 649 572 576 297 323 334 284 514 530 200 198 30 99 89 143 610 578 32 62 401 406 702 703 470 494 936 936
49002 14 4686 32 62 89 143 610 578 702 703 401 406 200 198 30 99 297 323 334 284 671 649 470 494 936 936 572 576 514 530
50002 14 4686 671 649 470 494 30 99 610 578 32 62 89 143 514 530 572 576 334 284 200 198 702 703 401 406 936 936 297 323
1003 14 6476 675 664 937 931 790 776 741 723 833 844 189 206 978 978 298 348 629 662 70 42 877 878 549 589 235 188 294 315
2003 14 6476 298 348 741 723 833 844 70 42 294 315 877 878 937 931 675 664 549 589 235 188 189 206 790 776 978 978 629 662
3003 14 6476 833 844 189 206 675 664 70 42 298 348 235 188 629 662 790 776 549 589 294 315 741 723 937 931 978 978 877 878
4003 14 6476 675 664 833 844 978 978 235 188 937 931 790 776 549 589 629 662 189 206 70 42 294 315 877 878 298 348 741 723
5003 14 6476 189 206 235 188 937 931 790 776 629 662 70 42 741 723 833 844 549 589 675 664 877 878 294 315 978 978 298 348
6003 14 6476 549 589 189 206 629 662 937 931 70 42 741 723 790 776 294 315 298 348 833 844 877 878 978 978 235 188 675 664
7003 14 6476 235 188 741 723 298 348 877 878 629 662 978 978 549 589 937 931 294 315 189 206 70 42 833 844 675 664 790 776
8003 14 6476 294 315 790 776 70 42 549 589 629 662 833 844 741 723 189 206 298 348 937 931 675 664 235 188 877 878 978 978
9003 14 6476 294 315 741 723 790 776 937 931 189 206 675 664 298 348 877 878 833 844 549 589 235 188 978 978 70 42 629 662
10003 14 6476 235 188 877 878 189 206 978 978 937 931 675 664 741 723 833 844 629 662 70 42 294 315 790 776 298 348 549 589
11003 14 6476 978 978 70 42 235 188 833 844 877 878 298 348 629 662 790 776 741 723 189 206 294 315 675 664 549 589 937 931
12003 14 6476 833 844 741 723 298 348 235 188 675 664 978 978 549 589 877 878 790 776 294 315 629 662 937 931 70 42 189 206
13003 14 6476 189 206 235 188 833 844 298 348 978 978 790 776 294 315 675 664 549 589 629 662 70 42 741 723 877 878 937 931
14003 14 6476 790 776 629 662 549 589 937 931 675 664 833 844 235 188 189 206 70 42 294 315 978 978 877 878 298 348 741 723
15003 14 6476 741 723 877 878 675 664 978 978 235 188 549 589 937 931 629 662 189 206 298 348 70 42 833 844 294 315 790 776
16003 14 6476 978 978 189 206 70 42 741 723 675 664 235 188 937 931 549 589 298 348 629 662 877 878 790 776 833 844 294 315
17003 14 6476 629 662 549 589 675 664 790 776 235 188 294 315 978 978 70 42 189 206 298 348 833 844 877 878 937 931 741 723
18003 14 6476 189 206 549 589 294 315 235 188 741 723 790 776 937 931 629 662 833 844 298 348 70 42 978 978 675 664 877 878
19003 14 6476 294 315 877 878 549 589 298 348 790 776 189 206 978 978 70 42 675 664 629 662 235 188 741 723 833 844 937 931
20003 14 6476 675 664 235 188 294 315 189 206 629 662 833 844 790 776 70 42 937 931 298 348 549 589 978 978 877 878 741 723
21003 14 6476 629 662 298 348 741 723 790 776 675 664 189 206 937 931 294 315 877 878 833 844 978 978 235 188 70 42 549 589
22003 14 6476 189 206 877 878 549 589 294 315 675 664 629 662 833 844 70 42 235 188 978 978 298 348 937 931 790 776 741 723
23003 14 6476 877 878 298 348 675 664 70 42 790 776 629 662 833 844 189 206 978 978 235 188 549 589 741 723 294 315 937 931
24003 14 6476 294 315 877 878 189 206 549 589 675 664 790 776 937 931 235 188 70 42 833 844 298 348 978 978 741 723 629 662
25003 14 6476 978 978 294 315 189 206 790 776 298 348 70 42 833 844 741 723 549 589 937 931 877 878 235 188 629 662 675 664
26003 14 6476 298 348 978 978 675 664 189 206 294 315 937 931 70 42 833 844 549 589 629 662 741 723 235 188 790 776 877 878
27003 14 6476 235 188 675 664 70 42 629 662 549 589 978 978 833 844 294 315 937 931 741 723 298 348 877 878 790 776 189 206
28003 14 6476 294 315 235 188 741 723 189 206 629 662 790 776 937 931 833 844 877 878 978 978 298 348 549 589 70 42 675 664
29003 14 6476 675 664 741 723 549 589 833 844 877 878 298 348 189 206 790 776 70 42 937 931 629 662 978 978 294 315 235 188
30003 14 6476 741 723 833 844 629 662 978 978 235 188 937 931 294 315 790 776 189 206 70 42 298 348 675 664 877 878 549 589
31003 14 6476 978 978 235 188 294 315 741 723 70 42 189 206 937 931 790 776 833 844 877 878 549 589 298 348 675 664 629 662
32003 14 6476 294 315 877 878 549 589 937 931 189 206 675 664 629 662 235 188 978 978 298 348 70 42 790 776 833 844 741 723
33003 14 6476 937 931 978 978 298 348 741 723 549 589 235 188 189 206 877 878 294 315 833 844 675 664 629 662 70 42 790 776
34003 14 6476 675 664 978 978 189 206 70 42 294 315 235 188 833 844 741 723 937 931 629 662 790 776 298 348 877 878 549 589
35003 14 6476 790 776 978 978 741 723 70 42 235 188 937 931 629 662 298 348 549 589 877 878 189 206 833 844 294 315 675 664
36003 14 6476 741 723 937 931 549 589 675 664 298 348 189 206 235 188 978 978 629 662 70 42 877 878 294 315 790 776 833 844
37003 14 6476 298 348 294 315 741 723 877 878 937 931 549 589 235 188 833 844 675 664 790 776 70 42 978 978 629 662 189 206
38003 14 6476 833 844 298 348 790 776 70 42 549 589 235 188 741 723 675 664 189 206 978 978 937 931 629 662 294 315 877 878
39003 14 6476 833 844 937 931 70 42 790 776 629 662 978 978 189 206 877 878 298 348 294 315 549 589 675 664 741 723 235 188
40003 14 6476 70 42 937 931 675 664 978 978 790 776 235 188 833 844 741 723 629 662 298 348 549 589 877 878 189 206 294 315
41003 14 6476 70 42 189 206 978 978 741 723 675 664 298 348 549 589 877 878 629 662 294 315 235 188 833 844 790 776 937 931
42003 14 6476 294 315 189 206 978 978 877 878 790 776 833 844 741 723 675 664 235 188 298 348 70 42 629 662 549 589 937 931
43003 14 6476 294 315 298 348 978 978 741 723 790 776 70 42 549 589 629 662 675 664 833 844 877 878 189 206 235 188 937 931
44003 14 6476 790 776 833 844 189 206 741 723 675 664 294 315 298 348 235 188 978 978 877 878 629 662 549 589 70 42 937 931
45003 14 6476 741 723 675 664 294 315 235 188 70 42 298 348 189 206 877 878 833 844 549 589 978 978 629 662 790 776 937 931
46003 14 6476 189 206 790 776 235 188 877 878 70 42 675 664 629 662 833 844 298 348 937 931 978 978 741 723 294 315 549 589
47003 14 6476 298 348 675 664 790 776 70 42 549 589 189 206 294 315 741 723 978 978 937 931 629 662 235 188 877 878 833 844
48003 14 6476 629 662 877 878 70 42 235 188 675 664 978 978 189 206 833 844 298 348 937 931 741 723 294 315 549 589 790 776
49003 14 6476 235 188 298 348 549 589 877 878 937 931 978 978 790 776 70 42 675 664 629 662 741 723 189 206 833 844 294 315
50003 14 6476 549 589 629 662 877 878 833 844 298 348 70 42 790 776 189 206 675 664 978 978 235 188 294 315 741 723 937 931
1004 14 5656 607 626 708 720 427 438 454 485 67 38 213 227 72 29 248 186 833 823 216 286 962 962 862 863 751 760 650 659
2004 14 5656 216 286 962 962 72 29 67 38 650 659 248 186 862 863 833 823 213 227 708 720 454 485 751 760 607 626 427 438
3004 14 5656 962 962 427 438 862 863 213 227 650 659 708 720 607 626 454 485 216 286 751 760 72 29 248 186 833 823 67 38
4004 14 5656 72 29 862 863 427 438 216 286 454 485 962 962 650 659 708 720 751 760 213 227 833 823 248 186 67 38 607 626
5004 14 5656 67 38 213 227 962 962 862 863 607 626 216 286 427 438 751 760 833 823 72 29 708 720 454 485 650 659 248 186
6004 14 5656 862 863 751 760 213 227 67 38 708 720 72 29 650 659 607 626 454 485 833 823 962 962 427 438 216 286 248 186
7004 14 5656 607 626 650 659 833 823 862 863 427 438 72 29 751 760 454 485 213 227 248 186 708 720 67 38 962 962 216 286
8004 14 5656 862 863 650 659 607 626 962 962 427 438 213 227 454 485 67 38 833 823 708 720 216 286 248 186 751 760 72 29
9004 14 5656 67 38 650 659 72 29 216 286 962 962 248 186 862 863 454 485 607 626 833 823 213 227 427 438 708 720 751 760
10004 14 5656 216 286 833 823 650 659 862 863 427 438 708 720 607 626 454 485 72 29 213 227 248 186 751 760 962 962 67 38
11004 14 5656 67 38 248 186 216 286 427 438 607 626 833 823 862 863 962 962 72 29 454 485 708 720 650 659 751 760 213 227
12004 14 5656 72 29 454 485 216 286 708 720 67 38 751 760 607 626 248 186 833 823 213 227 862 863 427 438 962 962 650 659
13004 14 5656 427 438 248 186 67 38 607 626 962 962 454 485 213 227 862 863 650 659 216 286 72 29 751 760 833 823 708 720
14004 14 5656 751 760 607 626 708 720 454 485 248 186 213 227 427 438 216 286 962 962 833 823 650 659 862 863 72 29 67 38
15004 14 5656 708 720 216 286 833 823 650 659 72 29 248 186 962 962 454 485 213 227 427 438 862 863 751 760 67 38 607 626
16004 14 5656 650 659 216 286 607 626 833 823 67 38 454 485 72 29 962 962 751 760 248 186 862 863 427 438 708 720 213 227
17004 14 5656 454 485 607 626 751 760 708 720 67 38 248 186 216 286 427 438 862 863 962 962 213 227 833 823 650 659 72 29
18004 14 5656 427 438 650 659 607 626 962 962 72 29 833 823 751 760 216 286 862 863 213 227 708 720 454 485 248 186 67 38
19004 14 5656 708 720 862 863 751 760 607 626 650 659 72 29 248 186 216 286 67 38 962 962 213 227 454 485 427 438 833 823
20004 14 5656 216 286 607 626 213 227 248 186 454 485 427 438 650 659 67 38 72 29 708 720 962 962 751 760 862 863 833 823
21004 14 5656 67 38 427 438 751 760 216 286 650 659 213 227 708 720 607 626 862 863 454 485 962 962 833 823 248 186 72 29
22004 14 5656 607 626 962 962 67 38 72 29 862 863 751 760 213 227 708 720 833 823 248 186 454 485 427 438 650 659 216 286
23004 14 5656 650 659 67 38 962 962 454 485 833 823 751 760 427 438 72 29 216 286 213 227 708 720 248 186 862 863 607 626
24004 14 5656 72 29 213 227 427 438 67 38 607 626 708 720 862 863 216 286 248 186 454 485 650 659 962 962 751 760 833 823
25004 14 5656 708 720 72 29 454 485 751 760 427 438 962 962 213 227 216 286 248 186 67 38 862 863 650 659 833 823 607 626
26004 14 5656 454 485 962 962 833 823 751 760 607 626 216 286 427 438 72 29 248 186 708 720 862 863 650 659 67 38 213 227
27004 14 5656 751 760 72 29 213 227 67 38 962 962 427 438 216 286 833 823 248 186 708 720 862 863 650 659 454 485 607 626
28004 14 5656 708 720 216 286 454 485 72 29 833 823 862 863 751 760 213 227 67 38 248 186 650 659 607 626 962 962 427 438
29004 14 5656 213 227 833 823 751 760 72 29 650 659 607 626 248 186 216 286 708 720 427 438 67 38 962 962 454 485 862 863
30004 14 5656 72 29 216 286 248 186 708 720 833 823 751 760 213 227 67 38 862 863 650 659 427 438 607 626 454 485 962 962
31004 14 5656 607 626 67 38 427 438 862 863 216 286 962 962 213 227 248 186 454 485 650 659 751 760 833 823 72 29 708 720
32004 14 5656 962 962 751 760 67 38 650 659 833 823 427 438 248 186 862 863 607 626 213 227 454 485 708 720 72 29 216 286
33004 14 5656 862 863 72 29 454 485 751 760 962 962 248 186 216 286 213 227 833 823 708 720 427 438 67 38 650 659 607 626
34004 14 5656 708 720 216 286 650 659 607 626 751 760 862 863 213 227 72 29 248 186 67 38 833 823 454 485 427 438 962 962
35004 14 5656 216 286 862 863 962 962 67 38 454 485 248 186 833 823 607 626 751 760 427 438 708 720 650 659 72 29 213 227
36004 14 5656 708 720 751 760 72 29 454 485 607 626 427 438 650 659 213 227 216 286 248 186 862 863 962 962 67 38 833 823
37004 14 5656 67 38 833 823 751 760 650 659 248 186 427 438 213 227 607 626 454 485 862 863 216 286 708 720 962 962 72 29
38004 14 5656 607 626 708 720 962 962 213 227 216 286 862 863 454 485 72 29 67 38 751 760 248 186 650 659 833 823 427 438
39004 14 5656 454 485 708 720 650 659 607 626 833 823 213 227 72 29 248 186 67 38 962 962 427 438 216 286 751 760 862 863
40004 14 5656 427 438 454 485 216 286 67 38 607 626 248 186 213 227 962 962 650 659 862 863 708 720 751 760 833 823 72 29
41004 14 5656 213 227 862 863 248 186 708 720 454 485 833 823 607 626 427 438 216 286 67 38 72 29 650 659 751 760 962 962
42004 14 5656 454 485 751 760 962 962 427 438 607 626 67 38 213 227 833 823 650 659 862 863 216 286 72 29 708 720 248 186
43004 14 5656 427 438 72 29 248 186 751 760 454 485 213 227 862 863 833 823 67 38 962 962 650 659 216 286 607 626 708 720
44004 14 5656 213 227 650 659 833 823 248 186 607 626 454 485 67 38 962 962 427 438 862 863 751 760 72 29 216 286 708 720
45004 14 5656 962 962 216 286 248 186 67 38 708 720 427 438 213 227 833 823 650 659 862 863 607 626 454 485 751 760 72 29
46004 14 5656 962 962 248 186 67 38 708 720 833 823 650 659 72 29 862 863 213 227 427 438 607 626 751 760 216 286 454 485
47004 14 5656 216 286 833 823 213 227 607 626 751 760 708 720 72 29 862 863 248 186 427 438 650 659 454 485 962 962 67 38
48004 14 5656 213 227 862 863 751 760 962 962 427 438 650 659 607 626 248 186 67 38 833 823 708 720 216 286 454 485 72 29
49004 14 5656 833 823 427 438 216 286 248 186 650 659 607 626 67 38 862 863 708 720 213 227 751 760 962 962 72 29 454 485
50004 14 5656 862 863 833 823 607 626 427 438 708 720 751 760 216 286 248 186 962 962 650 659 454 485 213 227 72 29 67 38
1005 14 5092 137 132 905 901 620 609 108 77 693 710 332 292 46 36 708 726 175 219 138 145 466 505 722 725 571 555 744 726
2005 14 5092 138 145 722 725 137 132 708 726 620 609 46 36 466 505 571 555 693 710 175 219 905 901 744 726 332 292 108 77
3005 14 5092 332 292 138 145 46 36 905 901 571 555 175 219 137 132 108 77 693 710 744 726 722 725 466 505 620 609 708 726
4005 14 5092 175 219 620 609 466 505 332 292 693 710 571 555 708 726 722 725 137 132 46 36 138 145 744 726 905 901 108 77
5005 14 5092 332 292 175 219 722 725 46 36 620 609 137 132 466 505 693 710 571 555 708 726 138 145 905 901 744 726 108 77
6005 14 5092 175 219 137 132 905 901 620 609 744 726 693 710 332 292 138 145 571 555 466 505 722 725 708 726 46 36 108 77
7005 14 5092 744 726 332 292 708 726 46 36 722 725 620 609 138 145 693 710 175 219 108 77 571 555 905 901 137 132 466 505
8005 14 5092 138 145 332 292 905 901 571 555 46 36 693 710 108 77 708 726 175 219 137 132 722 725 466 505 620 609 744 726
9005 14 5092 905 901 693 710 722 725 571 555 620 609 744 726 46 36 466 505 108 77 332 292 138 145 175 219 708 726 137 132
10005 14 5092 571 555 708 726 722 725 466 505 620 609 46 36 138 145 108 77 693 710 332 292 137 132 744 726 905 901 175 219
11005 14 5092 175 219 905 901 137 132 620 609 108 77 722 725 708 726 744 726 46 36 571 555 138 145 466 505 332 292 693 710
12005 14 5092 138 145 571 555 137 132 693 710 175 219 466 505 905 901 332 292 744 726 722 725 108 77 708 726 620 609 46 36
13005 14 5092 571 555 137 132 708 726 744 726 46 36 175 219 693 710 332 292 108 77 138 145 722 725 905 901 466 505 620 609
14005 14 5092 108 77 708 726 332 292 620 609 466 505 744 726 138 145 693 710 137 132 722 725 46 36 175 219 571 555 905 901
15005 14 5092 722 725 708 726 905 901 175 219 571 555 466 505 46 36 137 132 693 710 332 292 138 145 620 609 108 77 744 726
16005 14 5092 46 36 571 555 137 132 332 292 905 901 108 77 693 710 722 725 744 726 620 609 138 145 175 219 466 505 708 726
17005 14 5092 905 901 466 505 722 725 332 292 138 145 744 726 708 726 108 77 620 609 137 132 693 710 46 36 571 555 175 219
18005 14 5092 620 609 722 725 46 36 708 726 466 505 744 726 571 555 693 710 175 219 137 132 905 901 138 145 332 292 108 77
