1004 5 13731 4279 4351 1344 1710 4752 4777 4505 4555 2284 2555
2004 5 13731 4279 4351 4505 4555 2284 2555 4752 4777 1344 1710
3004 5 13731 2284 2555 1344 1710 4505 4555 4279 4351 4752 4777
4004 5 13731 1344 1710 2284 2555 4279 4351 4505 4555 4752 4777
5004 5 13731 4752 4777 4279 4351 2284 2555 1344 1710 4505 4555
6004 5 13731 4752 4777 2284 2555 4279 4351 1344 1710 4505 4555
7004 5 13731 4279 4351 4752 4777 4505 4555 2284 2555 1344 1710
8004 5 13731 2284 2555 4752 4777 1344 1710 4505 4555 4279 4351
9004 5 13731 2284 2555 1344 1710 4279 4351 4505 4555 4752 4777
10004 5 13731 4505 4555 1344 1710 4279 4351 4752 4777 2284 2555
1005 5 6750 2826 3043 145 631 140 626 4885 4896 442 898
2005 5 6750 145 631 442 898 2826 3043 140 626 4885 4896
3005 5 6750 2826 3043 140 626 442 898 4885 4896 145 631
4005 5 6750 145 631 140 626 442 898 2826 3043 4885 4896
5005 5 6750 4885 4896 145 631 140 626 442 898 2826 3043
6005 5 6750 4885 4896 2826 3043 140 626 145 631 442 898
7005 5 6750 140 626 2826 3043 442 898 4885 4896 145 631
8005 5 6750 140 626 145 631 2826 3043 442 898 4885 4896
9005 5 6750 140 626 4885 4896 442 898 2826 3043 145 631
10005 5 6750 442 898 4885 4896 140 626 2826 3043 145 631
1006 5 11678 2734 2960 2347 2613 3297 3467 3652 3786 2568 2811
2006 5 11678 2347 2613 3297 3467 2568 2811 2734 2960 3652 3786
3006 5 11678 2734 2960 2347 2613 2568 2811 3297 3467 3652 3786
4006 5 11678 2568 2811 2347 2613 3652 3786 2734 2960 3297 3467
5006 5 11678 2734 2960 2568 2811 3297 3467 2347 2613 3652 3786
6006 5 11678 3652 3786 3297 3467 2734 2960 2347 2613 2568 2811
7006 5 11678 2347 2613 2568 2811 3652 3786 2734 2960 3297 3467
8006 5 11678 2568 2811 3297 3467 3652 3786 2734 2960 2347 2613
9006 5 11678 2734 2960 3652 3786 3297 3467 2347 2613 2568 2811
10006 5 11678 3652 3786 3297 3467 2568 2811 2347 2613 2734 2960
1007 5 8511 2713 2942 2005 2304 3049 3244 2427 2684 445 901
2007 5 8511 2005 2304 2427 2684 2713 2942 445 901 3049 3244
3007 5 8511 2427 2684 2005 2304 445 901 2713 2942 3049 3244
4007 5 8511 445 901 2713 2942 3049 3244 2427 2684 2005 2304
5007 5 8511 2713 2942 3049 3244 445 901 2005 2304 2427 2684
6007 5 8511 445 901 2427 2684 3049 3244 2713 2942 2005 2304
7007 5 8511 2713 2942 2005 2304 445 901 3049 3244 2427 2684
8007 5 8511 3049 3244 2427 2684 2713 2942 445 901 2005 2304
9007 5 8511 2713 2942 3049 3244 2427 2684 2005 2304 445 901
10007 5 8511 2713 2942 2005 2304 445 901 3049 3244 2427 2684
1008 5 11973 3449 3604 1481 1833 2529 2776 3999 4099 3509 3659
2008 5 11973 1481 1833 3999 4099 3509 3659 2529 2776 3449 3604
3008 5 11973 3509 3659 3449 3604 1481 1833 3999 4099 2529 2776
4008 5 11973 2529 2776 3999 4099 3449 3604 1481 1833 3509 3659
5008 5 11973 3999 4099 2529 2776 3449 3604 1481 1833 3509 3659
6008 5 11973 2529 2776 3449 3604 3509 3659 1481 1833 3999 4099
7008 5 11973 1481 1833 3509 3659 3449 3604 3999 4099 2529 2776
8008 5 11973 1481 1833 2529 2776 3449 3604 3509 3659 3999 4099
9008 5 11973 3999 4099 1481 1833 3449 3604 3509 3659 2529 2776
10008 5 11973 1481 1833 3449 3604 2529 2776 3509 3659 3999 4099
1009 5 10296 3282 3454 1667 2000 4677 4709 2597 2837 648 1083
2009 5 10296 648 1083 4677 4709 2597 2837 3282 3454 1667 2000
3009 5 10296 1667 2000 2597 2837 648 1083 3282 3454 4677 4709
4009 5 10296 1667 2000 2597 2837 4677 4709 3282 3454 648 1083
5009 5 10296 4677 4709 1667 2000 3282 3454 648 1083 2597 2837
6009 5 10296 1667 2000 3282 3454 648 1083 4677 4709 2597 2837
7009 5 10296 3282 3454 4677 4709 648 1083 2597 2837 1667 2000
8009 5 10296 4677 4709 648 1083 1667 2000 2597 2837 3282 3454
9009 5 10296 4677 4709 3282 3454 1667 2000 2597 2837 648 1083
10009 5 10296 648 1083 4677 4709 1667 2000 2597 2837 3282 3454
1010 5 11243 4260 4334 2739 2965 3352 3517 2856 3070 847 1262
2010 5 11243 3352 3517 4260 4334 847 1262 2739 2965 2856 3070
3010 5 11243 3352 3517 2856 3070 4260 4334 2739 2965 847 1262
4010 5 11243 847 1262 2739 2965 2856 3070 4260 4334 3352 3517
5010 5 11243 2739 2965 2856 3070 847 1262 4260 4334 3352 3517
6010 5 11243 2856 3070 3352 3517 2739 2965 847 1262 4260 4334
7010 5 11243 847 1262 2739 2965 3352 3517 2856 3070 4260 4334
8010 5 11243 847 1262 2739 2965 2856 3070 3352 3517 4260 4334
9010 5 11243 847 1262 3352 3517 4260 4334 2856 3070 2739 2965
10010 5 11243 3352 3517 4260 4334 2856 3070 2739 2965 847 1262
1011 5 12788 4887 4898 3198 3379 3950 4055 3006 3205 944 1350
2011 5 12788 3006 3205 3198 3379 3950 4055 4887 4898 944 1350
3011 5 12788 3950 4055 944 1350 3006 3205 3198 3379 4887 4898
4011 5 12788 3950 4055 3006 3205 3198 3379 944 1350 4887 4898
5011 5 12788 3006 3205 4887 4898 944 1350 3950 4055 3198 3379
6011 5 12788 4887 4898 3198 3379 3950 4055 944 1350 3006 3205
7011 5 12788 3950 4055 3198 3379 944 1350 4887 4898 3006 3205
8011 5 12788 3006 3205 3198 3379 944 1350 4887 4898 3950 4055
9011 5 12788 3198 3379 4887 4898 3950 4055 3006 3205 944 1350
10011 5 12788 4887 4898 944 1350 3006 3205 3950 4055 3198 3379
1012 5 10900 4681 4713 293 764 347 812 4161 4245 4144 4229
2012 5 10900 4161 4245 347 812 4144 4229 4681 4713 293 764
3012 5 10900 4161 4245 4144 4229 4681 4713 293 764 347 812
4012 5 10900 347 812 4144 4229 4681 4713 4161 4245 293 764
5012 5 10900 347 812 4144 4229 4681 4713 4161 4245 293 764
6012 5 10900 293 764 4681 4713 4161 4245 347 812 4144 4229
7012 5 10900 293 764 4161 4245 4681 4713 4144 4229 347 812
8012 5 10900 347 812 293 764 4161 4245 4144 4229 4681 4713
9012 5 10900 347 812 4681 4713 4144 4229 293 764 4161 4245
10012 5 10900 4681 4713 4144 4229 347 812 4161 4245 293 764
1013 5 10906 1466 1819 4385 4446 810 1229 3270 3443 3702 3832
2013 5 10906 1466 1819 810 1229 3270 3443 3702 3832 4385 4446
3013 5 10906 810 1229 3270 3443 4385 4446 1466 1819 3702 3832
4013 5 10906 810 1229 3270 3443 3702 3832 4385 4446 1466 1819
5013 5 10906 3702 3832 3270 3443 810 1229 1466 1819 4385 4446
6013 5 10906 1466 1819 4385 4446 3270 3443 810 1229 3702 3832
7013 5 10906 4385 4446 1466 1819 3702 3832 3270 3443 810 1229
8013 5 10906 4385 4446 810 1229 3270 3443 3702 3832 1466 1819
9013 5 10906 3702 3832 1466 1819 810 1229 4385 4446 3270 3443
10013 5 10906 1466 1819 810 1229 3270 3443 4385 4446 3702 3832
1014 5 6976 3372 3534 983 1385 1171 1554 1487 1839 1707 2036
2014 5 6976 1487 1839 983 1385 1171 1554 1707 2036 3372 3534
3014 5 6976 3372 3534 1487 1839 1707 2036 983 1385 1171 1554
4014 5 6976 3372 3534 983 1385 1487 1839 1707 2036 1171 1554
5014 5 6976 1171 1554 1707 2036 3372 3534 983 1385 1487 1839
6014 5 6976 1707 2036 1487 1839 983 1385 1171 1554 3372 3534
7014 5 6976 983 1385 1171 1554 1487 1839 3372 3534 1707 2036
8014 5 6976 983 1385 3372 3534 1707 2036 1487 1839 1171 1554
9014 5 6976 983 1385 1171 1554 1707 2036 1487 1839 3372 3534
10014 5 6976 1171 1554 1487 1839 1707 2036 983 1385 3372 3534
1015 5 16116 4776 4798 3141 3327 4715 4744 4768 4791 2745 2970
2015 5 16116 4776 4798 4715 4744 3141 3327 2745 2970 4768 4791
3015 5 16116 3141 3327 4776 4798 4715 4744 2745 2970 4768 4791
4015 5 16116 4768 4791 4715 4744 2745 2970 3141 3327 4776 4798
5015 5 16116 4768 4791 4776 4798 3141 3327 4715 4744 2745 2970
6015 5 16116 2745 2970 4715 4744 4776 4798 4768 4791 3141 3327
7015 5 16116 4768 4791 4715 4744 3141 3327 2745 2970 4776 4798
8015 5 16116 4776 4798 4768 4791 2745 2970 3141 3327 4715 4744
9015 5 16116 4776 4798 2745 2970 4715 4744 3141 3327 4768 4791
10015 5 16116 4768 4791 3141 3327 2745 2970 4715 4744 4776 4798
1016 5 12057 4161 4245 991 1392 2936 3143 4310 4379 2674 2907
2016 5 12057 4161 4245 2674 2907 2936 3143 991 1392 4310 4379
3016 5 12057 991 1392 2674 2907 4310 4379 2936 3143 4161 4245
4016 5 12057 4310 4379 4161 4245 2674 2907 2936 3143 991 1392
5016 5 12057 991 1392 2674 2907 4161 4245 4310 4379 2936 3143
6016 5 12057 991 1392 4161 4245 2936 3143 2674 2907 4310 4379
7016 5 12057 4310 4379 2674 2907 2936 3143 4161 4245 991 1392
8016 5 12057 2674 2907 991 1392 2936 3143 4310 4379 4161 4245
9016 5 12057 4161 4245 991 1392 2674 2907 4310 4379 2936 3143
10016 5 12057 991 1392 4161 4245 2674 2907 4310 4379 2936 3143
1017 5 9524 4754 4778 1725 2052 2958 3162 2134 2421 334 801
2017 5 9524 2134 2421 1725 2052 2958 3162 334 801 4754 4778
3017 5 9524 2958 3162 4754 4778 1725 2052 334 801 2134 2421
4017 5 9524 4754 4778 2958 3162 334 801 1725 2052 2134 2421
5017 5 9524 334 801 4754 4778 2958 3162 2134 2421 1725 2052
6017 5 9524 2958 3162 334 801 1725 2052 2134 2421 4754 4778
7017 5 9524 1725 2052 334 801 4754 4778 2958 3162 2134 2421
8017 5 9524 334 801 2134 2421 4754 4778 2958 3162 1725 2052
9017 5 9524 4754 4778 334 801 2958 3162 1725 2052 2134 2421
10017 5 9524 1725 2052 2134 2421 4754 4778 2958 3162 334 801
1018 5 11843 3539 3685 3168 3351 3502 3652 1349 1714 3246 3422
2018 5 11843 3502 3652 3246 3422 1349 1714 3168 3351 3539 3685
3018 5 11843 3502 3652 1349 1714 3539 3685 3168 3351 3246 3422
4018 5 11843 3246 3422 3168 3351 3539 3685 1349 1714 3502 3652
5018 5 11843 3539 3685 3502 3652 1349 1714 3168 3351 3246 3422
6018 5 11843 3246 3422 3168 3351 3502 3652 3539 3685 1349 1714
7018 5 11843 3539 3685 3168 3351 3502 3652 3246 3422 1349 1714
8018 5 11843 3539 3685 3246 3422 3168 3351 1349 1714 3502 3652
9018 5 11843 3168 3351 1349 1714 3246 3422 3539 3685 3502 3652
10018 5 11843 3539 3685 3168 3351 1349 1714 3246 3422 3502 3652
1019 5 11496 3713 3842 3032 3229 2385 2647 430 887 4810 4829
2019 5 11496 3032 3229 3713 3842 4810 4829 430 887 2385 2647
3019 5 11496 4810 4829 3713 3842 2385 2647 3032 3229 430 887
4019 5 11496 4810 4829 430 887 3032 3229 3713 3842 2385 2647
5019 5 11496 2385 2647 4810 4829 3032 3229 430 887 3713 3842
6019 5 11496 2385 2647 430 887 4810 4829 3713 3842 3032 3229
7019 5 11496 3032 3229 4810 4829 430 887 2385 2647 3713 3842
8019 5 11496 3032 3229 4810 4829 3713 3842 2385 2647 430 887
9019 5 11496 4810 4829 3032 3229 2385 2647 3713 3842 430 887
10019 5 11496 4810 4829 430 887 3713 3842 3032 3229 2385 2647
1020 5 12948 1533 1879 3537 3683 3753 3878 3908 4018 3454 3609
2020 5 12948 3908 4018 3454 3609 3537 3683 1533 1879 3753 3878
3020 5 12948 1533 1879 3908 4018 3454 3609 3537 3683 3753 3878
4020 5 12948 3908 4018 3454 3609 3537 3683 1533 1879 3753 3878
5020 5 12948 3537 3683 3753 3878 3454 3609 1533 1879 3908 4018
6020 5 12948 3454 3609 3908 4018 1533 1879 3537 3683 3753 3878
7020 5 12948 3454 3609 3753 3878 3537 3683 3908 4018 1533 1879
8020 5 12948 1533 1879 3908 4018 3537 3683 3753 3878 3454 3609
9020 5 12948 3537 3683 3908 4018 3753 3878 1533 1879 3454 3609
10020 5 12948 3454 3609 3908 4018 1533 1879 3753 3878 3537 3683
1021 5 6106 2238 2514 230 707 760 1184 3716 3844 689 1120
2021 5 6106 689 1120 760 1184 3716 3844 2238 2514 230 707
3021 5 6106 3716 3844 2238 2514 760 1184 689 1120 230 707
4021 5 6106 689 1120 3716 3844 760 1184 2238 2514 230 707
5021 5 6106 689 1120 2238 2514 230 707 760 1184 3716 3844
6021 5 6106 689 1120 2238 2514 230 707 3716 3844 760 1184
7021 5 6106 760 1184 230 707 3716 3844 689 1120 2238 2514
8021 5 6106 2238 2514 760 1184 689 1120 230 707 3716 3844
9021 5 6106 230 707 760 1184 689 1120 2238 2514 3716 3844
10021 5 6106 760 1184 2238 2514 230 707 689 1120 3716 3844
1022 5 14106 3461 3615 4334 4401 2328 2595 3900 4010 3610 3749
2022 5 14106 4334 4401 3900 4010 3610 3749 2328 2595 3461 3615
3022 5 14106 3900 4010 4334 4401 3461 3615 3610 3749 2328 2595
4022 5 14106 2328 2595 3610 3749 3900 4010 3461 3615 4334 4401
5022 5 14106 2328 2595 3461 3615 3610 3749 4334 4401 3900 4010
6022 5 14106 2328 2595 3610 3749 4334 4401 3900 4010 3461 3615
7022 5 14106 2328 2595 3461 3615 4334 4401 3610 3749 3900 4010
8022 5 14106 3900 4010 2328 2595 3461 3615 3610 3749 4334 4401
9022 5 14106 2328 2595 4334 4401 3461 3615 3900 4010 3610 3749
10022 5 14106 3461 3615 3610 3749 3900 4010 2328 2595 4334 4401
1023 5 9616 1660 1994 3099 3289 1750 2075 4522 4570 989 1390
2023 5 9616 1660 1994 4522 4570 1750 2075 989 1390 3099 3289
3023 5 9616 1660 1994 1750 2075 989 1390 3099 3289 4522 4570
4023 5 9616 1660 1994 989 1390 3099 3289 4522 4570 1750 2075
5023 5 9616 989 1390 1660 1994 1750 2075 4522 4570 3099 3289
6023 5 9616 3099 3289 4522 4570 1660 1994 989 1390 1750 2075
7023 5 9616 989 1390 1750 2075 1660 1994 4522 4570 3099 3289
8023 5 9616 3099 3289 1750 2075 1660 1994 4522 4570 989 1390
9023 5 9616 4522 4570 1750 2075 989 1390 1660 1994 3099 3289
10023 5 9616 4522 4570 989 1390 1660 1994 3099 3289 1750 2075
1024 5 6064 3840 3956 684 1116 1647 1982 537 983 873 1286
2024 5 6064 3840 3956 537 983 1647 1982 873 1286 684 1116
3024 5 6064 537 983 873 1286 3840 3956 684 1116 1647 1982
4024 5 6064 537 983 873 1286 684 1116 3840 3956 1647 1982
5024 5 6064 1647 1982 684 1116 537 983 873 1286 3840 3956
6024 5 6064 873 1286 537 983 3840 3956 1647 1982 684 1116
7024 5 6064 3840 3956 1647 1982 537 983 873 1286 684 1116
8024 5 6064 537 983 873 1286 684 1116 3840 3956 1647 1982
9024 5 6064 537 983 3840 3956 684 1116 1647 1982 873 1286
10024 5 6064 873 1286 3840 3956 537 983 1647 1982 684 1116
1025 5 12459 4090 4181 2855 3069 1521 1869 3699 3829 3409 3568
2025 5 12459 3409 3568 3699 3829 4090 4181 2855 3069 1521 1869
3025 5 12459 4090 4181 1521 1869 3699 3829 3409 3568 2855 3069
4025 5 12459 4090 4181 3699 3829 1521 1869 2855 3069 3409 3568
5025 5 12459 4090 4181 3409 3568 3699 3829 1521 1869 2855 3069
6025 5 12459 3699 3829 3409 3568 1521 1869 2855 3069 4090 4181
7025 5 12459 3699 3829 3409 3568 4090 4181 2855 3069 1521 1869
8025 5 12459 2855 3069 3409 3568 1521 1869 3699 3829 4090 4181
9025 5 12459 3409 3568 3699 3829 1521 1869 4090 4181 2855 3069
10025 5 12459 2855 3069 3409 3568 3699 3829 1521 1869 4090 4181
1026 5 11860 236 712 4906 4916 4746 4771 1608 1947 3329 3496
2026 5 11860 3329 3496 4746 4771 1608 1947 4906 4916 236 712
3026 5 11860 236 712 4746 4771 4906 4916 3329 3496 1608 1947
4026 5 11860 4906 4916 236 712 3329 3496 1608 1947 4746 4771
5026 5 11860 3329 3496 4746 4771 1608 1947 236 712 4906 4916
6026 5 11860 4746 4771 3329 3496 1608 1947 4906 4916 236 712
7026 5 11860 236 712 4746 4771 1608 1947 3329 3496 4906 4916
8026 5 11860 236 712 1608 1947 3329 3496 4906 4916 4746 4771
9026 5 11860 4746 4771 1608 1947 236 712 4906 4916 3329 3496
10026 5 11860 236 712 4906 4916 1608 1947 4746 4771 3329 3496
1027 5 8590 1958 2262 3211 3390 3975 4077 1094 1485 500 950
2027 5 8590 500 950 3211 3390 1958 2262 3975 4077 1094 1485
3027 5 8590 3975 4077 1094 1485 3211 3390 1958 2262 500 950
4027 5 8590 3211 3390 3975 4077 1958 2262 1094 1485 500 950
5027 5 8590 500 950 3211 3390 1958 2262 1094 1485 3975 4077
6027 5 8590 3211 3390 500 950 3975 4077 1094 1485 1958 2262
7027 5 8590 3211 3390 1958 2262 500 950 3975 4077 1094 1485
8027 5 8590 3211 3390 500 950 1958 2262 1094 1485 3975 4077
9027 5 8590 1958 2262 500 950 1094 1485 3211 3390 3975 4077
10027 5 8590 3211 3390 3975 4077 1094 1485 1958 2262 500 950
1028 5 14404 2512 2761 4637 4674 4662 4696 4631 4668 1563 1907
2028 5 14404 4662 4696 2512 2761 4631 4668 4637 4674 1563 1907
3028 5 14404 1563 1907 2512 2761 4662 4696 4631 4668 4637 4674
4028 5 14404 4662 4696 1563 1907 4637 4674 2512 2761 4631 4668
5028 5 14404 4637 4674 4662 4696 1563 1907 4631 4668 2512 2761
6028 5 14404 4631 4668 2512 2761 1563 1907 4662 4696 4637 4674
7028 5 14404 4631 4668 4662 4696 4637 4674 2512 2761 1563 1907
8028 5 14404 1563 1907 4637 4674 4631 4668 4662 4696 2512 2761
9028 5 14404 4637 4674 4631 4668 1563 1907 4662 4696 2512 2761
10028 5 14404 1563 1907 4631 4668 4662 4696 2512 2761 4637 4674
1029 5 14622 4717 4745 3189 3370 3360 3524 4828 4845 2184 2466
2029 5 14622 4828 4845 3189 3370 2184 2466 4717 4745 3360 3524
3029 5 14622 3189 3370 2184 2466 4717 4745 4828 4845 3360 3524
4029 5 14622 4717 4745 2184 2466 3360 3524 3189 3370 4828 4845
5029 5 14622 4717 4745 3189 3370 4828 4845 2184 2466 3360 3524
6029 5 14622 4717 4745 3360 3524 2184 2466 3189 3370 4828 4845
7029 5 14622 4717 4745 4828 4845 3189 3370 2184 2466 3360 3524
8029 5 14622 3360 3524 2184 2466 4717 4745 4828 4845 3189 3370
9029 5 14622 3189 3370 4828 4845 4717 4745 3360 3524 2184 2466
10029 5 14622 2184 2466 4828 4845 3189 3370 3360 3524 4717 4745
1030 5 12478 4001 4101 3870 3983 2874 3087 1007 1406 3846 3962
2030 5 12478 2874 3087 3870 3983 1007 1406 3846 3962 4001 4101
3030 5 12478 4001 4101 2874 3087 1007 1406 3846 3962 3870 3983
4030 5 12478 4001 4101 3846 3962 1007 1406 3870 3983 2874 3087
5030 5 12478 1007 1406 3846 3962 4001 4101 2874 3087 3870 3983
6030 5 12478 3846 3962 3870 3983 4001 4101 1007 1406 2874 3087
7030 5 12478 4001 4101 3870 3983 2874 3087 3846 3962 1007 1406
8030 5 12478 2874 3087 4001 4101 3870 3983 3846 3962 1007 1406
9030 5 12478 3870 3983 2874 3087 4001 4101 3846 3962 1007 1406
10030 5 12478 4001 4101 3870 3983 1007 1406 3846 3962 2874 3087
1031 5 8941 1138 1524 340 806 2419 2677 4195 4275 3085 3277
2031 5 8941 340 806 4195 4275 1138 1524 3085 3277 2419 2677
3031 5 8941 4195 4275 3085 3277 2419 2677 340 806 1138 1524
4031 5 8941 340 806 4195 4275 1138 1524 2419 2677 3085 3277
5031 5 8941 4195 4275 3085 3277 1138 1524 340 806 2419 2677
6031 5 8941 1138 1524 340 806 4195 4275 2419 2677 3085 3277
7031 5 8941 4195 4275 1138 1524 2419 2677 340 806 3085 3277
8031 5 8941 340 806 1138 1524 3085 3277 4195 4275 2419 2677
9031 5 8941 4195 4275 340 806 3085 3277 2419 2677 1138 1524
10031 5 8941 1138 1524 3085 3277 2419 2677 4195 4275 340 806
1032 5 13374 3861 3975 687 1118 4429 4486 3862 3976 3879 3991
2032 5 13374 4429 4486 3879 3991 3861 3975 3862 3976 687 1118
3032 5 13374 3861 3975 687 1118 4429 4486 3862 3976 3879 3991
4032 5 13374 3862 3976 4429 4486 3879 3991 687 1118 3861 3975
5032 5 13374 3862 3976 3861 3975 687 1118 4429 4486 3879 3991
6032 5 13374 3862 3976 687 1118 3879 3991 4429 4486 3861 3975
7032 5 13374 3862 3976 687 1118 3861 3975 4429 4486 3879 3991
8032 5 13374 3879 3991 4429 4486 3862 3976 687 1118 3861 3975
9032 5 13374 3861 3975 3862 3976 3879 3991 4429 4486 687 1118
10032 5 13374 3879 3991 687 1118 4429 4486 3861 3975 3862 3976
1033 5 10248 480 932 4329 4397 2044 2340 3193 3374 2764 2988
2033 5 10248 2044 2340 2764 2988 4329 4397 480 932 3193 3374
3033 5 10248 480 932 4329 4397 2764 2988 3193 3374 2044 2340
4033 5 10248 2764 2988 2044 2340 4329 4397 3193 3374 480 932
5033 5 10248 2044 2340 480 932 2764 2988 4329 4397 3193 3374
6033 5 10248 4329 4397 480 932 2764 2988 2044 2340 3193 3374
7033 5 10248 4329 4397 2044 2340 2764 2988 3193 3374 480 932
8033 5 10248 480 932 2764 2988 4329 4397 2044 2340 3193 3374
9033 5 10248 3193 3374 2044 2340 4329 4397 2764 2988 480 932
10033 5 10248 2764 2988 480 932 3193 3374 4329 4397 2044 2340
1034 5 6485 1299 1669 3139 3325 2059 2353 801 1221 809 1228
2034 5 6485 809 1228 3139 3325 2059 2353 1299 1669 801 1221
3034 5 6485 2059 2353 3139 3325 809 1228 801 1221 1299 1669
4034 5 6485 1299 1669 801 1221 809 1228 2059 2353 3139 3325
5034 5 6485 1299 1669 3139 3325 2059 2353 809 1228 801 1221
6034 5 6485 1299 1669 801 1221 2059 2353 3139 3325 809 1228
7034 5 6485 801 1221 2059 2353 1299 1669 809 1228 3139 3325
8034 5 6485 809 1228 801 1221 3139 3325 1299 1669 2059 2353
9034 5 6485 1299 1669 801 1221 3139 3325 809 1228 2059 2353
10034 5 6485 801 1221 3139 3325 2059 2353 809 1228 1299 1669
1035 5 12488 3979 4081 1339 1705 3953 4058 4434 4490 1906 2216
2035 5 12488 1906 2216 4434 4490 1339 1705 3953 4058 3979 4081
3035 5 12488 1906 2216 4434 4490 1339 1705 3953 4058 3979 4081
4035 5 12488 3953 4058 3979 4081 1906 2216 1339 1705 4434 4490
5035 5 12488 3979 4081 1339 1705 4434 4490 3953 4058 1906 2216
6035 5 12488 4434 4490 3953 4058 1339 1705 1906 2216 3979 4081
7035 5 12488 3979 4081 1339 1705 1906 2216 4434 4490 3953 4058
8035 5 12488 3979 4081 1339 1705 3953 4058 1906 2216 4434 4490
9035 5 12488 4434 4490 1906 2216 3953 4058 1339 1705 3979 4081
10035 5 12488 1339 1705 3979 4081 3953 4058 4434 4490 1906 2216
1036 5 6922 322 790 938 1345 494 945 4519 4567 2380 2642
2036 5 6922 322 790 494 945 4519 4567 2380 2642 938 1345
3036 5 6922 494 945 2380 2642 322 790 938 1345 4519 4567
4036 5 6922 322 790 2380 2642 494 945 4519 4567 938 1345
5036 5 6922 494 945 4519 4567 2380 2642 322 790 938 1345
6036 5 6922 322 790 494 945 2380 2642 4519 4567 938 1345
7036 5 6922 494 945 938 1345 322 790 4519 4567 2380 2642
8036 5 6922 494 945 4519 4567 322 790 2380 2642 938 1345
9036 5 6922 494 945 322 790 2380 2642 938 1345 4519 4567
10036 5 6922 322 790 938 1345 2380 2642 4519 4567 494 945
1037 5 13819 3916 4025 3458 3613 2375 2637 3169 3352 4356 4420
2037 5 13819 2375 2637 3916 4025 3458 3613 4356 4420 3169 3352
3037 5 13819 2375 2637 3169 3352 3916 4025 3458 3613 4356 4420
4037 5 13819 3169 3352 3458 3613 4356 4420 3916 4025 2375 2637
5037 5 13819 2375 2637 3458 3613 3169 3352 4356 4420 3916 4025
6037 5 13819 2375 2637 3169 3352 4356 4420 3458 3613 3916 4025
7037 5 13819 3169 3352 4356 4420 3916 4025 2375 2637 3458 3613
8037 5 13819 3169 3352 3916 4025 3458 3613 4356 4420 2375 2637
9037 5 13819 2375 2637 3458 3613 4356 4420 3916 4025 3169 3352
10037 5 13819 2375 2637 4356 4420 3458 3613 3916 4025 3169 3352
1038 5 11954 3665 3799 3849 3964 2929 3136 3843 3959 657 1091
2038 5 11954 3849 3964 3843 3959 2929 3136 3665 3799 657 1091
3038 5 11954 2929 3136 3665 3799 3843 3959 657 1091 3849 3964
4038 5 11954 3665 3799 2929 3136 3843 3959 657 1091 3849 3964
5038 5 11954 3843 3959 657 1091 3665 3799 3849 3964 2929 3136
6038 5 11954 3849 3964 657 1091 3843 3959 3665 3799 2929 3136
7038 5 11954 657 1091 3849 3964 2929 3136 3843 3959 3665 3799
8038 5 11954 3843 3959 2929 3136 3849 3964 3665 3799 657 1091
9038 5 11954 3843 3959 657 1091 3665 3799 2929 3136 3849 3964
10038 5 11954 3849 3964 3843 3959 2929 3136 657 1091 3665 3799
1039 5 9430 3185 3367 622 1060 1326 1693 4740 4766 1915 2223
2039 5 9430 3185 3367 1915 2223 622 1060 1326 1693 4740 4766
3039 5 9430 3185 3367 622 1060 1915 2223 1326 1693 4740 4766
