3013 12 4791 408 378 859 850 80 44 434 484 943 938 710 710 218 261 281 327 97 40 387 411 663 691 909 905
4013 12 4791 218 261 859 850 434 484 97 40 909 905 281 327 943 938 408 378 663 691 80 44 710 710 387 411
5013 12 4791 408 378 97 40 859 850 218 261 909 905 710 710 80 44 281 327 943 938 387 411 434 484 663 691
1014 12 4753 841 840 448 463 631 634 534 508 10 71 450 482 529 501 925 923 332 313 104 114 981 980 157 123
2014 12 4753 332 313 631 634 925 923 10 71 981 980 841 840 529 501 157 123 534 508 450 482 448 463 104 114
3014 12 4753 104 114 925 923 534 508 981 980 631 634 157 123 450 482 332 313 529 501 10 71 841 840 448 463
4014 12 4753 534 508 104 114 10 71 450 482 981 980 631 634 925 923 332 313 529 501 448 463 841 840 157 123
5014 12 4753 841 840 529 501 157 123 534 508 332 313 450 482 631 634 10 71 104 114 981 980 448 463 925 923
1015 12 4358 468 463 71 67 52 111 822 818 857 867 801 814 711 705 444 417 167 165 124 174 118 205 813 818
2015 12 4358 118 205 857 867 71 67 822 818 468 463 167 165 813 818 711 705 52 111 124 174 801 814 444 417
3015 12 4358 167 165 71 67 52 111 813 818 444 417 822 818 124 174 711 705 118 205 857 867 801 814 468 463
4015 12 4358 167 165 801 814 822 818 124 174 118 205 444 417 857 867 813 818 52 111 468 463 711 705 71 67
5015 12 4358 124 174 801 814 167 165 52 111 71 67 711 705 857 867 822 818 813 818 118 205 468 463 444 417
1016 12 5086 947 949 173 101 498 490 927 933 789 786 870 865 498 479 366 340 509 539 406 375 150 86 225 207
2016 12 5086 498 490 498 479 173 101 870 865 789 786 406 375 366 340 947 949 927 933 150 86 225 207 509 539
3016 12 5086 927 933 870 865 498 479 225 207 150 86 509 539 789 786 406 375 173 101 366 340 947 949 498 490
4016 12 5086 789 786 173 101 225 207 927 933 406 375 947 949 498 479 498 490 366 340 150 86 870 865 509 539
5016 12 5086 150 86 870 865 947 949 225 207 509 539 498 479 406 375 789 786 927 933 173 101 498 490 366 340
1017 12 4296 801 797 300 310 378 432 386 443 719 695 443 498 604 596 622 619 274 219 110 67 234 292 500 454
2017 12 4296 604 596 300 310 719 695 622 619 234 292 386 443 801 797 378 432 274 219 500 454 110 67 443 498
3017 12 4296 801 797 274 219 300 310 443 498 234 292 500 454 622 619 719 695 378 432 386 443 604 596 110 67
4017 12 4296 274 219 386 443 110 67 443 498 622 619 801 797 300 310 378 432 234 292 604 596 500 454 719 695
5017 12 4296 274 219 300 310 110 67 719 695 386 443 500 454 234 292 443 498 622 619 604 596 378 432 801 797
1018 12 3368 994 993 283 295 296 261 320 379 170 111 677 703 568 580 330 309 317 262 4 93 243 208 8 93
2018 12 3368 330 309 170 111 568 580 317 262 8 93 243 208 296 261 4 93 994 993 283 295 320 379 677 703
3018 12 3368 170 111 283 295 317 262 994 993 568 580 4 93 330 309 677 703 320 379 243 208 8 93 296 261
4018 12 3368 4 93 8 93 296 261 677 703 568 580 320 379 994 993 283 295 170 111 317 262 243 208 330 309
5018 12 3368 994 993 4 93 677 703 8 93 170 111 320 379 296 261 243 208 317 262 330 309 283 295 568 580
1019 12 4885 788 785 34 126 599 560 746 761 276 232 898 895 852 838 313 298 289 334 895 906 324 258 93 12
2019 12 4885 93 12 276 232 746 761 788 785 313 298 34 126 898 895 599 560 289 334 324 258 852 838 895 906
3019 12 4885 34 126 313 298 898 895 289 334 788 785 895 906 324 258 746 761 599 560 276 232 852 838 93 12
4019 12 4885 324 258 852 838 276 232 895 906 93 12 289 334 746 761 898 895 788 785 599 560 313 298 34 126
5019 12 4885 313 298 852 838 746 761 788 785 276 232 289 334 324 258 599 560 34 126 93 12 895 906 898 895
1020 12 3558 98 182 557 544 781 796 356 377 7 61 209 230 982 983 533 552 537 535 316 292 71 6 1 86
2020 12 3558 71 6 316 292 356 377 533 552 781 796 209 230 98 182 537 535 7 61 1 86 557 544 982 983
3020 12 3558 557 544 356 377 781 796 316 292 982 983 7 61 98 182 1 86 537 535 533 552 209 230 71 6
4020 12 3558 557 544 7 61 982 983 537 535 1 86 209 230 316 292 98 182 533 552 781 796 71 6 356 377
5020 12 3558 557 544 781 796 356 377 316 292 98 182 982 983 209 230 7 61 1 86 533 552 537 535 71 6
1021 12 5543 321 357 867 879 632 661 120 168 386 358 730 713 557 526 501 473 836 836 141 166 963 964 875 874
2021 12 5543 836 836 120 168 557 526 730 713 867 879 321 357 501 473 141 166 875 874 386 358 963 964 632 661
3021 12 5543 730 713 875 874 120 168 836 836 632 661 321 357 557 526 501 473 386 358 963 964 141 166 867 879
4021 12 5543 730 713 386 358 141 166 632 661 963 964 867 879 557 526 501 473 321 357 120 168 875 874 836 836
5021 12 5543 141 166 875 874 557 526 963 964 836 836 321 357 632 661 501 473 730 713 386 358 120 168 867 879
1022 12 6573 590 563 882 874 653 681 591 587 635 633 473 452 957 954 999 999 151 216 658 630 673 690 955 954
2022 12 6573 957 954 673 690 955 954 653 681 635 633 999 999 473 452 658 630 151 216 591 587 590 563 882 874
3022 12 6573 673 690 653 681 591 587 999 999 590 563 957 954 882 874 955 954 151 216 473 452 658 630 635 633
4022 12 6573 957 954 590 563 999 999 653 681 955 954 591 587 882 874 673 690 473 452 658 630 635 633 151 216
5022 12 6573 590 563 882 874 591 587 658 630 473 452 673 690 653 681 635 633 999 999 957 954 151 216 955 954
1023 12 3550 912 911 165 155 421 452 249 252 362 397 172 171 153 139 119 120 594 577 210 192 120 175 961 961
2023 12 3550 594 577 249 252 119 120 421 452 165 155 912 911 172 171 120 175 153 139 961 961 362 397 210 192
3023 12 3550 153 139 594 577 421 452 961 961 362 397 249 252 119 120 172 171 120 175 165 155 912 911 210 192
4023 12 3550 172 171 119 120 210 192 249 252 153 139 165 155 912 911 362 397 120 175 421 452 594 577 961 961
5023 12 3550 961 961 362 397 249 252 172 171 119 120 594 577 912 911 120 175 210 192 421 452 165 155 153 139
1024 12 5120 896 903 724 718 51 117 826 828 150 191 169 235 697 705 877 869 789 785 439 484 376 400 407 360
2024 12 5120 697 705 439 484 789 785 826 828 150 191 896 903 724 718 877 869 376 400 407 360 169 235 51 117
3024 12 5120 877 869 376 400 896 903 789 785 439 484 407 360 51 117 169 235 150 191 697 705 724 718 826 828
4024 12 5120 697 705 169 235 877 869 407 360 439 484 376 400 51 117 724 718 150 191 826 828 896 903 789 785
5024 12 5120 407 360 826 828 150 191 789 785 877 869 51 117 724 718 896 903 697 705 376 400 169 235 439 484
1025 12 5488 116 187 940 945 798 777 932 926 820 813 915 912 55 39 39 7 840 843 751 766 238 270 416 459
2025 12 5488 55 39 416 459 840 843 932 926 798 777 915 912 940 945 820 813 39 7 751 766 116 187 238 270
3025 12 5488 932 926 751 766 798 777 915 912 55 39 116 187 840 843 940 945 238 270 39 7 416 459 820 813
4025 12 5488 798 777 932 926 55 39 840 843 940 945 820 813 238 270 116 187 751 766 416 459 39 7 915 912
5025 12 5488 39 7 116 187 932 926 940 945 840 843 238 270 55 39 820 813 798 777 915 912 416 459 751 766
1026 12 4741 867 854 161 207 926 921 411 363 787 773 450 481 394 362 376 343 860 846 297 269 200 264 198 223
2026 12 4741 450 481 394 362 926 921 787 773 200 264 297 269 198 223 411 363 867 854 860 846 161 207 376 343
3026 12 4741 161 207 200 264 297 269 787 773 867 854 394 362 450 481 411 363 860 846 198 223 376 343 926 921
4026 12 4741 867 854 860 846 394 362 376 343 411 363 297 269 161 207 926 921 787 773 450 481 200 264 198 223
5026 12 4741 394 362 450 481 860 846 376 343 297 269 161 207 198 223 200 264 787 773 867 854 411 363 926 921
1027 12 4875 415 468 273 291 192 203 754 736 790 786 909 910 16 75 869 877 297 235 979 978 135 123 465 492
2027 12 4875 909 910 297 235 790 786 273 291 16 75 192 203 135 123 869 877 465 492 754 736 979 978 415 468
3027 12 4875 273 291 465 492 754 736 415 468 909 910 135 123 16 75 192 203 297 235 979 978 790 786 869 877
4027 12 4875 754 736 415 468 909 910 979 978 869 877 135 123 297 235 790 786 192 203 273 291 16 75 465 492
5027 12 4875 869 877 297 235 979 978 790 786 754 736 415 468 192 203 16 75 465 492 135 123 909 910 273 291
1028 12 5598 857 868 863 858 33 25 933 932 688 686 543 586 894 896 738 730 349 363 861 863 37 49 202 152
2028 12 5598 894 896 861 863 33 25 349 363 863 858 543 586 933 932 857 868 688 686 738 730 202 152 37 49
3028 12 5598 857 868 688 686 933 932 863 858 738 730 33 25 37 49 349 363 543 586 861 863 894 896 202 152
4028 12 5598 37 49 857 868 894 896 543 586 738 730 349 363 33 25 202 152 688 686 863 858 933 932 861 863
5028 12 5598 738 730 894 896 857 868 33 25 861 863 543 586 37 49 349 363 933 932 863 858 202 152 688 686
1029 12 4666 241 170 925 925 525 495 527 539 619 621 779 782 451 406 494 512 118 165 19 62 724 702 411 384
2029 12 4666 451 406 19 62 241 170 527 539 724 702 925 925 411 384 779 782 525 495 494 512 118 165 619 621
3029 12 4666 619 621 724 702 241 170 19 62 411 384 451 406 118 165 527 539 494 512 779 782 925 925 525 495
4029 12 4666 451 406 118 165 525 495 724 702 411 384 619 621 494 512 925 925 527 539 19 62 779 782 241 170
5029 12 4666 724 702 451 406 118 165 19 62 619 621 925 925 241 170 411 384 527 539 779 782 525 495 494 512
1030 12 4661 512 551 593 566 216 220 512 554 955 951 134 54 129 172 505 491 356 328 317 259 621 594 977 977
2030 12 4661 955 951 134 54 977 977 505 491 356 328 512 551 621 594 216 220 593 566 317 259 512 554 129 172
3030 12 4661 356 328 621 594 317 259 505 491 512 551 216 220 593 566 129 172 977 977 134 54 955 951 512 554
4030 12 4661 512 554 621 594 129 172 317 259 593 566 216 220 134 54 955 951 977 977 505 491 356 328 512 551
5030 12 4661 621 594 216 220 955 951 129 172 512 554 593 566 317 259 134 54 505 491 977 977 512 551 356 328
1031 12 6019 820 818 230 202 661 689 458 437 527 566 913 907 783 792 737 754 470 507 904 896 506 482 515 553
2031 12 6019 661 689 904 896 783 792 515 553 913 907 506 482 470 507 230 202 527 566 737 754 820 818 458 437
3031 12 6019 527 566 913 907 661 689 783 792 737 754 506 482 230 202 820 818 458 437 515 553 470 507 904 896
4031 12 6019 515 553 913 907 470 507 527 566 783 792 230 202 737 754 458 437 506 482 661 689 820 818 904 896
5031 12 6019 737 754 230 202 913 907 527 566 515 553 661 689 904 896 783 792 458 437 470 507 506 482 820 818
1032 12 3669 57 34 262 253 720 706 376 359 506 503 228 237 230 163 4 79 946 950 130 159 371 422 757 760
2032 12 3669 720 706 4 79 946 950 757 760 57 34 230 163 506 503 262 253 376 359 228 237 130 159 371 422
3032 12 3669 230 163 371 422 228 237 757 760 506 503 4 79 376 359 262 253 946 950 720 706 130 159 57 34
4032 12 3669 262 253 130 159 228 237 376 359 720 706 4 79 946 950 230 163 757 760 371 422 506 503 57 34
5032 12 3669 946 950 57 34 371 422 230 163 376 359 506 503 720 706 757 760 4 79 130 159 262 253 228 237
1033 12 4864 973 972 267 197 117 176 771 771 572 606 612 583 816 832 67 20 159 186 429 392 879 887 419 462
2033 12 4864 159 186 429 392 267 197 771 771 419 462 67 20 879 887 816 832 572 606 117 176 973 972 612 583
3033 12 4864 67 20 816 832 572 606 419 462 159 186 429 392 771 771 612 583 117 176 973 972 267 197 879 887
4033 12 4864 879 887 816 832 973 972 159 186 419 462 267 197 572 606 117 176 67 20 429 392 612 583 771 771
5033 12 4864 159 186 771 771 816 832 419 462 879 887 612 583 117 176 572 606 973 972 67 20 429 392 267 197
1034 12 4991 599 566 464 437 674 661 687 671 570 613 166 129 652 654 157 220 655 686 743 768 540 539 332 272
2034 12 4991 157 220 599 566 674 661 540 539 687 671 332 272 743 768 570 613 655 686 652 654 464 437 166 129
3034 12 4991 464 437 652 654 540 539 157 220 570 613 687 671 655 686 743 768 599 566 332 272 166 129 674 661
4034 12 4991 464 437 570 613 540 539 599 566 166 129 332 272 687 671 157 220 652 654 743 768 655 686 674 661
5034 12 4991 599 566 157 220 655 686 464 437 570 613 166 129 652 654 540 539 332 272 743 768 674 661 687 671
1035 12 4128 229 301 882 879 916 921 494 518 294 360 156 144 652 666 259 291 530 568 81 52 72 136 595 592
2035 12 4128 652 666 259 291 530 568 229 301 882 879 595 592 494 518 916 921 294 360 156 144 81 52 72 136
3035 12 4128 229 301 156 144 81 52 652 666 494 518 294 360 259 291 595 592 882 879 916 921 72 136 530 568
4035 12 4128 294 360 72 136 882 879 259 291 494 518 81 52 916 921 156 144 595 592 530 568 229 301 652 666
5035 12 4128 595 592 229 301 81 52 882 879 72 136 294 360 916 921 652 666 156 144 530 568 494 518 259 291
1036 12 5008 20 74 968 964 19 81 323 313 256 258 653 685 637 601 693 698 551 508 708 716 757 750 676 647
2036 12 5008 653 685 323 313 551 508 256 258 676 647 708 716 693 698 637 601 757 750 20 74 968 964 19 81
3036 12 5008 757 750 19 81 256 258 968 964 653 685 693 698 323 313 637 601 551 508 20 74 676 647 708 716
4036 12 5008 637 601 757 750 968 964 653 685 708 716 20 74 676 647 551 508 19 81 256 258 323 313 693 698
5036 12 5008 19 81 653 685 757 750 708 716 323 313 256 258 968 964 551 508 693 698 676 647 637 601 20 74
1037 12 3268 118 77 648 648 457 503 9 12 75 97 288 322 375 430 82 58 607 575 573 615 754 778 100 172
2037 12 3268 118 77 375 430 288 322 607 575 457 503 9 12 82 58 648 648 754 778 573 615 100 172 75 97
3037 12 3268 100 172 648 648 9 12 754 778 75 97 607 575 288 322 375 430 573 615 457 503 118 77 82 58
4037 12 3268 573 615 288 322 75 97 375 430 754 778 607 575 118 77 457 503 82 58 648 648 100 172 9 12
5037 12 3268 118 77 288 322 457 503 754 778 82 58 75 97 648 648 573 615 100 172 607 575 375 430 9 12
1038 12 6125 735 755 409 435 979 978 408 417 315 344 776 759 892 898 764 742 134 139 587 571 714 713 944 941
2038 12 6125 315 344 979 978 134 139 714 713 764 742 944 941 408 417 776 759 892 898 587 571 735 755 409 435
3038 12 6125 776 759 892 898 979 978 764 742 714 713 409 435 735 755 134 139 315 344 944 941 408 417 587 571
4038 12 6125 134 139 776 759 409 435 944 941 408 417 892 898 735 755 315 344 764 742 587 571 979 978 714 713
5038 12 6125 764 742 714 713 587 571 776 759 408 417 735 755 409 435 315 344 944 941 892 898 134 139 979 978
1039 12 5450 632 664 815 832 537 536 623 615 676 692 525 489 135 119 875 885 595 557 495 478 771 754 134 128
2039 12 5450 595 557 134 128 875 885 537 536 771 754 676 692 632 664 135 119 495 478 815 832 525 489 623 615
3039 12 5450 771 754 632 664 525 489 495 478 134 128 676 692 875 885 595 557 537 536 623 615 135 119 815 832
4039 12 5450 632 664 495 478 537 536 875 885 525 489 135 119 134 128 771 754 623 615 595 557 676 692 815 832
5039 12 5450 771 754 623 615 676 692 537 536 134 128 495 478 875 885 525 489 595 557 632 664 815 832 135 119
1040 12 6139 391 394 793 777 997 996 858 851 747 738 426 475 320 377 682 685 369 331 828 837 297 250 966 965
2040 12 6139 320 377 297 250 426 475 747 738 369 331 793 777 391 394 828 837 682 685 997 996 858 851 966 965
3040 12 6139 391 394 997 996 828 837 369 331 682 685 966 965 793 777 297 250 320 377 747 738 426 475 858 851
4040 12 6139 747 738 997 996 682 685 828 837 320 377 297 250 426 475 391 394 966 965 369 331 793 777 858 851
5040 12 6139 320 377 369 331 682 685 858 851 997 996 747 738 426 475 966 965 793 777 297 250 828 837 391 394
1041 12 5599 969 969 304 297 866 879 329 326 540 574 561 565 140 58 552 532 839 838 992 992 115 175 792 781
2041 12 5599 540 574 992 992 561 565 969 969 304 297 552 532 115 175 140 58 839 838 329 326 792 781 866 879
3041 12 5599 115 175 540 574 329 326 140 58 866 879 839 838 969 969 992 992 552 532 792 781 304 297 561 565
4041 12 5599 552 532 866 879 329 326 561 565 839 838 540 574 304 297 792 781 115 175 140 58 992 992 969 969
5041 12 5599 969 969 304 297 561 565 839 838 115 175 329 326 140 58 540 574 992 992 552 532 866 879 792 781
1042 12 6351 864 872 909 907 884 895 336 281 784 796 820 821 451 436 370 318 999 999 465 481 123 114 934 929
2042 12 6351 370 318 999 999 909 907 784 796 336 281 123 114 864 872 451 436 820 821 465 481 884 895 934 929
3042 12 6351 884 895 999 999 934 929 123 114 909 907 784 796 864 872 370 318 820 821 465 481 451 436 336 281
4042 12 6351 934 929 864 872 336 281 451 436 370 318 999 999 784 796 884 895 820 821 465 481 123 114 909 907
5042 12 6351 451 436 336 281 820 821 784 796 123 114 884 895 999 999 370 318 465 481 909 907 934 929 864 872
1043 12 5009 942 945 932 931 635 627 256 205 756 732 24 30 871 862 500 517 15 74 720 718 218 146 393 368
2043 12 5009 871 862 24 30 393 368 756 732 942 945 15 74 500 517 720 718 256 205 218 146 932 931 635 627
3043 12 5009 24 30 942 945 720 718 932 931 500 517 871 862 635 627 256 205 15 74 756 732 393 368 218 146
4043 12 5009 871 862 500 517 218 146 932 931 256 205 393 368 635 627 720 718 942 945 24 30 756 732 15 74
5043 12 5009 942 945 871 862 720 718 24 30 500 517 635 627 218 146 256 205 393 368 932 931 15 74 756 732
1044 12 5435 900 910 716 740 834 819 164 190 766 788 857 843 580 578 848 843 411 406 141 211 179 226 398 364
2044 12 5435 398 364 411 406 164 190 716 740 848 843 900 910 857 843 580 578 141 211 834 819 179 226 766 788
3044 12 5435 164 190 857 843 411 406 398 364 848 843 900 910 580 578 766 788 179 226 716 740 141 211 834 819
4044 12 5435 766 788 848 843 179 226 716 740 164 190 834 819 857 843 141 211 580 578 900 910 411 406 398 364
5044 12 5435 716 740 857 843 580 578 398 364 141 211 834 819 848 843 900 910 766 788 179 226 164 190 411 406
1045 12 3404 81 119 790 800 90 163 197 198 325 297 156 156 420 396 84 56 658 667 439 431 341 328 674 656
2045 12 3404 420 396 439 431 341 328 156 156 790 800 658 667 197 198 674 656 84 56 90 163 325 297 81 119
3045 12 3404 90 163 420 396 197 198 156 156 325 297 674 656 81 119 84 56 658 667 790 800 439 431 341 328
4045 12 3404 674 656 341 328 81 119 325 297 790 800 156 156 439 431 90 163 84 56 658 667 197 198 420 396
5045 12 3404 325 297 90 163 197 198 674 656 84 56 156 156 790 800 81 119 658 667 341 328 420 396 439 431
1046 12 5652 895 887 484 444 951 946 301 359 53 131 840 836 467 492 928 930 946 946 199 264 871 860 130 161
2046 12 5652 840 836 53 131 928 930 301 359 467 492 199 264 871 860 946 946 951 946 895 887 484 444 130 161
3046 12 5652 895 887 130 161 840 836 484 444 199 264 951 946 871 860 946 946 53 131 467 492 928 930 301 359
4046 12 5652 467 492 951 946 895 887 946 946 484 444 928 930 301 359 53 131 840 836 871 860 199 264 130 161
5046 12 5652 53 131 928 930 484 444 840 836 199 264 301 359 946 946 130 161 871 860 951 946 895 887 467 492
1047 12 6120 736 726 665 662 957 957 520 472 140 141 355 313 836 850 673 678 101 51 864 852 839 850 965 963
2047 12 6120 965 963 140 141 736 726 839 850 355 313 101 51 957 957 836 850 665 662 520 472 673 678 864 852
3047 12 6120 665 662 965 963 736 726 839 850 520 472 101 51 957 957 864 852 140 141 355 313 836 850 673 678
4047 12 6120 736 726 836 850 864 852 140 141 965 963 957 957 673 678 101 51 839 850 665 662 355 313 520 472
5047 12 6120 101 51 140 141 355 313 673 678 957 957 836 850 839 850 965 963 665 662 736 726 864 852 520 472
1048 12 4768 913 917 503 486 452 435 157 110 921 915 481 474 771 774 604 610 428 423 357 360 298 304 75 10
2048 12 4768 771 774 75 10 921 915 157 110 503 486 357 360 481 474 298 304 428 423 913 917 604 610 452 435
3048 12 4768 428 423 357 360 481 474 913 917 921 915 452 435 157 110 604 610 298 304 771 774 75 10 503 486
4048 12 4768 481 474 604 610 771 774 921 915 452 435 298 304 75 10 428 423 503 486 913 917 157 110 357 360
5048 12 4768 503 486 452 435 75 10 771 774 357 360 298 304 481 474 913 917 921 915 157 110 428 423 604 610
1049 12 5302 117 148 74 162 856 855 482 483 931 925 643 620 625 659 728 716 316 344 989 988 365 402 502 501
2049 12 5302 625 659 482 483 74 162 728 716 316 344 931 925 643 620 856 855 989 988 117 148 365 402 502 501
3049 12 5302 482 483 856 855 931 925 728 716 643 620 365 402 316 344 502 501 117 148 989 988 625 659 74 162
4049 12 5302 856 855 643 620 316 344 482 483 365 402 502 501 117 148 74 162 728 716 931 925 989 988 625 659
5049 12 5302 316 344 989 988 117 148 643 620 365 402 502 501 728 716 931 925 856 855 625 659 74 162 482 483
1050 12 4735 188 110 476 525 597 617 700 690 556 564 946 948 381 364 389 431 803 803 300 289 114 201 469 484
2050 12 4735 803 803 476 525 114 201 469 484 597 617 300 289 556 564 700 690 188 110 381 364 946 948 389 431
3050 12 4735 469 484 946 948 114 201 556 564 597 617 300 289 381 364 188 110 476 525 803 803 389 431 700 690
4050 12 4735 803 803 300 289 700 690 114 201 469 484 381 364 476 525 389 431 556 564 188 110 597 617 946 948
5050 12 4735 597 617 389 431 700 690 188 110 803 803 114 201 476 525 946 948 469 484 300 289 556 564 381 364
