145 16 6944 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
146 16 8130 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 
147 16 7054 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
148 16 7350 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 
149 16 7276 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
150 16 6916 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 
151 16 8469 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
152 16 8374 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 
153 16 7719 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 
154 16 7537 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
155 16 5757 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
156 16 6358 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
157 16 9262 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
158 16 7153 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 
159 16 9112 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
160 16 8199 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
161 16 6993 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
162 16 8805 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
163 16 7678 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 
164 16 7930 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
165 16 6753 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 
166 16 8197 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 
167 16 5658 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
168 16 8938 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 
169 16 7978 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 
170 16 9050 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 
171 16 6849 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
172 16 6806 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
173 16 8321 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 
174 16 6836 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
175 16 7270 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
176 16 6725 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
177 16 7843 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 
178 16 8123 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 
179 16 7660 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
180 16 8798 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
181 16 6430 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
182 16 7078 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 
183 16 7565 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 
184 16 6815 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
185 16 7313 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 
186 16 6599 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
187 16 6869 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 
188 16 8589 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
189 16 8742 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 
190 16 7048 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
191 16 8136 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
192 16 6042 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
193 16 6890 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
194 16 6748 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
195 16 5642 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
196 16 5385 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
197 16 7418 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
198 16 8799 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
199 16 7899 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 
200 16 8283 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
