3005 16 6356 741 767 675 707 70 163 833 849 294 364 530 577 829 846 235 311 654 689 342 408 854 869 354 418 162 246 197 277 298 368 877 890
4005 16 6356 654 689 294 364 877 890 829 846 342 408 197 277 833 849 741 767 298 368 854 869 162 246 70 163 354 418 530 577 235 311 675 707
5005 16 6356 654 689 530 577 294 364 298 368 854 869 342 408 235 311 833 849 829 846 675 707 741 767 877 890 197 277 162 246 70 163 354 418
1006 16 7448 213 292 943 949 535 582 862 876 833 849 954 959 345 411 956 960 588 629 592 633 427 485 216 294 951 956 199 279 67 161 629 666
2006 16 7448 345 411 862 876 943 949 592 633 199 279 67 161 535 582 216 294 956 960 954 959 951 956 213 292 629 666 588 629 427 485 833 849
3006 16 7448 862 876 67 161 592 633 956 960 833 849 943 949 213 292 216 294 951 956 588 629 629 666 345 411 199 279 427 485 535 582 954 959
4006 16 7448 213 292 954 959 629 666 951 956 588 629 943 949 199 279 216 294 67 161 592 633 345 411 862 876 427 485 956 960 833 849 535 582
5006 16 7448 588 629 213 292 535 582 216 294 951 956 199 279 943 949 629 666 427 485 956 960 862 876 954 959 67 161 592 633 833 849 345 411
1007 16 7256 607 646 691 722 751 776 708 737 962 966 634 671 86 178 701 731 477 530 743 769 307 376 782 804 248 324 650 685 454 509 270 343
2007 16 7256 962 966 708 737 248 324 650 685 454 509 270 343 743 769 701 731 607 646 751 776 634 671 86 178 691 722 782 804 307 376 477 530
3007 16 7256 708 737 477 530 743 769 86 178 454 509 607 646 634 671 782 804 248 324 650 685 962 966 270 343 691 722 701 731 751 776 307 376
4007 16 7256 248 324 708 737 743 769 454 509 962 966 691 722 701 731 751 776 607 646 270 343 86 178 307 376 782 804 634 671 650 685 477 530
5007 16 7256 607 646 454 509 86 178 650 685 708 737 743 769 270 343 701 731 962 966 782 804 634 671 751 776 691 722 477 530 307 376 248 324
1008 16 6480 744 769 813 831 722 750 198 278 620 658 448 503 46 142 780 802 539 585 693 723 867 881 152 237 543 588 138 224 466 519 332 399
2008 16 6480 620 658 332 399 780 802 813 831 152 237 744 769 867 881 543 588 539 585 138 224 466 519 693 723 722 750 198 278 46 142 448 503
3008 16 6480 813 831 152 237 138 224 744 769 780 802 448 503 466 519 539 585 693 723 867 881 722 750 543 588 46 142 332 399 198 278 620 658
4008 16 6480 744 769 466 519 198 278 693 723 867 881 332 399 539 585 138 224 722 750 152 237 620 658 780 802 543 588 813 831 448 503 46 142
5008 16 6480 198 278 448 503 744 769 466 519 813 831 152 237 620 658 138 224 780 802 867 881 543 588 46 142 693 723 539 585 332 399 722 750
1009 16 6435 818 837 102 192 305 374 950 955 330 397 666 700 471 524 108 197 768 792 175 258 571 614 682 714 316 384 137 224 740 766 905 914
2009 16 6435 102 192 740 766 471 524 305 374 316 384 666 700 571 614 905 914 108 197 818 837 137 224 682 714 330 397 175 258 768 792 950 955
3009 16 6435 666 700 682 714 768 792 305 374 471 524 102 192 818 837 571 614 137 224 740 766 108 197 316 384 330 397 950 955 175 258 905 914
4009 16 6435 768 792 305 374 316 384 137 224 950 955 905 914 571 614 108 197 740 766 666 700 818 837 471 524 682 714 330 397 102 192 175 258
5009 16 6435 571 614 108 197 175 258 905 914 818 837 137 224 330 397 316 384 950 955 102 192 740 766 471 524 768 792 682 714 305 374 666 700
1010 16 6920 927 934 928 935 516 565 933 940 795 816 322 390 261 335 100 190 503 553 982 984 437 494 219 297 379 442 392 453 313 382 643 678
2010 16 6920 392 453 322 390 313 382 437 494 795 816 261 335 219 297 643 678 928 935 516 565 100 190 982 984 927 934 933 940 379 442 503 553
3010 16 6920 437 494 392 453 928 935 322 390 927 934 100 190 795 816 982 984 933 940 219 297 261 335 379 442 643 678 516 565 313 382 503 553
4010 16 6920 313 382 933 940 322 390 643 678 795 816 100 190 516 565 982 984 928 935 261 335 437 494 927 934 392 453 503 553 379 442 219 297
5010 16 6920 928 935 379 442 219 297 795 816 927 934 516 565 643 678 437 494 392 453 322 390 100 190 982 984 933 940 503 553 313 382 261 335
1011 16 7157 839 855 801 821 575 618 966 969 68 162 944 949 208 287 484 536 638 674 770 793 617 656 102 192 774 797 731 758 228 305 202 282
2011 16 7157 731 758 228 305 966 969 839 855 774 797 617 656 638 674 770 793 944 949 68 162 102 192 575 618 202 282 484 536 801 821 208 287
3011 16 7157 944 949 801 821 770 793 617 656 774 797 484 536 575 618 208 287 228 305 731 758 638 674 202 282 839 855 102 192 966 969 68 162
4011 16 7157 484 536 966 969 944 949 638 674 774 797 731 758 575 618 202 282 228 305 68 162 839 855 617 656 801 821 208 287 770 793 102 192
5011 16 7157 575 618 638 674 801 821 68 162 202 282 731 758 774 797 944 949 102 192 770 793 839 855 484 536 617 656 228 305 208 287 966 969
1012 16 6276 906 915 639 675 628 665 161 245 162 246 260 334 886 898 412 471 409 468 553 598 138 224 184 266 866 880 96 187 773 796 773 795
2012 16 6276 906 915 184 266 886 898 260 334 412 471 639 675 773 795 96 187 553 598 138 224 628 665 773 796 409 468 161 245 866 880 162 246
3012 16 6276 138 224 886 898 773 796 906 915 409 468 773 795 628 665 184 266 161 245 260 334 162 246 412 471 866 880 639 675 553 598 96 187
4012 16 6276 553 598 628 665 886 898 96 187 773 796 906 915 412 471 773 795 866 880 161 245 162 246 260 334 138 224 184 266 409 468 639 675
5012 16 6276 162 246 628 665 553 598 96 187 773 795 161 245 260 334 773 796 886 898 138 224 409 468 906 915 412 471 639 675 866 880 184 266
1013 16 6883 634 671 558 602 188 269 784 805 382 444 475 528 65 158 791 812 605 645 904 914 887 898 99 189 692 723 268 341 476 529 796 817
2013 16 6883 796 817 188 269 791 812 887 898 634 671 904 914 382 444 692 723 99 189 475 528 268 341 605 645 65 158 784 805 558 602 476 529
3013 16 6883 692 723 558 602 887 898 791 812 605 645 268 341 476 529 475 528 784 805 382 444 188 269 99 189 796 817 634 671 904 914 65 158
4013 16 6883 99 189 382 444 476 529 784 805 188 269 904 914 634 671 791 812 796 817 692 723 268 341 65 158 475 528 558 602 605 645 887 898
5013 16 6883 268 341 99 189 791 812 65 158 887 898 475 528 558 602 796 817 784 805 188 269 692 723 634 671 904 914 605 645 476 529 382 444
1014 16 6086 454 509 132 219 264 338 283 355 125 212 770 793 383 445 586 628 399 459 266 339 63 157 796 817 769 792 733 760 637 674 948 954
2014 16 6086 733 760 125 212 586 628 266 339 264 338 948 954 637 674 454 509 132 219 769 792 283 355 770 793 399 459 63 157 796 817 383 445
3014 16 6086 637 674 733 760 264 338 383 445 586 628 769 792 796 817 770 793 283 355 399 459 63 157 132 219 266 339 125 212 948 954 454 509
4014 16 6086 586 628 383 445 264 338 63 157 948 954 125 212 283 355 454 509 399 459 132 219 266 339 770 793 796 817 769 792 733 760 637 674
5014 16 6086 383 445 454 509 266 339 586 628 125 212 733 760 770 793 637 674 283 355 63 157 264 338 132 219 399 459 796 817 769 792 948 954
1015 16 6764 575 618 577 619 646 682 635 671 890 901 919 927 676 708 171 254 528 575 660 694 877 890 56 151 44 139 645 681 232 309 324 392
2015 16 6764 324 392 44 139 232 309 919 927 171 254 676 708 575 618 56 151 528 575 577 619 660 694 646 682 635 671 645 681 890 901 877 890
3015 16 6764 171 254 660 694 56 151 635 671 577 619 528 575 324 392 676 708 890 901 575 618 232 309 877 890 645 681 44 139 646 682 919 927
4015 16 6764 919 927 575 618 890 901 528 575 44 139 645 681 171 254 56 151 324 392 232 309 577 619 676 708 635 671 877 890 646 682 660 694
5015 16 6764 646 682 676 708 645 681 324 392 56 151 171 254 577 619 528 575 635 671 919 927 232 309 44 139 877 890 890 901 660 694 575 618
1016 16 7548 242 318 826 843 114 203 980 982 751 776 642 678 853 868 863 877 599 639 698 728 471 524 586 628 657 692 343 409 309 378 502 552
2016 16 7548 242 318 309 378 599 639 657 692 853 868 826 843 471 524 114 203 502 552 980 982 863 877 586 628 751 776 642 678 343 409 698 728
3016 16 7548 343 409 242 318 657 692 642 678 502 552 980 982 309 378 471 524 599 639 751 776 863 877 853 868 698 728 826 843 586 628 114 203
4016 16 7548 242 318 309 378 502 552 751 776 657 692 698 728 853 868 471 524 642 678 586 628 343 409 114 203 980 982 863 877 826 843 599 639
5016 16 7548 502 552 826 843 114 203 642 678 751 776 853 868 657 692 242 318 471 524 586 628 343 409 863 877 698 728 599 639 309 378 980 982
1017 16 7282 990 991 933 940 398 458 265 339 430 487 849 865 281 353 341 407 579 621 194 275 970 973 705 734 167 251 518 566 980 982 503 553
2017 16 7282 503 553 281 353 990 991 430 487 980 982 970 973 518 566 194 275 167 251 579 621 341 407 933 940 705 734 398 458 265 339 849 865
3017 16 7282 849 865 990 991 933 940 281 353 518 566 398 458 265 339 430 487 705 734 970 973 167 251 341 407 579 621 980 982 194 275 503 553
4017 16 7282 503 553 398 458 430 487 167 251 980 982 933 940 265 339 518 566 281 353 849 865 990 991 341 407 970 973 194 275 579 621 705 734
5017 16 7282 430 487 933 940 194 275 398 458 167 251 265 339 503 553 518 566 579 621 980 982 281 353 970 973 705 734 990 991 341 407 849 865
1018 16 6352 226 304 300 370 434 491 463 517 553 598 423 481 232 309 911 920 992 993 185 266 218 296 777 799 875 888 223 301 185 267 944 950
2018 16 6352 423 481 185 266 218 296 944 950 223 301 226 304 300 370 463 517 185 267 553 598 992 993 875 888 777 799 434 491 232 309 911 920
3018 16 6352 992 993 944 950 875 888 232 309 463 517 434 491 777 799 911 920 300 370 423 481 218 296 185 266 223 301 553 598 226 304 185 267
4018 16 6352 992 993 218 296 185 266 434 491 226 304 777 799 911 920 553 598 875 888 423 481 300 370 232 309 185 267 223 301 463 517 944 950
5018 16 6352 875 888 185 266 944 950 992 993 911 920 777 799 463 517 423 481 226 304 300 370 232 309 553 598 218 296 185 267 223 301 434 491
1019 16 6044 701 731 245 320 301 371 663 697 917 925 859 873 80 172 387 448 710 739 909 918 166 249 75 167 97 188 943 948 319 387 183 265
2019 16 6044 909 918 701 731 859 873 917 925 301 371 387 448 80 172 943 948 183 265 97 188 166 249 245 320 319 387 710 739 75 167 663 697
3019 16 6044 183 265 245 320 909 918 319 387 75 167 166 249 387 448 701 731 859 873 80 172 301 371 97 188 663 697 917 925 943 948 710 739
4019 16 6044 183 265 663 697 943 948 701 731 859 873 166 249 97 188 387 448 909 918 80 172 245 320 301 371 75 167 319 387 710 739 917 925
5019 16 6044 166 249 319 387 387 448 859 873 943 948 917 925 301 371 663 697 97 188 245 320 710 739 80 172 75 167 701 731 909 918 183 265
1020 16 5979 361 425 807 826 379 441 841 857 67 161 925 933 104 193 354 419 825 843 459 514 332 399 10 109 539 585 559 603 281 353 631 668
2020 16 5979 361 425 354 419 10 109 104 193 379 441 825 843 925 933 281 353 841 857 807 826 459 514 559 603 67 161 631 668 539 585 332 399
3020 16 5979 332 399 361 425 379 441 539 585 104 193 925 933 807 826 559 603 825 843 459 514 281 353 10 109 354 419 631 668 841 857 67 161
4020 16 5979 281 353 459 514 67 161 559 603 825 843 332 399 539 585 10 109 104 193 925 933 354 419 841 857 379 441 361 425 807 826 631 668
5020 16 5979 841 857 332 399 559 603 925 933 281 353 379 441 361 425 354 419 67 161 104 193 825 843 539 585 807 826 10 109 631 668 459 514
1021 16 5315 789 810 448 504 288 359 203 283 631 668 981 983 167 250 124 211 785 806 529 576 84 176 157 242 450 505 490 541 223 301 295 365
2021 16 5315 295 365 223 301 490 541 84 176 203 283 448 504 450 505 124 211 631 668 785 806 789 810 529 576 157 242 288 359 981 983 167 250
3021 16 5315 223 301 295 365 450 505 167 250 490 541 84 176 448 504 157 242 785 806 203 283 981 983 288 359 631 668 789 810 529 576 124 211
4021 16 5315 124 211 295 365 981 983 631 668 450 505 157 242 288 359 529 576 448 504 203 283 223 301 84 176 490 541 785 806 167 250 789 810
5021 16 5315 157 242 223 301 789 810 529 576 450 505 288 359 448 504 981 983 785 806 124 211 84 176 167 250 631 668 295 365 490 541 203 283
1022 16 7295 813 832 402 462 480 532 52 147 454 508 711 740 118 207 845 860 468 521 71 164 857 872 810 829 403 462 822 839 990 991 823 841
2022 16 7295 822 839 402 462 480 532 71 164 118 207 454 508 810 829 990 991 52 147 823 841 468 521 813 832 845 860 403 462 711 740 857 872
3022 16 7295 857 872 810 829 990 991 711 740 468 521 118 207 454 508 71 164 480 532 823 841 813 832 52 147 403 462 402 462 822 839 845 860
4022 16 7295 810 829 711 740 71 164 990 991 822 839 480 532 118 207 845 860 857 872 823 841 402 462 813 832 52 147 403 462 454 508 468 521
5022 16 7295 813 832 711 740 823 841 403 462 480 532 71 164 810 829 118 207 822 839 857 872 845 860 402 462 990 991 52 147 468 521 454 508
1023 16 5562 237 313 947 952 256 331 670 703 62 156 225 303 297 367 366 429 444 500 173 256 243 319 312 381 406 465 927 935 498 548 890 901
2023 16 5562 256 331 406 465 366 429 444 500 312 381 297 367 243 319 927 935 225 303 237 313 173 256 498 548 947 952 670 703 890 901 62 156
3023 16 5562 947 952 62 156 225 303 670 703 312 381 444 500 297 367 256 331 173 256 243 319 498 548 927 935 237 313 366 429 406 465 890 901
4023 16 5562 297 367 444 500 225 303 947 952 927 935 406 465 890 901 62 156 243 319 366 429 256 331 237 313 312 381 670 703 173 256 498 548
5023 16 5562 406 465 890 901 366 429 237 313 444 500 62 156 243 319 312 381 297 367 498 548 670 703 927 935 256 331 947 952 225 303 173 256
1024 16 6318 801 821 274 347 789 810 119 207 719 747 326 393 440 496 88 179 150 235 498 548 385 446 423 481 870 883 509 558 806 826 701 731
2024 16 6318 801 821 440 496 870 883 119 207 498 548 326 393 88 179 385 446 423 481 509 558 701 731 806 826 719 747 150 235 274 347 789 810
3024 16 6318 119 207 88 179 509 558 789 810 423 481 806 826 385 446 326 393 701 731 274 347 801 821 150 235 498 548 440 496 719 747 870 883
4024 16 6318 789 810 150 235 498 548 509 558 423 481 719 747 274 347 440 496 119 207 806 826 801 821 326 393 88 179 385 446 870 883 701 731
5024 16 6318 498 548 423 481 440 496 719 747 870 883 806 826 509 558 326 393 701 731 274 347 150 235 789 810 88 179 119 207 385 446 801 821
1025 16 6837 110 199 622 660 234 311 962 966 401 461 462 516 263 337 300 370 443 499 990 991 940 946 378 440 604 644 386 448 573 615 879 891
2025 16 6837 386 448 110 199 401 461 300 370 263 337 462 516 573 615 443 499 378 440 962 966 604 644 234 311 990 991 622 660 879 891 940 946
3025 16 6837 990 991 879 891 604 644 234 311 263 337 462 516 401 461 110 199 443 499 573 615 940 946 622 660 300 370 378 440 386 448 962 966
4025 16 6837 263 337 879 891 622 660 234 311 443 499 462 516 604 644 386 448 300 370 378 440 401 461 573 615 940 946 990 991 110 199 962 966
5025 16 6837 401 461 990 991 622 660 300 370 234 311 263 337 879 891 573 615 378 440 604 644 443 499 940 946 462 516 386 448 110 199 962 966
1026 16 5373 330 397 317 385 928 936 8 107 677 709 340 406 258 332 994 994 269 342 348 413 910 919 98 188 296 366 659 693 243 318 42 138
2026 16 5373 296 366 98 188 340 406 659 693 8 107 928 936 348 413 910 919 330 397 317 385 258 332 994 994 42 138 243 318 269 342 677 709
3026 16 5373 258 332 348 413 340 406 296 366 994 994 42 138 243 318 677 709 330 397 269 342 317 385 928 936 98 188 910 919 659 693 8 107
4026 16 5373 258 332 8 107 910 919 296 366 677 709 928 936 348 413 42 138 98 188 269 342 243 318 659 693 340 406 330 397 994 994 317 385
5026 16 5373 317 385 42 138 677 709 659 693 928 936 994 994 296 366 269 342 98 188 330 397 243 318 8 107 910 919 258 332 340 406 348 413
1027 16 6131 817 835 918 927 170 253 945 951 142 228 320 388 933 939 852 867 642 678 580 622 283 355 54 149 58 153 93 183 289 360 568 611
2027 16 6131 320 388 170 253 568 611 933 939 58 153 852 867 817 835 642 678 289 360 93 183 945 951 54 149 918 927 283 355 142 228 580 622
3027 16 6131 320 388 289 360 142 228 93 183 568 611 54 149 852 867 170 253 945 951 58 153 642 678 817 835 283 355 918 927 580 622 933 939
4027 16 6131 142 228 170 253 568 611 93 183 642 678 852 867 918 927 933 939 54 149 817 835 945 951 289 360 580 622 283 355 320 388 58 153
5027 16 6131 933 939 289 360 568 611 580 622 817 835 142 228 170 253 945 951 54 149 283 355 93 183 58 153 320 388 852 867 918 927 642 678
1028 16 6404 253 328 801 821 599 639 976 978 746 772 324 392 895 906 6 105 313 382 392 453 276 349 15 114 429 487 788 809 1000 1000 192 272
2028 16 6404 1000 1000 746 772 599 639 801 821 253 328 324 392 392 453 313 382 788 809 976 978 429 487 192 272 15 114 276 349 6 105 895 906
3028 16 6404 746 772 895 906 192 272 599 639 15 114 313 382 392 453 6 105 324 392 801 821 976 978 1000 1000 253 328 788 809 429 487 276 349
4028 16 6404 313 382 253 328 788 809 392 453 746 772 6 105 801 821 192 272 276 349 429 487 324 392 599 639 976 978 15 114 1000 1000 895 906
5028 16 6404 429 487 253 328 15 114 746 772 976 978 801 821 392 453 788 809 6 105 192 272 324 392 1000 1000 313 382 895 906 599 639 276 349
1029 16 6060 356 421 774 797 855 870 429 486 332 399 982 983 963 967 260 334 98 188 660 694 209 288 316 384 324 391 379 441 632 669 7 106
2029 16 6060 209 288 982 983 429 486 379 441 855 870 260 334 7 106 98 188 774 797 356 421 332 399 324 391 632 669 963 967 316 384 660 694
3029 16 6060 260 334 209 288 855 870 356 421 324 391 632 669 316 384 7 106 332 399 982 983 98 188 774 797 963 967 429 486 660 694 379 441
4029 16 6060 324 391 209 288 379 441 855 870 660 694 332 399 260 334 316 384 963 967 7 106 98 188 429 486 356 421 982 983 774 797 632 669
5029 16 6060 963 967 982 983 379 441 324 391 855 870 429 486 7 106 356 421 774 797 209 288 98 188 260 334 632 669 316 384 332 399 660 694
1030 16 6318 602 642 348 413 963 967 537 583 71 164 706 735 150 235 928 935 557 601 207 286 489 540 781 803 533 580 839 855 67 160 120 208
2030 16 6318 839 855 348 413 120 208 781 803 533 580 150 235 557 601 71 164 207 286 602 642 537 583 67 160 963 967 928 935 489 540 706 735
3030 16 6318 67 160 839 855 348 413 602 642 150 235 537 583 781 803 489 540 120 208 533 580 71 164 963 967 557 601 706 735 207 286 928 935
4030 16 6318 67 160 706 735 533 580 348 413 839 855 71 164 928 935 963 967 537 583 120 208 602 642 150 235 207 286 781 803 557 601 489 540
5030 16 6318 67 160 557 601 348 413 533 580 207 286 120 208 928 935 781 803 839 855 489 540 963 967 150 235 537 583 706 735 71 164 602 642
1031 16 6629 472 525 386 447 557 602 194 274 221 299 730 757 836 853 321 389 151 236 875 888 278 350 501 551 765 789 632 669 896 906 472 525
2031 16 6629 632 669 875 888 501 551 557 602 730 757 221 299 472 525 386 447 321 389 896 906 194 274 765 789 472 525 836 853 278 350 151 236
3031 16 6629 730 757 278 350 557 602 221 299 765 789 472 525 386 447 896 906 501 551 472 525 151 236 194 274 836 853 321 389 875 888 632 669
4031 16 6629 632 669 557 602 221 299 278 350 896 906 386 447 836 853 151 236 875 888 194 274 472 525 501 551 321 389 730 757 765 789 472 525
5031 16 6629 221 299 151 236 765 789 386 447 472 525 875 888 194 274 557 602 730 757 278 350 321 389 836 853 501 551 472 525 632 669 896 906
1032 16 7897 175 257 151 236 646 681 884 896 867 880 653 688 592 633 882 894 973 975 473 526 376 439 591 632 904 914 448 503 955 960 302 372
2032 16 7897 448 503 973 975 904 914 473 526 151 236 302 372 592 633 591 632 955 960 884 896 653 688 867 880 882 894 646 681 376 439 175 257
3032 16 7897 867 880 884 896 448 503 653 688 592 633 955 960 973 975 591 632 151 236 376 439 882 894 646 681 175 257 473 526 904 914 302 372
4032 16 7897 973 975 653 688 904 914 591 632 884 896 882 894 302 372 473 526 376 439 592 633 175 257 867 880 646 681 955 960 448 503 151 236
5032 16 7897 904 914 973 975 882 894 376 439 592 633 591 632 473 526 653 688 175 257 151 236 955 960 448 503 302 372 867 880 646 681 884 896
1033 16 5966 188 269 228 305 164 248 172 255 590 631 524 572 635 671 658 693 957 961 767 790 249 324 83 174 494 545 481 533 673 706 595 636
2033 16 5966 228 305 658 693 673 706 164 248 595 636 590 631 957 961 83 174 635 671 249 324 494 545 767 790 481 533 188 269 172 255 524 572
3033 16 5966 164 248 635 671 481 533 188 269 83 174 673 706 494 545 957 961 524 572 658 693 228 305 590 631 249 324 767 790 172 255 595 636
4033 16 5966 635 671 767 790 494 545 172 255 481 533 83 174 228 305 524 572 590 631 595 636 249 324 673 706 188 269 658 693 164 248 957 961
5033 16 5966 524 572 590 631 83 174 494 545 635 671 673 706 164 248 481 533 188 269 595 636 767 790 228 305 658 693 172 255 957 961 249 324
1034 16 5124 768 791 594 635 505 555 429 486 420 478 473 526 165 249 210 289 385 447 120 208 153 238 421 479 912 921 119 207 440 496 291 362
2034 16 5124 420 478 153 238 912 921 165 249 768 791 473 526 385 447 440 496 291 362 210 289 120 208 421 479 119 207 505 555 594 635 429 486
3034 16 5124 429 486 119 207 421 479 153 238 291 362 165 249 120 208 385 447 594 635 420 478 912 921 473 526 768 791 440 496 210 289 505 555
4034 16 5124 165 249 291 362 420 478 210 289 429 486 594 635 505 555 912 921 421 479 119 207 153 238 473 526 120 208 385 447 768 791 440 496
5034 16 5124 165 249 420 478 210 289 429 486 421 479 291 362 440 496 119 207 505 555 768 791 473 526 385 447 594 635 120 208 912 921 153 238
1035 16 7315 898 908 789 810 780 802 921 929 633 670 896 907 415 474 169 252 362 426 376 438 851 866 697 728 100 190 407 467 51 146 799 820
2035 16 7315 376 438 851 866 407 467 415 474 799 820 633 670 362 426 51 146 169 252 780 802 697 728 896 907 898 908 100 190 921 929 789 810
3035 16 7315 633 670 799 820 51 146 851 866 780 802 376 438 896 907 898 908 362 426 697 728 407 467 100 190 921 929 415 474 169 252 789 810
4035 16 7315 362 426 633 670 789 810 896 907 780 802 169 252 921 929 851 866 376 438 697 728 100 190 415 474 799 820 898 908 407 467 51 146
5035 16 7315 415 474 169 252 407 467 362 426 898 908 799 820 697 728 896 907 921 929 780 802 789 810 851 866 633 670 100 190 51 146 376 438
1036 16 7418 877 890 3 103 898 908 536 583 904 914 439 495 959 963 826 844 751 776 163 247 150 235 798 818 393 454 724 751 116 204 736 763
2036 16 7418 116 204 393 454 439 495 163 247 536 583 877 890 798 818 736 763 3 103 724 751 150 235 904 914 751 776 959 963 898 908 826 844
3036 16 7418 724 751 116 204 798 818 877 890 736 763 439 495 163 247 3 103 751 776 904 914 150 235 536 583 826 844 959 963 393 454 898 908
4036 16 7418 736 763 724 751 904 914 116 204 3 103 798 818 751 776 163 247 150 235 826 844 393 454 898 908 877 890 536 583 439 495 959 963
5036 16 7418 536 583 150 235 736 763 3 103 798 818 826 844 393 454 163 247 439 495 904 914 116 204 877 890 751 776 724 751 898 908 959 963
1037 16 6789 940 946 75 168 39 135 932 939 318 386 55 150 595 636 711 740 865 879 200 280 915 924 416 475 413 472 840 856 935 941 238 314
2037 16 6789 595 636 932 939 55 150 935 941 318 386 200 280 940 946 865 879 413 472 915 924 75 168 416 475 238 314 711 740 39 135 840 856
3037 16 6789 840 856 39 135 238 314 200 280 413 472 416 475 711 740 55 150 935 941 595 636 940 946 318 386 932 939 915 924 75 168 865 879
4037 16 6789 39 135 865 879 318 386 932 939 595 636 75 168 200 280 711 740 413 472 940 946 840 856 238 314 55 150 935 941 416 475 915 924
5037 16 6789 915 924 39 135 711 740 595 636 413 472 840 856 940 946 318 386 416 475 935 941 75 168 200 280 865 879 55 150 238 314 932 939
1038 16 6079 376 439 4 103 316 385 233 310 779 801 11 110 820 838 200 280 867 880 787 809 903 913 297 368 161 245 297 367 688 719 860 874
2038 16 6079 4 103 297 367 233 310 779 801 860 874 787 809 867 880 903 913 161 245 297 368 316 385 820 838 11 110 200 280 688 719 376 439
3038 16 6079 233 310 787 809 161 245 903 913 688 719 316 385 867 880 11 110 820 838 376 439 297 367 779 801 4 103 297 368 200 280 860 874
4038 16 6079 161 245 297 367 903 913 297 368 11 110 233 310 867 880 316 385 4 103 860 874 787 809 376 439 820 838 688 719 779 801 200 280
5038 16 6079 297 367 316 385 233 310 903 913 376 439 200 280 297 368 867 880 4 103 860 874 787 809 161 245 11 110 688 719 820 838 779 801
1039 16 5353 411 470 415 474 409 468 657 691 926 933 165 249 450 505 92 183 394 455 297 368 198 278 235 312 59 153 412 471 782 804 790 811
2039 16 5353 790 811 412 471 926 933 450 505 409 468 92 183 782 804 59 153 415 474 198 278 394 455 165 249 657 691 235 312 411 470 297 368
3039 16 5353 790 811 165 249 409 468 198 278 415 474 411 470 782 804 235 312 394 455 412 471 657 691 926 933 297 368 59 153 450 505 92 183
4039 16 5353 409 468 657 691 790 811 394 455 92 183 198 278 235 312 412 471 165 249 59 153 450 505 415 474 782 804 411 470 297 368 926 933
