15002 18 6139 702 506 166 937 572 548 829 70 297 690 350 189 32 657 671 170 30 852 59 833 401 543 610 89 334 130 640 790 602 978 354 294 936 520 89 800
16002 18 6139 671 170 936 520 640 790 30 852 32 657 602 978 354 294 334 130 166 937 401 543 89 800 610 89 59 833 829 70 350 189 702 506 297 690 572 548
17002 18 6139 334 130 702 506 297 690 32 657 640 790 401 543 166 937 350 189 354 294 59 833 572 548 89 800 610 89 936 520 671 170 829 70 30 852 602 978
18002 18 6139 671 170 166 937 936 520 829 70 640 790 30 852 702 506 89 800 572 548 350 189 610 89 354 294 401 543 297 690 602 978 334 130 59 833 32 657
19002 18 6139 829 70 401 543 350 189 602 978 59 833 89 800 610 89 936 520 166 937 30 852 297 690 702 506 572 548 640 790 334 130 354 294 32 657 671 170
20002 18 6139 602 978 297 690 350 189 334 130 671 170 166 937 354 294 89 800 30 852 572 548 936 520 610 89 59 833 32 657 401 543 640 790 702 506 829 70
1003 18 7888 345 72 629 954 741 162 588 862 951 427 86 962 199 216 235 197 675 342 956 213 701 248 535 833 549 943 634 708 270 650 298 854 592 67 877 530
2003 18 7888 592 67 235 197 298 854 345 72 634 708 701 248 588 862 951 427 86 962 675 342 629 954 535 833 199 216 741 162 549 943 270 650 877 530 956 213
3003 18 7888 86 962 298 854 535 833 629 954 675 342 592 67 956 213 199 216 634 708 270 650 235 197 345 72 877 530 741 162 951 427 701 248 588 862 549 943
4003 18 7888 235 197 298 854 549 943 345 72 629 954 588 862 535 833 634 708 951 427 86 962 199 216 741 162 701 248 956 213 877 530 270 650 675 342 592 67
5003 18 7888 345 72 235 197 956 213 951 427 634 708 629 954 701 248 298 854 588 862 675 342 549 943 86 962 270 650 592 67 199 216 741 162 877 530 535 833
6003 18 7888 199 216 877 530 634 708 345 72 592 67 86 962 675 342 701 248 629 954 956 213 270 650 951 427 535 833 549 943 588 862 235 197 298 854 741 162
7003 18 7888 675 342 592 67 345 72 588 862 951 427 741 162 235 197 634 708 270 650 877 530 549 943 956 213 199 216 701 248 86 962 535 833 629 954 298 854
8003 18 7888 592 67 634 708 345 72 549 943 951 427 629 954 588 862 956 213 701 248 270 650 86 962 877 530 675 342 741 162 199 216 535 833 235 197 298 854
9003 18 7888 345 72 675 342 235 197 535 833 951 427 701 248 956 213 592 67 298 854 877 530 741 162 629 954 588 862 270 650 634 708 86 962 549 943 199 216
10003 18 7888 235 197 535 833 877 530 956 213 629 954 951 427 345 72 592 67 634 708 701 248 675 342 588 862 86 962 199 216 549 943 741 162 298 854 270 650
11003 18 7888 741 162 199 216 270 650 86 962 877 530 956 213 345 72 549 943 535 833 235 197 588 862 634 708 592 67 298 854 951 427 629 954 675 342 701 248
12003 18 7888 592 67 675 342 951 427 199 216 235 197 535 833 701 248 877 530 345 72 298 854 956 213 629 954 270 650 549 943 634 708 86 962 588 862 741 162
13003 18 7888 675 342 270 650 951 427 592 67 235 197 298 854 629 954 549 943 345 72 701 248 634 708 588 862 956 213 877 530 741 162 86 962 199 216 535 833
14003 18 7888 956 213 634 708 877 530 675 342 535 833 298 854 951 427 235 197 270 650 345 72 592 67 86 962 701 248 199 216 549 943 588 862 629 954 741 162
15003 18 7888 592 67 741 162 235 197 634 708 199 216 86 962 951 427 701 248 270 650 675 342 877 530 629 954 549 943 345 72 956 213 588 862 535 833 298 854
16003 18 7888 270 650 298 854 951 427 956 213 535 833 634 708 629 954 588 862 592 67 549 943 701 248 877 530 345 72 235 197 199 216 741 162 675 342 86 962
17003 18 7888 951 427 701 248 588 862 235 197 86 962 629 954 741 162 592 67 199 216 270 650 956 213 634 708 535 833 675 342 298 854 877 530 549 943 345 72
18003 18 7888 877 530 549 943 956 213 86 962 588 862 270 650 951 427 199 216 701 248 345 72 298 854 235 197 535 833 741 162 592 67 675 342 634 708 629 954
19003 18 7888 741 162 951 427 592 67 588 862 634 708 701 248 298 854 535 833 235 197 629 954 86 962 549 943 270 650 675 342 877 530 345 72 199 216 956 213
20003 18 7888 588 862 956 213 235 197 592 67 298 854 951 427 634 708 549 943 199 216 675 342 270 650 877 530 345 72 86 962 701 248 741 162 535 833 629 954
1004 18 7199 448 744 307 708 751 691 198 620 471 571 330 137 780 466 305 682 867 722 454 782 316 175 543 693 152 138 539 332 350 905 607 743 813 46 768 108
2004 18 7199 543 693 780 466 198 620 607 743 448 744 813 46 316 175 768 108 454 782 305 682 330 137 307 708 471 571 867 722 539 332 152 138 751 691 350 905
3004 18 7199 316 175 198 620 152 138 539 332 813 46 330 137 448 744 768 108 780 466 543 693 305 682 350 905 751 691 307 708 607 743 454 782 471 571 867 722
4004 18 7199 471 571 780 466 152 138 350 905 305 682 307 708 454 782 768 108 539 332 198 620 448 744 330 137 316 175 813 46 543 693 751 691 607 743 867 722
5004 18 7199 751 691 780 466 543 693 867 722 198 620 448 744 607 743 350 905 813 46 539 332 330 137 454 782 307 708 768 108 152 138 305 682 316 175 471 571
6004 18 7199 454 782 305 682 867 722 780 466 813 46 316 175 152 138 539 332 307 708 751 691 350 905 607 743 768 108 543 693 471 571 330 137 448 744 198 620
7004 18 7199 316 175 768 108 305 682 813 46 448 744 152 138 350 905 454 782 867 722 307 708 543 693 607 743 780 466 198 620 471 571 539 332 330 137 751 691
8004 18 7199 768 108 316 175 330 137 307 708 471 571 454 782 305 682 780 466 813 46 751 691 448 744 867 722 152 138 607 743 350 905 539 332 198 620 543 693
9004 18 7199 198 620 330 137 539 332 813 46 751 691 316 175 768 108 350 905 152 138 448 744 780 466 305 682 543 693 307 708 471 571 867 722 454 782 607 743
10004 18 7199 448 744 330 137 543 693 305 682 316 175 350 905 471 571 780 466 454 782 198 620 607 743 768 108 539 332 751 691 152 138 813 46 867 722 307 708
11004 18 7199 543 693 316 175 198 620 448 744 350 905 471 571 768 108 330 137 307 708 607 743 152 138 751 691 867 722 813 46 780 466 539 332 454 782 305 682
12004 18 7199 152 138 768 108 543 693 813 46 307 708 780 466 448 744 305 682 330 137 867 722 350 905 751 691 198 620 539 332 454 782 316 175 607 743 471 571
13004 18 7199 330 137 867 722 350 905 152 138 316 175 780 466 471 571 813 46 454 782 305 682 751 691 607 743 543 693 307 708 198 620 768 108 539 332 448 744
14004 18 7199 471 571 454 782 543 693 751 691 448 744 867 722 607 743 307 708 768 108 152 138 305 682 780 466 198 620 316 175 539 332 330 137 813 46 350 905
15004 18 7199 607 743 330 137 448 744 307 708 454 782 751 691 867 722 768 108 543 693 152 138 813 46 471 571 305 682 539 332 350 905 198 620 316 175 780 466
16004 18 7199 152 138 813 46 350 905 305 682 454 782 751 691 768 108 539 332 543 693 867 722 316 175 330 137 198 620 471 571 307 708 448 744 780 466 607 743
17004 18 7199 316 175 607 743 307 708 305 682 867 722 813 46 448 744 471 571 768 108 330 137 152 138 539 332 198 620 780 466 350 905 751 691 543 693 454 782
18004 18 7199 867 722 350 905 539 332 543 693 307 708 471 571 768 108 780 466 454 782 607 743 813 46 316 175 751 691 305 682 330 137 448 744 152 138 198 620
19004 18 7199 543 693 305 682 454 782 867 722 539 332 751 691 198 620 330 137 307 708 350 905 813 46 768 108 780 466 607 743 471 571 316 175 152 138 448 744
20004 18 7199 471 571 751 691 198 620 305 682 543 693 539 332 867 722 316 175 330 137 454 782 768 108 780 466 607 743 350 905 307 708 448 744 152 138 813 46
1005 18 8235 228 617 740 102 927 516 933 503 68 839 966 208 100 643 48 322 982 379 437 672 638 944 313 928 795 219 950 666 392 261 774 731 801 770 202 575
2005 18 8235 950 666 801 770 48 322 313 928 228 617 933 503 392 261 740 102 795 219 68 839 100 643 966 208 437 672 927 516 982 379 202 575 774 731 638 944
3005 18 8235 933 503 801 770 982 379 774 731 795 219 100 643 392 261 437 672 927 516 313 928 950 666 48 322 966 208 202 575 228 617 68 839 740 102 638 944
4005 18 8235 228 617 927 516 774 731 392 261 638 944 966 208 933 503 100 643 313 928 740 102 68 839 48 322 202 575 982 379 795 219 437 672 801 770 950 666
5005 18 8235 392 261 68 839 966 208 202 575 774 731 927 516 228 617 801 770 48 322 795 219 638 944 740 102 933 503 437 672 100 643 982 379 950 666 313 928
6005 18 8235 927 516 392 261 100 643 202 575 966 208 774 731 933 503 638 944 68 839 950 666 313 928 801 770 228 617 740 102 437 672 982 379 795 219 48 322
7005 18 8235 68 839 966 208 774 731 638 944 437 672 48 322 933 503 801 770 392 261 927 516 100 643 740 102 950 666 982 379 228 617 795 219 202 575 313 928
8005 18 8235 638 944 392 261 950 666 313 928 795 219 801 770 228 617 100 643 927 516 982 379 437 672 48 322 202 575 933 503 966 208 740 102 774 731 68 839
9005 18 8235 982 379 933 503 950 666 202 575 392 261 801 770 48 322 638 944 228 617 927 516 774 731 740 102 437 672 100 643 966 208 68 839 313 928 795 219
10005 18 8235 313 928 228 617 795 219 982 379 68 839 437 672 801 770 202 575 966 208 927 516 48 322 774 731 950 666 740 102 100 643 392 261 638 944 933 503
11005 18 8235 228 617 313 928 202 575 933 503 801 770 982 379 437 672 740 102 927 516 68 839 392 261 100 643 638 944 774 731 795 219 966 208 950 666 48 322
12005 18 8235 100 643 774 731 392 261 437 672 228 617 966 208 801 770 740 102 950 666 795 219 48 322 313 928 927 516 68 839 638 944 202 575 933 503 982 379
13005 18 8235 100 643 437 672 801 770 982 379 638 944 68 839 795 219 228 617 774 731 927 516 740 102 950 666 48 322 966 208 392 261 933 503 313 928 202 575
14005 18 8235 927 516 228 617 795 219 437 672 982 379 801 770 392 261 774 731 950 666 313 928 740 102 638 944 68 839 48 322 966 208 100 643 202 575 933 503
15005 18 8235 982 379 100 643 202 575 313 928 48 322 437 672 950 666 933 503 638 944 68 839 774 731 966 208 228 617 801 770 740 102 392 261 795 219 927 516
16005 18 8235 313 928 228 617 638 944 774 731 740 102 950 666 202 575 966 208 933 503 795 219 100 643 982 379 927 516 437 672 48 322 68 839 392 261 801 770
17005 18 8235 950 666 228 617 927 516 437 672 740 102 638 944 68 839 933 503 313 928 774 731 795 219 966 208 982 379 100 643 48 322 202 575 392 261 801 770
18005 18 8235 982 379 740 102 966 208 795 219 950 666 392 261 801 770 638 944 927 516 437 672 202 575 774 731 100 643 68 839 313 928 228 617 933 503 48 322
19005 18 8235 313 928 638 944 927 516 100 643 392 261 774 731 982 379 202 575 801 770 966 208 228 617 950 666 68 839 933 503 48 322 437 672 795 219 740 102
20005 18 8235 48 322 638 944 313 928 933 503 100 643 801 770 392 261 966 208 228 617 68 839 774 731 927 516 950 666 202 575 982 379 437 672 740 102 795 219
1006 18 7721 558 784 475 872 102 776 184 260 605 65 99 476 754 268 628 162 634 692 773 138 866 639 409 553 886 773 412 161 188 904 382 887 791 796 906 96
2006 18 7721 866 639 409 553 791 796 475 872 628 162 558 784 605 65 906 96 382 887 754 268 412 161 773 138 102 776 99 476 634 692 184 260 886 773 188 904
3006 18 7721 866 639 754 268 634 692 382 887 102 776 184 260 605 65 773 138 558 784 409 553 99 476 906 96 628 162 475 872 412 161 886 773 188 904 791 796
4006 18 7721 475 872 409 553 754 268 412 161 605 65 634 692 628 162 791 796 906 96 382 887 558 784 184 260 99 476 773 138 866 639 188 904 102 776 886 773
5006 18 7721 634 692 188 904 475 872 773 138 866 639 605 65 628 162 102 776 184 260 409 553 754 268 791 796 99 476 382 887 412 161 906 96 886 773 558 784
6006 18 7721 475 872 866 639 184 260 605 65 906 96 754 268 773 138 99 476 558 784 409 553 886 773 102 776 791 796 628 162 382 887 188 904 634 692 412 161
7006 18 7721 558 784 382 887 99 476 634 692 412 161 184 260 773 138 188 904 886 773 475 872 906 96 754 268 605 65 409 553 628 162 102 776 791 796 866 639
8006 18 7721 634 692 382 887 102 776 184 260 906 96 475 872 754 268 409 553 628 162 558 784 791 796 412 161 866 639 99 476 773 138 188 904 886 773 605 65
9006 18 7721 409 553 886 773 773 138 475 872 188 904 791 796 184 260 412 161 634 692 628 162 754 268 906 96 866 639 102 776 99 476 382 887 605 65 558 784
10006 18 7721 754 268 866 639 412 161 409 553 634 692 188 904 628 162 102 776 605 65 184 260 773 138 475 872 99 476 791 796 906 96 382 887 558 784 886 773
11006 18 7721 773 138 102 776 628 162 412 161 866 639 754 268 558 784 605 65 634 692 99 476 409 553 906 96 382 887 188 904 184 260 791 796 886 773 475 872
12006 18 7721 628 162 605 65 412 161 184 260 188 904 634 692 791 796 886 773 754 268 906 96 866 639 558 784 773 138 382 887 409 553 475 872 102 776 99 476
13006 18 7721 409 553 773 138 886 773 184 260 558 784 605 65 628 162 791 796 99 476 866 639 475 872 102 776 412 161 634 692 754 268 188 904 906 96 382 887
14006 18 7721 382 887 188 904 886 773 791 796 102 776 906 96 412 161 628 162 99 476 409 553 773 138 634 692 184 260 558 784 866 639 605 65 475 872 754 268
15006 18 7721 634 692 886 773 475 872 382 887 628 162 906 96 558 784 99 476 412 161 605 65 754 268 184 260 773 138 409 553 866 639 791 796 188 904 102 776
16006 18 7721 409 553 886 773 99 476 773 138 382 887 475 872 906 96 102 776 866 639 791 796 628 162 184 260 558 784 412 161 188 904 605 65 634 692 754 268
17006 18 7721 773 138 605 65 558 784 188 904 475 872 754 268 628 162 99 476 866 639 412 161 634 692 409 553 382 887 886 773 906 96 791 796 184 260 102 776
18006 18 7721 906 96 558 784 188 904 412 161 866 639 886 773 99 476 409 553 605 65 475 872 773 138 382 887 184 260 102 776 628 162 791 796 754 268 634 692
19006 18 7721 754 268 475 872 605 65 886 773 773 138 628 162 99 476 412 161 184 260 866 639 409 553 558 784 188 904 906 96 791 796 634 692 382 887 102 776
20006 18 7721 558 784 409 553 605 65 754 268 99 476 886 773 475 872 791 796 188 904 634 692 773 138 628 162 184 260 412 161 102 776 382 887 906 96 866 639
1007 18 7602 575 577 637 454 586 63 266 125 769 132 733 770 528 919 676 44 660 171 809 657 324 56 242 343 890 645 232 635 646 877 383 948 264 796 283 435
2007 18 7602 242 343 890 645 637 454 733 770 769 132 264 796 383 948 324 56 676 44 283 435 575 577 528 919 660 171 646 877 809 657 232 635 266 125 586 63
3007 18 7602 890 645 264 796 676 44 809 657 586 63 733 770 769 132 232 635 383 948 575 577 660 171 324 56 283 435 637 454 242 343 646 877 266 125 528 919
4007 18 7602 283 435 637 454 324 56 890 645 586 63 264 796 660 171 646 877 676 44 809 657 232 635 528 919 769 132 575 577 383 948 242 343 266 125 733 770
5007 18 7602 586 63 660 171 242 343 637 454 809 657 528 919 266 125 383 948 232 635 283 435 890 645 676 44 575 577 733 770 646 877 324 56 264 796 769 132
6007 18 7602 676 44 383 948 890 645 733 770 283 435 809 657 528 919 232 635 575 577 646 877 324 56 264 796 769 132 266 125 242 343 660 171 637 454 586 63
7007 18 7602 232 635 324 56 264 796 528 919 283 435 586 63 809 657 637 454 890 645 676 44 646 877 242 343 383 948 266 125 769 132 733 770 575 577 660 171
8007 18 7602 264 796 646 877 733 770 528 919 324 56 676 44 383 948 242 343 266 125 232 635 769 132 637 454 586 63 660 171 890 645 575 577 283 435 809 657
9007 18 7602 586 63 575 577 646 877 528 919 383 948 324 56 264 796 769 132 733 770 890 645 660 171 242 343 232 635 676 44 809 657 266 125 637 454 283 435
10007 18 7602 232 635 586 63 383 948 264 796 242 343 769 132 809 657 660 171 266 125 637 454 733 770 575 577 890 645 646 877 676 44 528 919 324 56 283 435
11007 18 7602 637 454 660 171 528 919 266 125 809 657 676 44 733 770 769 132 383 948 242 343 232 635 324 56 264 796 890 645 283 435 575 577 586 63 646 877
12007 18 7602 383 948 676 44 809 657 528 919 264 796 283 435 660 171 232 635 637 454 646 877 324 56 769 132 586 63 575 577 733 770 242 343 890 645 266 125
13007 18 7602 266 125 646 877 264 796 283 435 769 132 809 657 575 577 528 919 660 171 383 948 242 343 676 44 637 454 324 56 733 770 890 645 586 63 232 635
14007 18 7602 575 577 660 171 528 919 637 454 586 63 283 435 733 770 266 125 383 948 646 877 769 132 324 56 809 657 242 343 264 796 676 44 232 635 890 645
15007 18 7602 660 171 890 645 733 770 232 635 283 435 266 125 242 343 383 948 646 877 324 56 586 63 264 796 575 577 809 657 676 44 769 132 637 454 528 919
16007 18 7602 528 919 733 770 232 635 890 645 646 877 383 948 809 657 264 796 637 454 266 125 575 577 769 132 676 44 283 435 586 63 324 56 242 343 660 171
17007 18 7602 324 56 890 645 575 577 264 796 637 454 383 948 283 435 586 63 676 44 809 657 266 125 660 171 646 877 733 770 242 343 528 919 232 635 769 132
18007 18 7602 283 435 809 657 586 63 383 948 890 645 660 171 232 635 266 125 575 577 769 132 733 770 324 56 528 919 264 796 646 877 676 44 637 454 242 343
19007 18 7602 283 435 575 577 646 877 383 948 676 44 586 63 264 796 324 56 890 645 809 657 660 171 769 132 266 125 733 770 528 919 637 454 232 635 242 343
20007 18 7602 646 877 528 919 324 56 769 132 637 454 575 577 232 635 383 948 809 657 242 343 266 125 660 171 676 44 890 645 264 796 283 435 733 770 586 63
1008 18 9360 341 281 911 875 863 980 553 423 194 990 375 430 599 502 579 933 518 398 849 167 826 471 705 265 309 698 980 457 853 586 751 642 503 970 992 185
2008 18 9360 579 933 705 265 599 502 309 698 980 457 911 875 503 970 849 167 751 642 853 586 863 980 553 423 194 990 518 398 826 471 992 185 341 281 375 430
3008 18 9360 705 265 309 698 751 642 341 281 579 933 375 430 911 875 863 980 518 398 853 586 553 423 599 502 849 167 826 471 194 990 980 457 992 185 503 970
4008 18 9360 853 586 194 990 980 457 863 980 826 471 599 502 553 423 992 185 341 281 309 698 375 430 518 398 911 875 751 642 705 265 503 970 849 167 579 933
5008 18 9360 849 167 826 471 194 990 375 430 599 502 863 980 579 933 518 398 980 457 503 970 309 698 853 586 705 265 341 281 911 875 751 642 992 185 553 423
6008 18 9360 309 698 992 185 375 430 853 586 599 502 849 167 341 281 863 980 911 875 579 933 553 423 503 970 980 457 826 471 705 265 518 398 751 642 194 990
7008 18 9360 599 502 341 281 751 642 194 990 579 933 911 875 980 457 863 980 503 970 705 265 375 430 992 185 849 167 826 471 518 398 853 586 309 698 553 423
8008 18 9360 826 471 518 398 579 933 705 265 751 642 863 980 553 423 853 586 341 281 911 875 599 502 194 990 503 970 992 185 980 457 849 167 309 698 375 430
9008 18 9360 853 586 992 185 503 970 579 933 911 875 341 281 705 265 309 698 751 642 553 423 375 430 518 398 194 990 863 980 599 502 849 167 980 457 826 471
10008 18 9360 705 265 980 457 503 970 911 875 341 281 853 586 375 430 579 933 826 471 518 398 751 642 992 185 863 980 849 167 309 698 599 502 553 423 194 990
11008 18 9360 518 398 849 167 980 457 863 980 341 281 853 586 503 970 826 471 579 933 194 990 992 185 911 875 599 502 309 698 705 265 553 423 375 430 751 642
12008 18 9360 553 423 853 586 751 642 980 457 826 471 375 430 518 398 705 265 992 185 849 167 309 698 599 502 579 933 341 281 911 875 194 990 503 970 863 980
13008 18 9360 705 265 853 586 599 502 751 642 309 698 992 185 980 457 579 933 911 875 375 430 826 471 849 167 194 990 863 980 553 423 518 398 341 281 503 970
14008 18 9360 849 167 826 471 553 423 751 642 579 933 705 265 599 502 992 185 194 990 518 398 911 875 503 970 375 430 341 281 863 980 980 457 309 698 853 586
15008 18 9360 751 642 503 970 341 281 705 265 599 502 911 875 863 980 375 430 853 586 194 990 992 185 980 457 579 933 826 471 553 423 518 398 309 698 849 167
16008 18 9360 853 586 980 457 911 875 503 970 194 990 309 698 518 398 599 502 579 933 751 642 849 167 553 423 992 185 863 980 341 281 826 471 375 430 705 265
17008 18 9360 503 970 853 586 751 642 553 423 980 457 911 875 579 933 849 167 309 698 518 398 194 990 826 471 341 281 863 980 599 502 705 265 375 430 992 185
18008 18 9360 599 502 579 933 911 875 194 990 751 642 518 398 826 471 980 457 849 167 853 586 863 980 375 430 992 185 309 698 341 281 705 265 503 970 553 423
19008 18 9360 849 167 705 265 194 990 751 642 853 586 863 980 826 471 579 933 341 281 599 502 992 185 309 698 980 457 375 430 503 970 518 398 553 423 911 875
20008 18 9360 553 423 751 642 579 933 375 430 863 980 518 398 911 875 853 586 503 970 849 167 826 471 309 698 341 281 705 265 194 990 992 185 599 502 980 457
1009 18 7292 75 909 223 434 944 218 701 97 319 663 511 281 917 859 925 354 841 459 183 710 777 408 301 387 232 226 245 943 631 539 166 80 300 463 825 379
2009 18 7292 301 387 841 459 300 463 232 226 319 663 631 539 166 80 511 281 223 434 825 379 917 859 944 218 925 354 183 710 75 909 701 97 777 408 245 943
3009 18 7292 319 663 701 97 232 226 631 539 75 909 944 218 245 943 166 80 300 463 917 859 183 710 301 387 223 434 825 379 511 281 777 408 841 459 925 354
4009 18 7292 300 463 925 354 511 281 841 459 183 710 917 859 944 218 301 387 777 408 319 663 166 80 245 943 223 434 701 97 825 379 232 226 75 909 631 539
5009 18 7292 319 663 183 710 841 459 232 226 917 859 944 218 631 539 245 943 166 80 223 434 825 379 701 97 925 354 777 408 301 387 300 463 75 909 511 281
6009 18 7292 232 226 944 218 223 434 166 80 75 909 701 97 631 539 777 408 925 354 511 281 183 710 245 943 319 663 841 459 825 379 300 463 301 387 917 859
7009 18 7292 944 218 825 379 631 539 232 226 75 909 166 80 319 663 917 859 925 354 301 387 245 943 841 459 777 408 183 710 300 463 701 97 511 281 223 434
8009 18 7292 841 459 223 434 511 281 825 379 75 909 166 80 917 859 631 539 319 663 301 387 925 354 300 463 232 226 777 408 183 710 701 97 245 943 944 218
9009 18 7292 245 943 917 859 183 710 319 663 511 281 223 434 166 80 75 909 777 408 944 218 841 459 232 226 825 379 300 463 701 97 301 387 631 539 925 354
10009 18 7292 232 226 511 281 841 459 75 909 245 943 917 859 300 463 319 663 301 387 183 710 166 80 944 218 925 354 223 434 825 379 631 539 777 408 701 97
11009 18 7292 319 663 232 226 631 539 300 463 223 434 75 909 245 943 511 281 944 218 701 97 925 354 301 387 917 859 825 379 777 408 183 710 841 459 166 80
12009 18 7292 245 943 925 354 511 281 183 710 944 218 917 859 301 387 166 80 841 459 701 97 300 463 777 408 631 539 75 909 825 379 319 663 223 434 232 226
13009 18 7292 701 97 944 218 300 463 166 80 917 859 925 354 245 943 301 387 511 281 319 663 841 459 232 226 183 710 223 434 777 408 825 379 75 909 631 539
14009 18 7292 925 354 701 97 223 434 300 463 825 379 917 859 166 80 75 909 319 663 183 710 777 408 631 539 301 387 944 218 841 459 245 943 511 281 232 226
15009 18 7292 183 710 511 281 166 80 301 387 917 859 223 434 631 539 75 909 245 943 232 226 701 97 319 663 777 408 925 354 944 218 300 463 825 379 841 459
