33 12 4864 429 392 771 771 267 197 159 186 879 887 67 20 117 176 973 972 419 462 816 832 572 606 612 583
34 12 4991 464 437 540 539 332 272 674 661 166 129 570 613 687 671 157 220 743 768 655 686 599 566 652 654
35 12 4128 156 144 494 518 72 136 259 291 916 921 882 879 294 360 229 301 530 568 595 592 81 52 652 666
36 12 5008 676 647 637 601 323 313 551 508 256 258 757 750 20 74 19 81 693 698 708 716 968 964 653 685
37 12 3268 118 77 607 575 754 778 82 58 573 615 375 430 648 648 9 12 100 172 288 322 457 503 75 97
38 12 6125 944 941 735 755 714 713 764 742 409 435 587 571 408 417 892 898 134 139 315 344 979 978 776 759
39 12 5450 623 615 632 664 676 692 134 128 875 885 525 489 495 478 771 754 815 832 537 536 135 119 595 557
40 12 6139 747 738 793 777 858 851 391 394 320 377 828 837 682 685 426 475 297 250 966 965 369 331 997 996
41 12 5599 839 838 329 326 561 565 969 969 552 532 140 58 540 574 792 781 992 992 304 297 866 879 115 175
42 12 6351 465 481 336 281 820 821 909 907 934 929 999 999 784 796 884 895 451 436 370 318 864 872 123 114
43 12 5009 15 74 218 146 942 945 871 862 256 205 932 931 24 30 500 517 756 732 393 368 635 627 720 718
44 12 5435 398 364 857 843 766 788 411 406 900 910 580 578 179 226 716 740 141 211 164 190 834 819 848 843
45 12 3404 674 656 420 396 156 156 197 198 790 800 325 297 658 667 90 163 84 56 341 328 439 431 81 119
46 12 5652 130 161 951 946 53 131 467 492 199 264 484 444 946 946 871 860 928 930 301 359 895 887 840 836
47 12 6120 839 850 665 662 140 141 836 850 965 963 355 313 520 472 673 678 101 51 736 726 864 852 957 957
48 12 4768 913 917 452 435 157 110 481 474 75 10 428 423 921 915 503 486 771 774 357 360 604 610 298 304
49 12 5302 316 344 625 659 989 988 931 925 856 855 728 716 502 501 482 483 365 402 74 162 117 148 643 620
50 12 4735 803 803 556 564 381 364 469 484 476 525 300 289 597 617 188 110 700 690 946 948 114 201 389 431
51 12 3447 274 325 226 165 116 155 110 165 646 669 371 433 439 459 516 522 754 760 31 49 36 47 790 804
52 12 4972 695 685 322 333 597 637 767 743 382 435 752 756 780 768 52 33 11 38 155 189 919 915 783 788
53 12 4542 538 512 244 264 919 921 490 441 645 655 187 254 123 67 755 751 46 8 548 591 670 643 513 474
54 12 4702 397 357 90 152 272 314 248 212 199 240 730 741 808 817 623 599 179 139 371 369 968 967 993 994
55 12 4178 315 367 591 595 221 160 153 100 38 72 895 895 51 23 727 749 346 351 686 684 720 740 480 477
56 12 3964 82 26 758 763 949 951 315 254 772 789 315 301 80 82 538 565 8 28 366 387 346 389 426 383
57 12 4106 989 989 724 722 180 229 709 685 209 168 978 979 54 60 244 265 125 106 517 548 364 373 40 49
58 12 5143 448 463 260 272 306 270 800 783 756 767 555 539 677 696 978 981 164 234 916 910 360 356 209 162
59 12 4591 737 762 22 55 579 616 378 362 455 421 447 400 197 191 636 668 823 813 704 692 133 137 628 639
60 12 3976 369 336 107 63 548 569 16 37 654 623 490 464 384 351 874 878 703 702 170 211 187 253 468 516
61 12 5119 842 844 532 568 606 568 303 257 901 911 799 786 416 370 9 103 175 253 958 959 155 234 703 702
62 12 5677 372 318 938 932 630 648 549 525 540 569 422 370 846 850 877 875 801 794 625 659 350 290 147 109
63 12 4408 721 728 269 290 913 911 545 587 366 307 59 42 780 781 400 376 292 257 118 154 180 158 868 856
64 12 5276 493 463 157 173 849 841 872 882 465 486 367 332 940 938 419 468 511 515 500 529 840 825 183 209
65 12 4654 487 511 85 29 412 393 884 880 275 338 917 909 553 551 328 268 639 655 22 31 809 796 407 413
66 12 4244 213 155 193 120 260 234 675 655 569 571 615 647 982 984 374 330 632 645 217 264 435 490 140 192
67 12 4266 434 450 138 137 711 701 624 634 733 714 211 245 763 786 457 490 57 114 721 730 255 277 229 191
68 12 4256 9 20 398 375 15 38 880 891 813 802 636 650 304 248 886 897 375 360 560 577 215 168 229 240
69 12 4959 926 927 284 273 154 229 745 771 463 512 775 754 369 415 407 353 491 517 379 389 824 807 382 410
70 12 5562 473 423 116 99 500 508 914 918 478 472 742 727 350 351 935 932 621 596 448 433 813 828 563 601
71 12 6115 841 832 699 715 703 675 898 896 760 765 854 842 537 536 596 609 131 78 400 362 840 837 385 381
72 12 4624 62 112 151 78 717 719 253 316 452 481 332 389 939 935 24 82 256 203 998 998 769 786 828 816
73 12 5233 199 125 863 853 430 411 465 476 608 569 851 860 928 929 648 616 50 36 884 890 190 247 426 414
74 12 3533 330 300 7 37 45 14 69 85 824 827 651 638 516 500 290 265 633 656 10 4 797 799 245 258
75 12 3933 374 346 259 226 398 446 124 40 377 413 506 517 640 636 495 536 155 132 98 150 713 699 778 793
76 12 6074 326 318 619 606 325 271 971 971 824 830 370 315 554 564 701 714 904 897 747 764 387 358 865 863
77 12 5263 964 966 6 19 904 904 511 472 927 931 320 258 94 183 436 403 637 609 895 897 270 204 615 589
78 12 5464 697 726 194 249 558 532 843 833 728 701 345 367 628 603 150 233 652 670 373 326 961 960 701 682
79 12 4113 216 270 662 680 95 178 343 348 11 5 869 869 894 896 522 492 365 401 84 7 456 436 625 598
80 12 4860 179 97 516 484 715 739 632 618 557 594 529 522 182 178 713 689 717 715 218 223 433 382 685 682
81 12 4104 534 548 550 506 544 514 505 496 664 657 711 685 12 84 429 457 880 874 59 124 75 47 167 200
82 12 6011 390 438 806 825 538 498 959 960 653 665 199 124 866 874 294 253 992 992 647 653 359 393 811 803
83 12 5224 257 241 736 759 743 767 738 761 120 77 607 571 840 827 710 687 688 701 606 616 71 103 415 450
84 12 5208 407 430 953 954 474 509 810 809 233 207 844 836 414 412 852 857 293 233 806 817 225 292 200 137
85 12 5385 640 629 556 577 397 377 279 232 462 480 668 689 844 837 441 459 667 663 586 592 259 185 933 940
86 12 4704 329 375 816 818 768 747 564 596 361 312 549 579 10 1 357 367 382 390 751 755 121 128 873 883
87 12 4400 934 937 840 850 10 19 319 356 585 577 315 305 386 425 17 115 676 689 141 91 569 540 709 698
88 12 5044 878 883 274 309 671 683 466 428 504 490 813 809 209 248 393 418 795 779 1 72 545 546 756 756
89 12 3708 479 457 150 87 597 615 696 687 57 130 127 46 676 670 88 130 546 586 528 494 177 187 515 527
90 12 4400 549 590 659 684 249 259 19 4 332 348 859 861 694 705 126 47 795 788 150 187 185 158 884 874
91 12 2744 251 309 93 31 618 591 105 69 247 249 985 986 387 350 4 100 93 22 65 30 178 203 405 447
92 12 3604 305 321 397 427 176 122 442 484 155 157 286 262 1 34 670 668 505 500 953 949 340 341 276 274
93 12 5408 495 480 151 128 534 567 333 296 996 996 828 829 741 741 359 413 20 9 811 793 844 852 649 640
94 12 4828 695 701 714 718 217 185 378 316 156 205 364 373 853 860 855 851 182 251 364 336 543 586 714 695
95 12 5064 441 487 935 941 499 462 84 33 456 448 343 293 124 92 996 996 715 710 612 595 628 640 497 536
96 12 5155 751 755 850 840 324 320 674 700 493 452 121 106 903 911 996 996 298 301 23 16 238 241 773 789
97 12 4450 655 653 361 413 858 861 215 257 794 791 70 130 308 363 205 151 487 450 436 489 433 401 741 751
98 12 4844 469 466 246 199 309 321 888 878 599 560 434 449 304 325 544 579 404 384 717 703 905 907 237 209
99 12 4500 983 983 289 294 40 2 644 663 277 205 89 44 826 843 738 752 160 148 55 145 755 764 769 763
100 12 4230 478 470 823 836 262 247 735 743 653 644 266 277 859 849 350 408 395 363 82 134 31 114 354 404
101 12 4291 121 55 122 97 345 404 288 358 807 797 445 500 908 903 536 557 708 717 17 50 109 27 958 955
102 12 5615 522 497 880 882 665 689 283 354 980 979 861 868 650 633 818 815 177 131 363 331 375 329 445 390
103 12 5019 559 556 266 254 484 499 606 575 561 562 935 932 28 104 631 637 772 750 268 266 742 736 422 444
104 12 4723 905 908 773 780 382 388 183 202 736 719 145 135 675 676 924 930 311 336 356 351 389 445 125 118
105 12 4984 200 207 359 408 780 768 471 465 893 894 927 928 693 663 547 521 157 153 577 580 337 295 289 235
106 12 3489 154 169 337 284 360 393 123 181 312 275 502 463 333 324 214 160 306 299 810 823 685 706 226 280
107 12 4516 824 811 98 82 433 382 783 790 629 612 423 437 34 68 134 206 902 895 359 389 84 142 943 946
108 12 4574 815 831 70 57 147 108 883 871 378 327 123 139 234 261 186 256 802 798 973 975 737 719 370 386
109 12 4663 634 631 914 916 9 58 772 781 65 158 648 667 449 485 675 681 176 137 858 847 138 182 491 536
110 12 5646 374 330 401 401 351 299 836 840 83 78 994 995 900 899 353 331 391 418 721 702 709 683 945 948
111 12 4742 783 783 233 171 801 784 131 213 436 412 425 436 336 384 261 217 960 960 179 142 476 461 907 907
112 12 3915 624 617 961 958 315 260 808 820 150 170 104 157 297 339 11 61 555 599 62 131 133 98 874 864
113 12 5122 265 222 636 672 909 917 66 127 876 866 850 850 951 955 977 975 69 143 319 354 371 402 114 34
114 12 3263 558 598 815 803 267 197 255 313 625 637 196 205 287 292 521 534 5 48 147 145 343 394 60 109
115 12 3327 328 316 394 432 237 266 134 159 47 26 934 932 106 58 251 280 667 692 338 349 375 420 348 358
116 12 4438 979 980 50 96 501 548 961 963 703 698 537 509 512 494 136 59 280 241 281 315 7 101 601 625
117 12 5224 768 765 300 269 719 728 853 862 657 683 155 134 557 597 670 676 146 110 162 163 906 902 637 606
118 12 6540 453 403 770 790 873 877 774 795 856 856 451 449 550 558 366 304 536 561 976 975 979 981 592 606
119 12 3905 658 651 242 282 216 265 962 962 186 143 393 336 275 224 70 30 210 150 547 566 158 174 965 967
120 12 3617 502 477 6 4 131 214 754 763 857 849 235 279 810 821 209 163 338 379 14 21 213 180 453 494
121 12 6591 933 927 890 887 620 653 420 377 941 943 903 894 596 571 708 716 913 907 382 370 145 192 788 774
122 12 4532 824 817 616 639 539 542 487 448 39 52 489 530 328 356 394 355 67 39 564 599 620 591 698 679
123 12 6074 287 238 947 948 699 729 674 682 808 812 578 600 480 521 96 72 693 706 930 929 809 812 592 620
124 12 4004 80 104 447 431 569 602 637 657 409 442 613 637 565 582 124 195 208 210 815 830 408 443 131 201
125 12 5744 701 685 520 526 432 377 506 491 717 743 527 482 443 486 786 770 735 727 781 802 483 460 550 538
126 12 3273 524 505 299 251 41 124 382 436 505 536 769 791 3 14 663 641 101 136 148 193 431 463 226 156
127 12 4171 383 347 442 394 647 620 884 889 14 76 559 563 311 363 402 354 260 255 563 561 615 637 134 127
128 12 3169 233 204 458 469 653 646 231 261 430 386 197 215 424 431 271 265 558 587 153 212 353 412 1 25
129 12 3609 451 405 83 151 258 270 67 143 401 422 570 596 461 421 790 781 302 288 95 30 951 946 83 110
130 12 5236 519 537 902 910 768 779 324 299 160 95 912 904 460 481 872 878 217 192 490 481 644 625 277 301
131 12 5004 473 487 681 695 747 730 328 318 656 638 486 474 353 412 245 211 958 957 471 452 788 794 69 49
132 12 4949 475 500 694 678 3 22 760 742 786 786 309 325 231 300 728 730 368 320 669 676 190 267 974 975
133 12 5257 839 842 905 914 695 682 773 787 800 817 311 261 469 486 129 170 636 604 142 193 760 771 113 56
134 12 3867 86 178 81 10 263 195 307 287 829 821 59 89 669 676 956 958 8 7 180 137 985 986 411 378
135 12 4025 367 318 238 215 3 52 27 82 604 639 578 559 1000 1000 397 441 306 317 434 452 485 478 593 572
136 12 5104 964 965 308 246 122 85 797 809 928 931 608 622 822 831 156 208 779 771 217 176 517 522 162 112
137 12 4646 44 73 690 675 550 530 248 178 571 545 164 210 316 350 400 455 996 996 975 976 89 164 765 757
138 12 4581 859 871 858 864 193 120 660 691 278 251 838 829 10 62 343 288 204 214 728 746 448 455 308 309
139 12 5949 757 770 191 210 370 384 336 292 779 775 901 909 699 728 289 334 757 768 445 469 984 983 929 926
140 12 5440 802 806 203 257 673 661 919 923 635 666 110 47 680 655 465 498 281 348 798 780 713 735 522 552
141 12 5260 880 891 696 724 635 606 455 474 215 271 75 12 893 889 85 173 920 914 937 936 702 708 83 112
142 12 5639 643 645 505 466 510 546 719 718 873 871 106 119 866 866 867 879 589 571 377 381 817 818 177 220
143 12 4579 578 598 804 803 736 718 59 109 804 794 509 460 683 700 169 198 48 111 910 918 256 188 168 86
144 12 4688 83 75 420 435 738 720 838 823 747 767 588 564 258 280 278 271 421 372 534 522 104 144 852 843
145 12 4542 414 403 375 338 475 480 645 663 624 613 201 147 316 358 618 590 435 386 485 527 261 204 829 820
146 12 3387 53 140 240 200 160 188 321 381 93 88 183 217 217 279 211 154 605 633 297 279 906 913 948 949
147 12 5398 148 209 154 205 462 441 899 901 662 635 814 826 713 736 711 701 59 8 632 664 695 687 799 785
148 12 5942 895 903 534 495 598 597 785 800 146 157 750 758 431 424 883 876 962 961 186 129 799 814 459 496
149 12 5332 595 593 673 690 970 967 442 433 192 203 139 90 942 941 545 535 610 643 288 316 295 324 974 976
150 12 5943 871 869 872 883 9 96 399 378 615 650 962 964 235 255 622 598 667 685 810 819 973 971 394 379
151 12 4908 378 405 200 201 909 905 273 257 664 635 65 95 978 979 116 189 980 981 23 68 749 733 801 814
152 12 5089 220 291 798 778 533 570 151 170 272 317 517 536 237 218 447 442 803 809 882 871 941 945 561 588
153 12 4332 613 587 318 275 47 118 934 935 328 329 689 677 52 7 136 99 914 907 322 334 598 618 464 511
154 12 5578 799 799 445 460 225 175 621 637 836 835 471 482 665 634 769 749 958 961 595 573 168 196 421 400
155 12 5389 966 966 434 490 531 523 34 88 772 759 757 755 578 620 303 281 781 800 817 812 493 502 271 329
156 12 5267 878 885 815 811 929 931 734 716 85 89 377 428 559 575 881 882 477 521 103 151 700 717 46 64
157 12 4239 182 145 772 761 278 281 747 734 902 894 610 641 404 429 360 385 78 51 124 179 544 589 298 239
158 12 5820 684 699 52 88 845 831 861 850 613 582 535 512 298 351 794 792 474 489 817 815 668 641 635 604
159 12 5845 973 971 254 198 77 73 247 308 624 649 656 670 359 404 954 953 826 833 807 803 986 984 544 564
160 12 4270 895 898 660 676 167 154 229 277 502 515 612 616 42 128 2 76 733 749 291 223 911 917 294 310
161 12 6082 155 137 620 583 500 493 610 599 749 746 724 707 627 661 819 811 572 613 694 679 1000 1000 533 529
162 12 5973 924 919 503 471 100 99 345 287 806 817 824 810 859 858 164 188 766 772 979 979 726 714 471 490
163 12 3416 835 831 938 935 230 176 374 352 395 393 47 58 540 568 372 404 33 114 79 2 111 181 317 363
164 12 4314 66 135 99 172 759 743 826 832 872 884 332 305 172 183 318 263 928 935 22 97 361 391 638 649
165 12 2927 488 535 154 82 503 482 168 223 143 121 227 282 179 137 656 642 369 419 284 241 300 300 188 201
166 12 4472 847 849 648 670 186 117 167 117 394 444 288 269 559 544 917 911 613 617 88 108 97 96 787 780
167 12 4628 843 838 444 403 854 842 68 27 707 723 125 196 870 864 451 406 518 503 285 274 299 286 321 367
168 12 4374 491 452 331 352 694 666 356 391 398 353 68 119 900 909 903 896 66 4 616 643 140 150 505 491
169 12 5245 119 130 917 923 650 641 758 773 513 499 887 878 978 980 217 146 743 721 110 37 553 593 112 74
170 12 5492 407 459 648 630 821 811 75 131 941 944 580 584 713 697 537 542 778 758 381 438 624 614 360 377
171 12 4835 943 945 375 384 179 141 438 435 766 773 887 883 112 46 551 563 758 773 577 614 9 37 449 453
172 12 4244 89 52 95 41 150 138 562 592 653 687 754 756 689 669 843 830 210 141 189 164 214 210 858 848
173 12 4244 160 230 128 69 850 840 524 501 146 80 814 804 177 165 273 213 806 802 408 376 386 356 634 665
174 12 4512 298 338 707 710 976 976 264 313 141 173 117 171 616 584 377 403 783 805 379 374 560 522 423 389
175 12 5509 215 228 810 824 901 901 604 579 778 769 782 794 642 612 568 578 92 80 5 65 603 599 887 878
176 12 4815 209 135 426 438 635 611 878 881 762 743 581 583 526 568 690 660 69 15 345 308 828 823 70 44
177 12 6231 817 807 595 600 574 594 939 935 642 620 929 935 531 565 185 190 234 170 815 832 691 706 837 828
178 12 5838 420 429 474 458 581 550 210 278 375 371 999 999 838 831 986 984 78 120 963 966 765 767 609 605
179 12 5376 421 395 805 801 121 115 663 691 644 636 346 365 894 901 648 661 676 657 698 701 101 72 704 690
180 12 4790 984 983 461 417 329 326 135 117 134 112 584 605 361 398 645 676 308 358 681 672 395 452 971 971
181 12 3949 130 56 855 869 451 465 114 68 278 206 177 235 846 839 685 711 139 134 290 232 921 925 51 135
182 12 4280 134 63 527 573 652 662 37 3 357 303 344 331 916 921 311 377 926 925 14 10 406 389 727 706
183 12 3297 331 264 171 105 287 295 392 367 165 183 770 777 476 473 594 631 295 320 236 212 119 86 286 357
184 12 5550 588 620 213 258 782 765 831 838 454 428 370 331 571 604 540 544 845 843 846 850 554 549 344 317
185 12 4361 360 329 714 707 948 946 756 751 218 220 659 670 31 111 33 45 935 941 183 182 439 431 176 218
186 12 5060 894 889 487 492 177 254 43 27 244 179 747 734 324 370 247 250 970 970 327 366 873 870 992 992
187 12 4834 169 250 103 109 209 241 407 434 455 415 403 461 990 991 417 432 816 813 434 394 697 704 943 939
188 12 5029 945 950 977 977 146 71 16 109 204 209 886 881 532 558 574 558 672 690 469 453 820 804 46 81
189 12 4684 617 599 548 538 140 134 583 542 915 918 392 410 144 106 25 83 767 776 879 886 762 783 84 19
190 12 4199 578 583 909 912 70 126 75 82 142 224 649 626 505 495 24 81 842 827 801 804 319 288 335 306
191 12 4496 724 746 781 772 84 163 488 496 958 955 118 56 715 730 37 127 437 456 687 710 98 48 494 447
192 12 4535 102 73 632 636 617 623 621 644 234 270 945 948 258 272 758 757 38 103 810 793 305 299 349 330
193 12 4444 398 374 656 671 29 21 515 475 702 720 51 64 916 917 60 4 986 986 593 630 377 399 272 314
194 12 4822 82 110 919 916 197 273 681 689 433 378 872 881 721 695 238 231 521 518 114 198 856 861 394 415
195 12 4513 809 822 52 104 802 796 245 280 174 102 237 250 317 323 760 777 619 591 551 572 965 966 111 79
196 12 5580 648 640 106 45 924 920 721 728 751 732 551 528 911 914 266 222 489 443 711 732 470 505 428 474
197 12 6038 610 582 834 847 971 972 289 276 528 498 516 489 83 167 420 369 889 893 653 685 923 918 832 846
198 12 5464 602 580 415 364 961 965 750 771 284 300 485 495 957 957 705 725 492 455 63 65 284 297 833 849
199 12 5267 125 94 323 268 959 958 816 830 837 829 482 520 220 273 479 498 523 528 759 737 755 753 306 243
200 12 5456 456 423 481 438 614 620 356 343 860 859 680 680 641 670 499 509 914 914 438 397 557 574 324 345
