67 5 9892 1626 1964 2487 2738 2113 2402 3941 4047 2199 2480
68 5 9060 4005 4104 1921 2229 3591 3732 439 895 1369 1732
69 5 9655 2214 2492 4948 4953 1499 1849 2861 3075 547 992
70 5 9977 3019 3217 2003 2303 1170 1553 4394 4454 1886 2197
71 5 11719 1930 2237 4806 4826 3109 3298 2306 2576 2498 2749
72 5 8416 3292 3463 36 533 4640 4676 1211 1590 1341 1707
73 5 9948 1738 2064 3383 3545 4550 4595 1476 1828 1288 1660
74 5 6810 1700 2030 1583 1925 488 940 18 517 4724 4752
75 5 8820 3209 3388 1597 1937 4661 4695 849 1264 710 1139
76 5 10765 2899 3109 4590 4631 4256 4331 270 743 1442 1798
77 5 5648 461 915 290 761 168 651 1265 1638 4876 4889
78 5 5888 1958 2262 2992 3193 74 566 1380 1742 956 1360
79 5 12098 4002 4102 4475 4528 5000 5000 1620 1958 26 524
80 5 8695 2145 2431 4487 4538 1892 2203 1300 1670 1045 1440
81 5 8331 488 939 4815 4833 1780 2102 3298 3469 33 530
82 5 11287 2142 2428 3867 3981 1577 1919 1617 1955 4906 4915
83 5 8638 1 501 1033 1430 4639 4675 2681 2913 2444 2700
84 5 12026 746 1171 2662 2896 3528 3675 3904 4014 4193 4274
85 5 8394 1739 2065 332 799 4815 4833 3009 3208 598 1038
86 5 12438 2784 3006 754 1178 3159 3343 4478 4530 4373 4436
87 5 9884 1926 2234 1388 1749 4180 4262 2358 2622 2504 2754
88 5 8591 1601 1941 3823 3941 3648 3783 966 1370 701 1131
89 5 13944 4331 4398 4861 4875 2959 3163 4408 4467 871 1284
90 5 12151 2237 2513 752 1177 4418 4476 3263 3437 4519 4567
91 5 12902 1507 1857 4775 4797 1878 2191 4995 4995 2973 3176
92 5 10639 2405 2664 3289 3461 411 870 3363 3527 3831 3948
93 5 7132 820 1238 4781 4803 937 1343 1137 1523 1241 1617
94 5 9008 860 1274 2470 2723 4802 4822 2365 2629 763 1187
95 5 7289 824 1241 2200 2480 595 1035 2523 2771 2970 3173
96 5 9422 1049 1444 1925 2232 4558 4602 2144 2430 2102 2392
97 5 11981 598 1038 4074 4166 1807 2126 3897 4007 4601 4641
98 5 13576 3164 3348 4480 4532 3995 4096 842 1258 4489 4540
99 5 10240 4251 4326 3942 4048 2073 2366 2035 2331 500 950
100 5 12584 3471 3624 2193 2474 4488 4540 3616 3754 1963 2267
101 5 12548 3680 3812 4130 4217 2679 2912 4384 4446 812 1231
102 5 10276 577 1019 4517 4566 3986 4088 13 511 3752 3877
103 5 12808 2080 2372 4324 4392 4659 4693 375 838 4573 4616
104 5 9417 1187 1568 3552 3697 275 747 2062 2356 4696 4727
105 5 8028 4200 4280 2973 3176 194 674 1000 1400 1668 2002
106 5 10960 1580 1922 3438 3595 4332 4399 52 547 4299 4369
107 5 5448 1879 2191 1163 1547 1485 1836 1481 1833 802 1222
108 5 9015 996 1397 4513 4561 3934 4041 840 1256 986 1388
109 5 10861 2246 2522 3910 4019 4628 4665 823 1241 1970 2273
110 5 5078 2054 2349 458 913 2057 2351 1485 1836 294 764
111 5 10136 2042 2338 2073 2366 4775 4798 960 1364 2820 3038
112 5 11797 3987 4089 4892 4903 1399 1759 3768 3892 701 1131
113 5 11961 2150 2435 1363 1727 3129 3316 4344 4409 3966 4070
114 5 11058 2566 2809 2324 2592 3753 3878 1492 1843 3688 3819
115 5 10012 2715 2944 4834 4851 1742 2068 3063 3257 161 645
116 5 10602 4315 4384 1577 1919 4301 4371 2878 3091 182 664
117 5 14501 2828 3045 4663 4697 2002 2302 4283 4355 4351 4416
118 5 9420 2307 2577 4466 4519 3082 3274 1010 1409 910 1319
119 5 9533 95 586 3577 3720 2631 2868 3146 3331 2468 2721
120 5 8372 2253 2528 454 909 3095 3286 2609 2848 2054 2349
121 5 10321 4621 4659 2648 2883 589 1030 3840 3956 1204 1583
122 5 9272 3619 3757 522 970 2621 2859 935 1341 3893 4004
123 5 12016 211 690 4883 4895 2832 3049 2556 2800 4539 4585
124 5 7095 704 1134 3105 3295 717 1146 2521 2769 1822 2140
125 5 8356 4655 4690 1582 1924 371 834 2961 3165 877 1289
126 5 8515 3743 3869 1777 2100 1419 1777 1078 1470 2627 2864
127 5 11542 192 673 4342 4408 2350 2615 4243 4319 3301 3471
128 5 15029 4096 4186 2282 2554 3681 3813 4165 4248 4563 4607
129 5 9891 3915 4023 3470 3623 2526 2774 1304 1674 1149 1535
130 5 12264 2289 2560 1533 1880 2575 2818 4414 4473 4520 4568
131 5 8388 2634 2871 4565 4608 1816 2135 1149 1534 321 789
132 5 13131 2847 3063 4730 4757 4059 4153 3600 3740 1178 1560
133 5 10026 2179 2461 649 1084 3323 3491 1854 2168 4528 4575
134 5 5876 2786 3008 281 753 1903 2212 19 518 2356 2620
135 5 10337 4376 4439 1877 2189 1819 2137 2529 2777 2321 2589
136 5 8606 2141 2427 923 1331 3851 3966 2509 2758 1334 1701
137 5 10442 795 1216 3292 3463 4393 4454 4241 4317 332 799
138 5 10423 581 1023 4188 4269 4864 4877 1302 1672 2094 2385
139 5 15374 4077 4170 4736 4762 2858 3072 4489 4540 3058 3252
140 5 7422 613 1052 2319 2587 1226 1604 2698 2928 2422 2680
141 5 5933 284 756 3366 3530 1542 1888 827 1244 1398 1758
142 5 11792 4977 4980 3435 3591 1181 1563 784 1206 4364 4428
143 5 13079 4946 4952 3275 3448 4747 4773 2995 3196 386 847
144 5 9198 2646 2881 3465 3618 779 1201 2139 2425 2469 2722
145 5 11222 358 822 4230 4307 1293 1664 3571 3714 4576 4619
146 5 10966 4407 4466 1858 2172 1466 1819 4835 4852 1142 1528
147 5 10260 2650 2885 4495 4546 2973 3176 2306 2575 402 862
148 5 8597 3260 3434 3435 3592 396 856 3377 3539 279 751
149 5 5321 13 512 1611 1950 2155 2440 2754 2978 119 607
150 5 9704 2591 2832 3784 3905 1787 2108 97 588 3872 3985
