72001 18 7039 109 66 144 59 951 952 602 581 29 83 595 622 547 548 808 791 586 554 660 658 486 497 216 184 731 715 269 328 172 164 856 855 977 978 61 74
73001 18 7039 586 554 660 658 486 497 109 66 856 855 595 622 61 74 602 581 172 164 808 791 216 184 977 978 951 952 29 83 731 715 144 59 269 328 547 548
74001 18 7039 61 74 172 164 951 952 216 184 547 548 660 658 977 978 29 83 144 59 109 66 808 791 595 622 731 715 856 855 269 328 586 554 602 581 486 497
75001 18 7039 977 978 586 554 547 548 29 83 172 164 216 184 660 658 144 59 951 952 109 66 602 581 61 74 808 791 269 328 486 497 731 715 856 855 595 622
76001 18 7039 109 66 602 581 486 497 808 791 172 164 216 184 144 59 269 328 951 952 660 658 856 855 586 554 731 715 61 74 29 83 547 548 595 622 977 978
77001 18 7039 856 855 977 978 29 83 808 791 660 658 602 581 547 548 61 74 144 59 586 554 109 66 269 328 731 715 595 622 486 497 216 184 951 952 172 164
78001 18 7039 660 658 486 497 269 328 951 952 29 83 61 74 144 59 595 622 172 164 977 978 602 581 856 855 216 184 808 791 586 554 547 548 109 66 731 715
79001 18 7039 951 952 808 791 172 164 660 658 269 328 216 184 731 715 586 554 29 83 486 497 602 581 144 59 595 622 977 978 61 74 856 855 109 66 547 548
80001 18 7039 61 74 216 184 731 715 808 791 951 952 269 328 660 658 856 855 586 554 172 164 144 59 595 622 977 978 486 497 29 83 547 548 109 66 602 581
81001 18 7039 602 581 61 74 172 164 856 855 109 66 977 978 269 328 731 715 808 791 144 59 595 622 586 554 951 952 216 184 660 658 547 548 29 83 486 497
82001 18 7039 216 184 29 83 731 715 586 554 602 581 856 855 660 658 61 74 951 952 109 66 269 328 977 978 144 59 172 164 808 791 486 497 547 548 595 622
83001 18 7039 856 855 29 83 808 791 547 548 951 952 269 328 660 658 144 59 172 164 586 554 216 184 731 715 977 978 486 497 602 581 109 66 61 74 595 622
84001 18 7039 602 581 172 164 547 548 660 658 595 622 977 978 856 855 269 328 586 554 61 74 109 66 731 715 486 497 808 791 951 952 144 59 29 83 216 184
85001 18 7039 660 658 109 66 977 978 486 497 547 548 172 164 602 581 29 83 731 715 951 952 595 622 61 74 856 855 144 59 269 328 808 791 216 184 586 554
86001 18 7039 172 164 660 658 269 328 486 497 977 978 547 548 856 855 595 622 109 66 216 184 586 554 29 83 602 581 61 74 144 59 808 791 951 952 731 715
87001 18 7039 109 66 977 978 547 548 595 622 144 59 731 715 856 855 29 83 660 658 172 164 269 328 61 74 216 184 808 791 602 581 951 952 486 497 586 554
88001 18 7039 595 622 660 658 216 184 586 554 951 952 29 83 602 581 269 328 172 164 808 791 144 59 731 715 486 497 856 855 977 978 61 74 547 548 109 66
89001 18 7039 808 791 856 855 216 184 486 497 660 658 29 83 731 715 595 622 602 581 172 164 547 548 61 74 144 59 269 328 977 978 109 66 586 554 951 952
90001 18 7039 586 554 602 581 951 952 808 791 109 66 144 59 29 83 486 497 977 978 172 164 731 715 547 548 216 184 61 74 269 328 660 658 595 622 856 855
91001 18 7039 602 581 586 554 486 497 856 855 29 83 808 791 144 59 61 74 172 164 109 66 660 658 269 328 595 622 547 548 951 952 977 978 216 184 731 715
92001 18 7039 269 328 547 548 660 658 144 59 602 581 977 978 29 83 61 74 216 184 951 952 731 715 586 554 172 164 109 66 595 622 486 497 856 855 808 791
93001 18 7039 269 328 144 59 29 83 808 791 595 622 109 66 951 952 602 581 547 548 172 164 61 74 216 184 731 715 977 978 660 658 856 855 586 554 486 497
94001 18 7039 172 164 602 581 951 952 144 59 808 791 29 83 660 658 547 548 216 184 586 554 61 74 595 622 109 66 731 715 977 978 269 328 486 497 856 855
95001 18 7039 808 791 269 328 486 497 586 554 731 715 144 59 216 184 856 855 595 622 109 66 547 548 977 978 602 581 29 83 61 74 660 658 951 952 172 164
96001 18 7039 586 554 602 581 595 622 547 548 61 74 216 184 486 497 977 978 856 855 951 952 269 328 808 791 172 164 144 59 731 715 109 66 660 658 29 83
97001 18 7039 216 184 602 581 172 164 144 59 61 74 595 622 109 66 856 855 586 554 547 548 951 952 977 978 808 791 269 328 731 715 486 497 660 658 29 83
98001 18 7039 808 791 61 74 977 978 951 952 216 184 660 658 29 83 595 622 172 164 144 59 486 497 547 548 269 328 109 66 586 554 602 581 856 855 731 715
99001 18 7039 586 554 595 622 172 164 269 328 660 658 547 548 808 791 486 497 29 83 977 978 602 581 216 184 109 66 856 855 731 715 144 59 951 952 61 74
100001 18 7039 731 715 595 622 586 554 856 855 269 328 29 83 660 658 977 978 602 581 109 66 547 548 172 164 216 184 486 497 808 791 144 59 61 74 951 952
1002 18 6174 829 814 654 671 401 406 334 284 640 661 166 239 572 576 671 649 354 327 89 143 32 62 936 936 702 703 30 99 59 122 350 310 602 640 297 323
2002 18 6174 32 62 936 936 602 640 654 671 671 649 829 814 640 661 297 323 350 310 572 576 30 99 89 143 401 406 166 239 354 327 334 284 702 703 59 122
3002 18 6174 32 62 572 576 354 327 350 310 401 406 334 284 640 661 89 143 829 814 936 936 166 239 297 323 671 649 654 671 30 99 702 703 59 122 602 640
4002 18 6174 654 671 936 936 572 576 30 99 640 661 354 327 671 649 602 640 297 323 350 310 829 814 334 284 166 239 89 143 32 62 59 122 401 406 702 703
5002 18 6174 354 327 59 122 654 671 89 143 32 62 640 661 671 649 401 406 334 284 936 936 572 576 602 640 166 239 350 310 30 99 297 323 702 703 829 814
6002 18 6174 654 671 32 62 334 284 640 661 297 323 572 576 89 143 166 239 829 814 936 936 702 703 401 406 602 640 671 649 350 310 59 122 354 327 30 99
7002 18 6174 829 814 350 310 166 239 354 327 30 99 334 284 89 143 59 122 702 703 654 671 297 323 572 576 640 661 936 936 671 649 401 406 602 640 32 62
8002 18 6174 354 327 350 310 401 406 334 284 297 323 654 671 572 576 936 936 671 649 829 814 602 640 30 99 32 62 166 239 89 143 59 122 702 703 640 661
9002 18 6174 936 936 702 703 89 143 654 671 59 122 602 640 334 284 30 99 354 327 671 649 572 576 297 323 32 62 401 406 166 239 350 310 640 661 829 814
10002 18 6174 572 576 32 62 30 99 936 936 354 327 59 122 671 649 401 406 640 661 334 284 89 143 654 671 166 239 602 640 297 323 350 310 829 814 702 703
11002 18 6174 89 143 401 406 671 649 30 99 32 62 572 576 829 814 640 661 354 327 166 239 936 936 297 323 350 310 59 122 334 284 602 640 702 703 654 671
12002 18 6174 671 649 640 661 30 99 334 284 59 122 354 327 602 640 702 703 572 576 297 323 32 62 829 814 89 143 350 310 936 936 654 671 401 406 166 239
13002 18 6174 936 936 89 143 702 703 334 284 829 814 640 661 671 649 602 640 166 239 32 62 654 671 401 406 30 99 354 327 572 576 59 122 297 323 350 310
14002 18 6174 350 310 59 122 702 703 602 640 401 406 297 323 30 99 671 649 166 239 936 936 89 143 354 327 334 284 829 814 32 62 640 661 654 671 572 576
15002 18 6174 354 327 702 703 654 671 350 310 671 649 297 323 829 814 166 239 30 99 640 661 572 576 334 284 89 143 936 936 32 62 602 640 59 122 401 406
16002 18 6174 936 936 702 703 166 239 89 143 350 310 654 671 297 323 401 406 32 62 602 640 671 649 334 284 829 814 30 99 59 122 640 661 354 327 572 576
17002 18 6174 89 143 640 661 829 814 59 122 654 671 572 576 671 649 166 239 32 62 30 99 354 327 936 936 350 310 702 703 297 323 602 640 334 284 401 406
18002 18 6174 297 323 829 814 59 122 30 99 32 62 702 703 166 239 936 936 640 661 654 671 89 143 350 310 334 284 401 406 671 649 602 640 572 576 354 327
19002 18 6174 572 576 654 671 640 661 702 703 89 143 671 649 166 239 30 99 334 284 32 62 936 936 829 814 59 122 297 323 602 640 354 327 350 310 401 406
20002 18 6174 829 814 936 936 640 661 572 576 166 239 702 703 654 671 602 640 59 122 354 327 89 143 671 649 334 284 30 99 401 406 350 310 297 323 32 62
21002 18 6174 350 310 702 703 640 661 166 239 829 814 936 936 89 143 59 122 401 406 297 323 30 99 32 62 354 327 671 649 334 284 572 576 654 671 602 640
22002 18 6174 32 62 354 327 702 703 936 936 829 814 654 671 572 576 30 99 59 122 602 640 350 310 89 143 401 406 334 284 297 323 671 649 166 239 640 661
23002 18 6174 354 327 654 671 59 122 297 323 640 661 936 936 829 814 671 649 572 576 350 310 401 406 30 99 602 640 702 703 32 62 334 284 166 239 89 143
24002 18 6174 602 640 702 703 30 99 354 327 640 661 654 671 401 406 334 284 59 122 297 323 671 649 89 143 829 814 350 310 572 576 32 62 166 239 936 936
25002 18 6174 640 661 401 406 32 62 702 703 297 323 89 143 166 239 572 576 671 649 602 640 354 327 59 122 350 310 936 936 334 284 30 99 654 671 829 814
26002 18 6174 59 122 572 576 354 327 936 936 602 640 297 323 89 143 671 649 350 310 334 284 30 99 654 671 829 814 166 239 32 62 401 406 702 703 640 661
27002 18 6174 671 649 30 99 654 671 89 143 602 640 640 661 297 323 702 703 354 327 59 122 334 284 32 62 572 576 166 239 829 814 936 936 350 310 401 406
28002 18 6174 654 671 334 284 936 936 89 143 30 99 59 122 572 576 32 62 166 239 671 649 829 814 702 703 640 661 401 406 354 327 350 310 602 640 297 323
29002 18 6174 640 661 350 310 334 284 89 143 572 576 30 99 654 671 829 814 936 936 354 327 401 406 32 62 671 649 59 122 297 323 166 239 702 703 602 640
30002 18 6174 671 649 640 661 572 576 654 671 32 62 829 814 297 323 401 406 166 239 702 703 936 936 350 310 354 327 334 284 59 122 89 143 30 99 602 640
31002 18 6174 702 703 401 406 89 143 166 239 297 323 59 122 936 936 829 814 572 576 32 62 671 649 30 99 654 671 354 327 602 640 350 310 640 661 334 284
32002 18 6174 572 576 59 122 297 323 89 143 654 671 602 640 401 406 671 649 702 703 334 284 30 99 829 814 640 661 350 310 936 936 32 62 354 327 166 239
33002 18 6174 166 239 334 284 654 671 602 640 829 814 297 323 350 310 89 143 401 406 572 576 32 62 59 122 702 703 30 99 936 936 354 327 640 661 671 649
34002 18 6174 350 310 401 406 89 143 702 703 640 661 602 640 936 936 166 239 572 576 334 284 829 814 30 99 297 323 32 62 654 671 59 122 671 649 354 327
35002 18 6174 401 406 354 327 936 936 671 649 602 640 166 239 32 62 572 576 334 284 30 99 640 661 654 671 350 310 297 323 59 122 829 814 702 703 89 143
36002 18 6174 89 143 936 936 671 649 354 327 334 284 572 576 297 323 654 671 702 703 166 239 350 310 829 814 59 122 602 640 640 661 30 99 32 62 401 406
37002 18 6174 30 99 354 327 350 310 654 671 702 703 572 576 602 640 640 661 59 122 297 323 166 239 401 406 334 284 936 936 32 62 89 143 671 649 829 814
38002 18 6174 602 640 297 323 640 661 572 576 354 327 401 406 671 649 166 239 350 310 829 814 936 936 30 99 89 143 654 671 334 284 59 122 702 703 32 62
39002 18 6174 602 640 350 310 334 284 572 576 59 122 640 661 654 671 30 99 354 327 297 323 401 406 829 814 166 239 936 936 89 143 702 703 671 649 32 62
40002 18 6174 334 284 89 143 30 99 829 814 702 703 350 310 671 649 572 576 297 323 32 62 166 239 401 406 59 122 354 327 654 671 602 640 936 936 640 661
41002 18 6174 572 576 936 936 89 143 640 661 166 239 671 649 334 284 32 62 59 122 297 323 350 310 401 406 702 703 654 671 829 814 30 99 354 327 602 640
42002 18 6174 32 62 401 406 334 284 702 703 654 671 936 936 354 327 297 323 30 99 829 814 89 143 640 661 166 239 59 122 350 310 602 640 572 576 671 649
43002 18 6174 401 406 702 703 30 99 572 576 32 62 671 649 936 936 89 143 59 122 829 814 640 661 334 284 297 323 350 310 166 239 654 671 602 640 354 327
44002 18 6174 829 814 166 239 654 671 89 143 350 310 334 284 640 661 602 640 572 576 702 703 671 649 59 122 936 936 30 99 401 406 354 327 297 323 32 62
45002 18 6174 297 323 350 310 166 239 671 649 334 284 89 143 32 62 59 122 654 671 354 327 702 703 829 814 401 406 572 576 936 936 30 99 602 640 640 661
46002 18 6174 702 703 602 640 671 649 829 814 334 284 297 323 572 576 89 143 936 936 32 62 640 661 354 327 654 671 350 310 401 406 59 122 30 99 166 239
47002 18 6174 334 284 572 576 30 99 166 239 32 62 936 936 654 671 89 143 354 327 401 406 671 649 602 640 297 323 350 310 59 122 829 814 702 703 640 661
48002 18 6174 350 310 59 122 32 62 401 406 30 99 89 143 640 661 829 814 572 576 936 936 334 284 166 239 354 327 602 640 654 671 297 323 702 703 671 649
49002 18 6174 829 814 602 640 354 327 32 62 936 936 572 576 401 406 702 703 30 99 640 661 671 649 59 122 166 239 89 143 334 284 297 323 654 671 350 310
50002 18 6174 401 406 654 671 354 327 936 936 572 576 829 814 671 649 32 62 350 310 59 122 30 99 602 640 89 143 297 323 702 703 334 284 640 661 166 239
51002 18 6174 59 122 297 323 654 671 89 143 572 576 829 814 354 327 350 310 32 62 166 239 602 640 936 936 334 284 702 703 401 406 640 661 671 649 30 99
52002 18 6174 640 661 829 814 30 99 654 671 350 310 671 649 59 122 401 406 602 640 297 323 702 703 334 284 32 62 572 576 936 936 166 239 354 327 89 143
53002 18 6174 401 406 829 814 334 284 30 99 702 703 602 640 654 671 32 62 936 936 671 649 350 310 297 323 166 239 89 143 640 661 59 122 572 576 354 327
54002 18 6174 297 323 350 310 640 661 30 99 32 62 401 406 334 284 602 640 166 239 59 122 936 936 354 327 671 649 572 576 89 143 654 671 702 703 829 814
55002 18 6174 30 99 354 327 572 576 401 406 334 284 936 936 89 143 671 649 829 814 166 239 602 640 654 671 32 62 350 310 640 661 59 122 702 703 297 323
56002 18 6174 829 814 654 671 936 936 354 327 166 239 702 703 59 122 334 284 32 62 30 99 297 323 640 661 602 640 89 143 572 576 350 310 671 649 401 406
57002 18 6174 354 327 829 814 30 99 640 661 654 671 936 936 32 62 297 323 702 703 59 122 166 239 350 310 572 576 89 143 334 284 401 406 671 649 602 640
58002 18 6174 334 284 32 62 936 936 166 239 30 99 59 122 350 310 654 671 297 323 829 814 89 143 671 649 602 640 702 703 572 576 401 406 354 327 640 661
59002 18 6174 297 323 401 406 166 239 30 99 829 814 89 143 350 310 32 62 572 576 334 284 602 640 702 703 654 671 671 649 354 327 59 122 640 661 936 936
60002 18 6174 640 661 30 99 32 62 671 649 89 143 59 122 936 936 829 814 354 327 297 323 350 310 702 703 572 576 401 406 166 239 602 640 334 284 654 671
61002 18 6174 936 936 32 62 671 649 702 703 829 814 401 406 354 327 654 671 334 284 572 576 89 143 350 310 640 661 59 122 602 640 297 323 30 99 166 239
62002 18 6174 350 310 334 284 30 99 640 661 829 814 602 640 297 323 401 406 32 62 166 239 354 327 671 649 654 671 572 576 936 936 702 703 89 143 59 122
63002 18 6174 829 814 702 703 640 661 602 640 936 936 671 649 59 122 297 323 30 99 354 327 572 576 350 310 32 62 166 239 401 406 89 143 334 284 654 671
64002 18 6174 30 99 654 671 401 406 334 284 572 576 354 327 671 649 350 310 89 143 829 814 297 323 59 122 32 62 702 703 166 239 640 661 936 936 602 640
65002 18 6174 829 814 572 576 334 284 640 661 354 327 671 649 602 640 59 122 297 323 32 62 166 239 702 703 654 671 89 143 350 310 30 99 936 936 401 406
66002 18 6174 640 661 671 649 32 62 297 323 936 936 702 703 602 640 89 143 654 671 401 406 572 576 59 122 829 814 334 284 166 239 30 99 350 310 354 327
67002 18 6174 671 649 166 239 602 640 640 661 936 936 297 323 829 814 354 327 654 671 350 310 59 122 334 284 89 143 572 576 30 99 702 703 401 406 32 62
68002 18 6174 334 284 32 62 401 406 166 239 936 936 297 323 354 327 602 640 829 814 350 310 654 671 30 99 640 661 89 143 572 576 702 703 59 122 671 649
69002 18 6174 59 122 354 327 572 576 829 814 401 406 32 62 297 323 936 936 89 143 671 649 334 284 640 661 166 239 30 99 702 703 350 310 602 640 654 671
70002 18 6174 640 661 401 406 334 284 936 936 59 122 354 327 30 99 829 814 350 310 572 576 297 323 671 649 654 671 32 62 166 239 602 640 89 143 702 703
71002 18 6174 829 814 640 661 602 640 30 99 32 62 936 936 59 122 401 406 671 649 702 703 654 671 350 310 354 327 166 239 89 143 572 576 334 284 297 323
72002 18 6174 59 122 654 671 401 406 572 576 671 649 354 327 350 310 297 323 334 284 702 703 30 99 89 143 602 640 936 936 166 239 829 814 32 62 640 661
73002 18 6174 702 703 671 649 30 99 297 323 354 327 654 671 59 122 350 310 401 406 829 814 334 284 640 661 572 576 32 62 89 143 166 239 936 936 602 640
74002 18 6174 654 671 702 703 32 62 30 99 166 239 354 327 297 323 936 936 829 814 572 576 89 143 602 640 350 310 671 649 334 284 59 122 401 406 640 661
75002 18 6174 572 576 401 406 297 323 350 310 354 327 32 62 602 640 936 936 59 122 640 661 702 703 829 814 89 143 654 671 671 649 30 99 166 239 334 284
